#{"t_start": 1694584898.2871697, "env_id": "UR5OriReach-v1"}
r,l,t
-922.694723,100,18768.307511
-72.551896,6,18768.332846
-39.266111,7,18779.475456
-38.037074,6,18779.490145
-57.05468,7,18779.508467
-2.003232,7,18779.524975
-112.210212,7,18779.541929
-141.163721,10,18779.56426
-66.962723,7,18779.591609
-40.51703,7,18779.608396
-292.636802,11,18779.633274
-151.61373,8,18779.659729
-910.507824,4,18790.479679
-208.023,8,18790.502085
-28.954727,8,18790.519193
-60.750691,7,18790.533818
-181.131934,9,18790.553933
-341.266056,11,18790.575469
-102.153746,7,18790.601052
-197.648668,9,18790.621033
-211.562479,9,18790.654168
31.985045,5,18790.681027
-95.430937,8,18801.512236
-92.504751,9,18801.529725
-261.378994,9,18801.546668
-1407.049278,100,18801.749077
-93.316263,7,18801.77718
-209.24754,8,18801.794955
-97.310198,6,18801.80842
-1022.542684,100,18802.003586
-104.488476,11,18802.037213
-142.779437,8,18802.061896
-181.994217,9,18812.739826
-177.629798,8,18812.771126
-43.010686,8,18812.788757
-60.234095,8,18812.804458
-1336.601212,100,18812.981978
-1487.768455,100,18813.202089
-1224.971839,100,18813.383944
-96.083782,9,18813.40689
-1135.613048,100,18813.611084
-174.802234,8,18813.638826
-10.939959,6,18824.544081
-188.981097,9,18824.565406
-85.359956,6,18824.577487
-211.450585,9,18824.599134
-194.28889,8,18824.614027
-1015.514227,100,18824.804366
-102.407719,10,18824.835878
-72.755967,8,18824.864539
-49.675274,7,18824.879603
-15.70523,7,18824.897517
-180.844405,9,18835.644283
-58.251735,7,18835.671988
-196.783376,8,18835.690172
8.281561,6,18835.70361
-48.25056,8,18835.723284
-1292.858245,100,18835.92152
-13.088105,6,18835.937056
-140.051514,9,18835.95851
-140.713974,10,18835.978049
-102.846478,8,18836.007224
-86.385731,8,18846.749637
-2600.274731,100,18846.947313
1.916736,7,18846.965624
-1774.33206,100,18847.142189
-112.266946,8,18847.16624
-1563.777165,100,18847.345684
-234.692723,8,18847.366429
5.842887,8,18847.383103
-160.358233,9,18847.402119
-126.157525,8,18847.433489
-80.616383,8,18858.342424
-70.818049,8,18858.359005
-220.81211,8,18858.376401
-43.058498,8,18858.392904
-204.612129,17,18858.427977
-35.305753,9,18858.461464
-42.137235,7,18858.490861
-8.001044,7,18858.507749
-921.168742,4,18858.52036
-169.838321,7,18858.540969
-11.965566,7,18869.433896
-691.633064,100,18869.630143
-219.648953,9,18869.654108
5.723197,6,18869.682246
-60.499699,7,18869.700236
-0.805732,7,18869.716919
-188.269775,9,18869.73733
-42.69013,8,18869.769166
-10.973408,6,18869.782166
-185.495316,8,18869.80255
-177.717966,9,18880.545784
-14.038204,7,18880.55942
-1448.938395,100,18880.735401
-124.971234,10,18880.765422
-69.816066,8,18880.794711
-148.435169,9,18880.812721
-928.376048,4,18880.822232
3.838653,6,18880.841599
-183.170382,8,18880.861197
-734.789565,100,18881.04335
-132.289273,9,18891.805492
-9.698098,6,18891.833997
11.067178,6,18891.850421
-87.576829,10,18891.874922
-46.29269,7,18891.902332
-123.407363,7,18891.91861
-107.479513,7,18891.935469
-84.458114,7,18891.952351
-79.375666,8,18891.97172
-2.654511,5,18891.983218
-156.031196,9,18902.831357
-1144.388242,100,18903.043295
-1767.198047,100,18903.217666
-91.873363,8,18903.246708
-141.268598,9,18903.264575
-71.634452,7,18903.278032
-34.007687,7,18903.295214
-96.930352,6,18903.309995
-929.632444,4,18903.324692
-180.162518,8,18903.346632
28.507431,6,18914.252708
-212.122069,8,18914.272646
-1210.987728,100,18914.460474
-181.101666,8,18914.489186
-2.792538,6,18914.502772
-52.282863,7,18914.520818
-82.033033,8,18914.539325
-188.890576,8,18914.555812
-87.190654,7,18914.571024
-1307.885804,100,18914.752819
7.437762,6,18925.69577
-59.092349,7,18925.713759
-115.769637,8,18925.731952
-236.75252,8,18925.748881
-261.224427,9,18925.766993
-126.011442,9,18925.783693
-145.018509,9,18925.800267
-111.207393,8,18925.815599
-60.786483,6,18925.829563
-1073.136751,100,18926.020214
-1240.112138,100,18937.087538
-164.627689,11,18937.114484
-34.592493,8,18937.141582
-164.739916,7,18937.156566
-144.325146,8,18937.174773
-24.881638,8,18937.191643
-31.328182,7,18937.206668
-32.916092,13,18937.234669
-95.695172,6,18937.255166
-46.662871,9,18937.277264
-1869.487412,100,18948.715703
-253.490036,10,18948.739181
20.429176,6,18948.764666
-110.935945,7,18948.782957
-145.010324,10,18948.80572
-98.680594,9,18948.836522
-52.487379,6,18948.864978
-64.454344,8,18948.8852
-16.107322,8,18948.90199
-193.525174,8,18948.918349
-121.270287,8,18959.927777
-26.015205,7,18959.942492
-46.711316,6,18959.957524
-324.042851,11,18959.983438
-915.031676,100,18960.183762
-109.135135,8,18960.21124
-108.933904,8,18960.227663
-84.921542,7,18960.242913
-171.4509,10,18960.265523
-948.679812,4,18960.289512
-56.474821,7,18971.268845
-85.880863,9,18971.290973
-166.832574,7,18971.321316
-33.759773,6,18971.336529
-87.431353,8,18971.356964
30.638869,5,18971.384027
-28.270701,7,18971.402204
-95.143091,7,18971.418847
-46.621926,7,18971.435433
-136.910406,8,18971.453597
-65.240482,7,18982.047662
-1009.372621,100,18982.258944
-2040.655745,100,18982.438921
-153.091853,8,18982.462995
-107.484517,8,18982.47962
-99.981937,8,18982.496475
-224.295863,9,18982.51471
-74.357427,7,18982.544489
-1269.974979,100,18982.723801
-166.681076,8,18982.74644
-90.409166,8,18993.538834
-160.130727,9,18993.556614
-82.51145,7,18993.570323
-1841.038821,100,18993.745089
-87.950452,9,18993.774072
-110.065267,9,18993.806829
-25.528458,6,18993.819124
-90.876353,7,18993.837292
-1427.089275,100,18994.013569
-181.899561,9,18994.041787
-60.072733,7,19004.879921
-51.45338,8,19004.898108
-168.612605,10,19004.919428
-58.439677,7,19004.94748
-34.838961,6,19004.961968
-288.738491,10,19004.986249
-129.054791,9,19005.016419
-27.579247,8,19005.031427
-277.787006,10,19005.05303
-138.952047,10,19005.086288
22.611123,5,19016.119613
-19.956452,5,19016.136234
-87.62564,8,19016.160088
-86.143889,6,19016.190074
-121.238265,7,19016.209682
-261.295588,11,19016.253423
-22.058934,6,19016.271376
-25.010928,6,19016.288095
-156.079694,9,19016.310001
-33.962888,6,19016.338053
-126.43436,8,19027.200416
-137.745923,8,19027.217251
-187.922687,9,19027.235194
0.114322,6,19027.247185
-207.984239,8,19027.267014
-109.808397,6,19027.280553
-674.109094,100,19027.471667
-1709.920571,100,19027.658249
-51.127986,6,19027.680839
-147.235828,9,19027.702457
-64.815243,7,19038.376858
-210.495355,9,19038.397734
-35.505906,6,19038.424631
-73.962159,6,19038.440625
-170.739782,8,19038.462378
-168.755697,9,19038.497153
-18.115881,7,19038.524927
-79.887012,7,19038.5416
-36.998759,9,19038.561757
-154.234787,13,19038.602771
-95.70239,8,19049.368575
-237.910173,10,19049.390068
-96.063533,8,19049.418924
15.277851,6,19049.432411
-192.547531,10,19049.456805
25.835698,6,19049.482395
-1558.824472,100,19049.673612
-105.007819,9,19049.704331
-1275.911636,100,19049.906816
-131.125799,7,19049.934288
-147.817022,10,19060.799528
-254.618537,11,19060.839348
-17.276053,6,19060.861185
-89.162641,9,19060.883553
-66.697185,8,19060.912149
-847.531037,100,19061.099629
-105.563826,7,19061.127264
-1136.580476,100,19061.31654
-26.849127,7,19061.34399
-74.020724,8,19061.362065
-161.807174,9,19072.394362
-260.991267,9,19072.427855
-1639.101396,100,19072.623255
-626.23759,100,19072.809599
-158.610066,8,19072.839234
-27.981964,6,19072.852684
-57.847241,6,19072.86921
-102.514806,8,19072.889232
-77.208292,7,19072.904258
-753.482674,100,19073.084495
-135.636101,8,19083.831639
-80.945403,7,19083.846891
-166.929375,8,19083.864645
-191.496124,9,19083.88257
-52.082405,7,19083.895947
-89.520314,7,19083.912717
-201.120929,9,19083.933106
-91.827455,9,19083.966607
-48.450019,6,19083.995473
-185.424575,8,19084.015229
-768.503739,100,19095.188629
-194.163677,8,19095.208324
-941.925466,100,19095.400028
-161.529232,8,19095.425948
-151.029084,8,19095.457641
-99.307264,7,19095.47273
-77.987973,7,19095.489012
-62.398451,7,19095.505668
-33.310713,6,19095.521239
-105.586505,7,19095.539375
-14.239256,6,19106.463456
14.1363,4,19106.476646
-68.844047,7,19106.498165
-57.804244,6,19106.513268
-34.719511,6,19106.530106
-98.837383,8,19106.549758
5.047873,6,19106.563611
-65.867889,6,19106.582824
-143.733319,10,19106.608097
-702.136106,9,19106.641701
-108.108645,14,19117.387033
-939.189161,100,19117.5855
-54.441584,6,19117.606592
-124.306042,7,19117.624626
-120.833056,7,19117.641582
-39.618793,10,19117.663776
-25.097463,6,19117.689302
-90.970363,9,19117.710588
-51.583331,7,19117.724223
-240.007779,10,19117.747128
-919.76228,100,19128.891701
-38.782124,7,19128.917572
-135.915412,8,19128.935895
-64.163057,6,19128.949864
-111.510532,7,19128.968004
-1065.048872,100,19129.156893
-129.053986,7,19129.184215
-69.815591,7,19129.200738
-1275.463308,100,19129.385496
-79.035698,8,19129.402745
-338.859587,12,19140.302704
-966.3587,100,19140.487583
-112.145632,7,19140.510063
-51.460208,9,19140.530108
-203.089831,9,19140.546744
-67.244394,6,19140.55852
-68.996705,6,19140.575405
-64.132586,6,19140.592211
-92.798367,7,19140.610512
-55.509464,7,19140.626771
-36.676526,6,19151.535959
-111.120024,8,19151.556319
-9.294051,6,19151.585073
-762.831992,100,19151.781257
-104.869238,8,19151.804965
-144.850063,10,19151.826169
-75.840908,8,19151.85438
6.642177,7,19151.869481
-49.781815,7,19151.886354
-88.095044,7,19151.90309
-29.530887,8,19162.897879
-164.358795,9,19162.916177
-806.07635,100,19163.110964
-184.591696,9,19163.132366
-62.726648,7,19163.146065
-195.125865,8,19163.164162
-256.743774,10,19163.187252
-1006.943717,100,19163.387051
-50.480057,6,19163.411057
-148.290386,7,19163.429435
-55.260123,8,19174.340458
-176.021822,8,19174.356872
-132.038425,7,19174.372043
-115.070825,8,19174.390985
-21.793449,7,19174.405999
-184.775377,8,19174.424848
-116.072849,8,19174.441617
-78.211032,7,19174.455672
-118.274332,6,19174.471001
-1215.038421,100,19174.656349
-194.566403,10,19185.537259
-93.845798,8,19185.565856
-243.646332,9,19185.584355
-1357.033444,100,19185.767676
-111.334999,8,19185.784017
-85.832839,7,19185.797936
-45.09509,9,19185.817826
-134.913469,7,19185.831258
-13.178315,6,19185.846445
-967.407899,100,19186.038301
-1406.017607,100,19197.232363
-919.809662,100,19197.432795
-90.669513,8,19197.460878
-24.87054,7,19197.474585
-880.319583,100,19197.659357
-83.71165,7,19197.674971
-108.852451,7,19197.691716
-151.93947,7,19197.70794
-64.996518,7,19197.724661
-77.442206,6,19197.739853
-197.809734,8,19208.706914
-71.899504,6,19208.732729
-104.41007,8,19208.753386
-63.356447,7,19208.77369
-64.982444,7,19208.801203
-26.317763,6,19208.8162
-166.076697,8,19208.836314
-918.613568,4,19208.846824
-183.136546,8,19208.869625
-249.074283,9,19208.887538
-130.55764,9,19219.829376
38.941011,5,19219.840048
-982.442725,100,19220.043488
-1093.81764,12,19220.070002
-152.083227,12,19220.102774
-67.301791,7,19220.126676
-133.454211,9,19220.146738
-56.819959,6,19220.158795
-312.321036,13,19220.188237
-31.134412,7,19220.210766
-124.879261,7,19231.436417
-42.166296,6,19231.451126
-108.59202,8,19231.471125
15.603955,5,19231.483119
-63.410368,8,19231.50496
-1457.889708,100,19231.694126
-189.778807,8,19231.721498
-100.029068,7,19231.736382
-2.33744,7,19231.753466
-786.218816,13,19231.782109
-12.765135,5,19242.625944
4.932459,5,19242.642557
-137.09381,9,19242.665775
-81.144495,8,19242.697238
-62.258258,6,19242.710519
-1213.274858,100,19242.902062
-33.108381,6,19242.927513
-80.12024,6,19242.945164
-77.249265,6,19242.960893
-8.014972,7,19242.980006
-24.459292,7,19254.02214
-136.226278,9,19254.042697
-1844.924213,100,19254.256769
-1351.931068,100,19254.44499
-988.570084,100,19254.64685
-259.109886,9,19254.675503
-4.513845,5,19254.685896
-71.528472,6,19254.703912
-256.453494,10,19254.72853
-226.124211,10,19254.761826
-854.318872,100,19265.802416
-26.967029,6,19265.830781
-147.809363,8,19265.849901
-1635.079208,100,19266.044324
-128.143552,9,19266.068537
-151.150821,8,19266.083768
-42.311491,6,19266.097197
-129.63901,8,19266.116632
-89.883302,7,19266.131624
-33.588514,6,19266.146789
-67.896366,6,19276.87272
-108.427437,10,19276.89713
-2226.82924,100,19277.083144
0.721181,9,19277.111889
-34.968063,7,19277.141038
-1636.726106,100,19277.330999
-115.234223,8,19277.360044
-98.882231,9,19277.377561
-1388.984852,100,19277.550889
-28.58288,7,19277.574604
-85.258493,7,19288.467728
-11.391844,6,19288.482309
-53.44096,6,19288.498887
-923.307044,100,19288.689984
-28.87997,6,19288.716043
-45.039323,6,19288.732711
-926.040777,4,19288.747495
-73.508125,9,19288.770695
-172.870706,17,19288.802733
-183.922089,10,19288.823854
-73.205162,7,19299.961152
-108.478005,10,19299.984905
-152.316859,8,19300.013051
-84.325787,8,19300.029386
-109.482003,8,19300.046885
-45.651774,6,19300.05899
-183.081457,9,19300.080679
-74.719438,8,19300.113384
-45.120606,7,19300.127787
-79.76667,9,19300.151893
-55.12791,7,19311.169493
-167.658464,8,19311.187849
-24.262193,7,19311.203122
-108.851258,9,19311.22528
23.589375,6,19311.254277
-42.680342,7,19311.271564
-52.047593,7,19311.286992
-66.908121,8,19311.306086
-153.252614,8,19311.327006
-107.085706,7,19311.353532
-107.540855,7,19322.279039
-108.526145,9,19322.298781
-171.727406,9,19322.316302
-149.921528,9,19322.349854
-916.880737,100,19322.5707
-79.612714,9,19322.602012
-135.398264,8,19322.632777
-158.232393,9,19322.666788
-16.121854,8,19322.697781
-80.988077,7,19322.712906
-123.13076,9,19333.512927
-84.992989,7,19333.541049
-158.125609,9,19333.561299
-47.530008,8,19333.591113
-62.145391,8,19333.607421
-150.763696,11,19333.633505
-72.143647,9,19333.66137
-247.880775,8,19333.691293
-170.049111,9,19333.713766
-84.733565,7,19333.73919
9.2429,6,19344.64623
-14.901654,7,19344.664377
-68.642362,7,19344.680916
-69.805772,8,19344.700884
-62.871729,8,19344.716036
-75.309264,8,19344.732598
-1085.430971,100,19344.904049
-1129.214688,100,19345.106099
-923.999315,100,19345.304492
-45.449081,6,19345.329838
-744.254433,100,19356.647242
-932.640085,4,19356.67065
-103.693547,7,19356.691082
-35.359235,7,19356.707642
-64.237013,6,19356.723861
-121.149487,7,19356.741362
3.904898,8,19356.75996
-910.3263,100,19356.947456
-80.35325,7,19356.975346
-76.581462,8,19356.994039
-196.867803,8,19367.952132
-236.998455,8,19367.968593
-67.94198,7,19367.983709
-234.614284,10,19368.006701
-157.086473,7,19368.034038
-173.862246,9,19368.054173
-147.274275,8,19368.085665
-116.621478,10,19368.106851
-85.61236,9,19368.137624
-206.820549,9,19368.170705
25.365242,5,19379.107101
-957.541648,100,19379.30419
-1239.836045,100,19379.499768
-40.466457,6,19379.525652
-46.89488,6,19379.542101
-71.720022,6,19379.558662
-102.918909,7,19379.576959
-1281.198405,100,19379.768748
-109.548693,7,19379.794428
-645.743968,100,19379.986637
-77.830679,7,19390.836354
-191.072828,10,19390.858909
-45.116839,6,19390.884408
-193.643114,10,19390.909557
-23.63745,7,19390.936352
-90.258045,7,19390.953232
-171.405248,10,19390.976087
-162.066264,8,19391.004809
-138.696007,11,19391.027571
-32.414616,7,19391.053421
12.626533,4,19401.857466
-93.084784,8,19401.880216
-911.658398,4,19401.89172
-1322.268229,100,19402.088182
-86.899593,9,19402.118822
-44.580174,6,19402.144395
-29.11869,7,19402.163076
-1160.554167,100,19402.351866
-1275.105165,100,19402.53752
-138.627388,9,19402.569853
-27.053943,5,19413.619231
-21.055293,6,19413.63831
5.940172,5,19413.652417
-152.773993,9,19413.678514
-14.414863,7,19413.705986
-164.339502,8,19413.724103
-133.655944,7,19413.738676
-1671.934524,100,19413.921614
-83.20243,6,19413.937419
-104.461675,8,19413.956972
-239.298487,10,19425.23793
-944.505432,100,19425.434849
-238.324815,9,19425.454299
-117.83451,7,19425.482408
-97.139274,7,19425.498944
-79.811419,9,19425.518958
-132.213765,8,19425.550615
-263.408782,10,19425.571575
-1353.326396,100,19425.75689
-122.043824,8,19425.78483
-26.383924,6,19436.62353
3.759436,6,19436.640139
-200.521909,10,19436.664255
-117.923258,9,19436.695095
-59.345058,6,19436.723372
-79.4523,8,19436.743282
-65.633975,6,19436.75668
-153.909155,8,19436.77738
-141.951456,8,19436.793937
-117.594293,7,19436.808238
-124.492973,7,19447.667399
-39.616662,6,19447.682142
1.025434,5,19447.69731
-55.050337,6,19447.715492
-16.189897,7,19447.733901
-1015.253275,100,19447.906703
-55.581522,7,19447.934379
-15.871908,6,19447.949384
-201.046325,9,19447.970684
-11.609434,6,19447.982482
-85.598789,9,19458.86356
-45.438339,10,19458.899563
-34.366448,8,19458.928629
-7.728987,7,19458.943419
-39.949168,8,19458.961977
-50.165639,7,19458.979469
-65.221591,8,19458.999568
-27.401067,7,19459.027313
-114.889635,14,19459.062108
-45.049875,7,19459.077165
-117.454044,9,19469.923096
-108.933502,8,19469.95559
-111.603198,8,19469.972294
-41.621455,6,19469.988232
-139.055802,8,19470.008837
-217.782463,9,19470.044955
-155.539794,9,19470.077277
-118.830345,6,19470.101503
-75.196998,7,19470.119673
-88.027649,8,19470.137799
-286.103682,10,19481.05262
-156.623259,7,19481.078515
-91.233079,7,19481.095407
-88.056683,7,19481.112114
-1241.471293,100,19481.303139
-58.62559,7,19481.328698
-144.903448,9,19481.348716
-71.585853,8,19481.36354
-4.811774,7,19481.378919
-58.212696,7,19481.395435
-1029.913965,100,19492.467044
-111.258919,8,19492.489942
-59.860729,6,19492.503443
-841.465026,100,19492.687289
-120.202057,7,19492.706978
-117.101926,8,19492.724793
-39.95434,7,19492.738923
-108.772282,9,19492.758585
-97.383656,7,19492.78836
-19.311062,6,19492.803494
-18.340967,5,19503.928928
-1267.987683,100,19504.123593
-118.695973,9,19504.151299
-140.751832,9,19504.18451
-294.584388,9,19504.201014
-198.136481,8,19504.216193
-1084.966779,100,19504.399002
-13.613169,5,19504.411642
-83.045308,9,19504.43515
-61.699915,6,19504.463241
-53.524104,8,19515.479967
-101.338706,6,19515.508115
-87.20175,7,19515.524689
-1013.966884,100,19515.722517
-279.811377,12,19515.750039
-116.316454,8,19515.776001
-51.596097,8,19515.79276
-82.194166,7,19515.807929
-59.58534,7,19515.824421
-161.314398,9,19515.844683
-166.300258,8,19526.790556
30.735141,7,19526.821182
-812.693163,100,19527.016556
-86.350838,7,19527.034157
-124.112808,8,19527.052908
-37.594401,6,19527.065676
-233.638133,9,19527.087393
-170.666515,8,19527.11955
-71.025245,7,19527.134111
-24.667179,10,19527.157026
-76.021365,8,19538.028464
-1.463699,6,19538.042484
-81.599433,7,19538.060075
-1047.997403,100,19538.254154
-129.966062,8,19538.278153
-1446.437225,100,19538.465991
-150.360506,8,19538.495295
-131.227893,7,19538.510038
-145.608571,7,19538.526903
-34.299492,6,19538.541834
-117.928201,9,19549.238892
-59.697689,9,19549.256211
-1967.871596,100,19549.480642
-47.365408,10,19549.510463
-153.21119,9,19549.541415
-152.119255,11,19549.578911
-85.740561,7,19549.603653
-29.04262,7,19549.619334
-52.043476,6,19549.635429
-16.709918,6,19549.65121
-874.70397,100,19561.013206
-90.062316,8,19561.033742
-176.469385,9,19561.068084
-62.930981,8,19561.097458
-61.961214,7,19561.112248
-117.139343,9,19561.132349
-1463.00334,100,19561.319762
-13.646708,6,19561.344508
-76.274779,7,19561.362607
6.027776,6,19561.377833
-148.467436,8,19572.073039
-147.192764,9,19572.091612
-1105.9578,100,19572.292274
-67.22832,7,19572.321464
-118.782203,7,19572.338188
-54.451363,7,19572.355052
5.102234,7,19572.37239
-72.549616,8,19572.390506
-155.336945,8,19572.406743
-87.069842,9,19572.425176
-43.409415,7,19583.347714
-78.964155,7,19583.364314
-57.391121,6,19583.379227
-1.239873,7,19583.397633
-139.014344,9,19583.42028
-277.672277,12,19583.457232
-123.299329,7,19583.481125
-169.545728,9,19583.501166
-106.345603,8,19583.532995
-98.650642,7,19583.547916
-16.059367,8,19594.713342
-0.372664,6,19594.739599
-81.789588,7,19594.757528
-55.374621,6,19594.772403
-165.804825,8,19594.792366
-165.458769,9,19594.810249
-76.840982,7,19594.823962
-12.839954,6,19594.839031
-135.743502,7,19594.857224
-50.86557,7,19594.874064
-103.017052,7,19606.550526
-168.72036,8,19606.569177
-80.283404,6,19606.582467
-115.599368,7,19606.600153
-43.705496,7,19606.616923
-139.282665,9,19606.641053
-938.673707,100,19606.843619
-831.829923,100,19607.05457
-868.989473,100,19607.243175
-2.795232,6,19607.265893
-7.176219,10,19618.366141
8.875114,6,19618.392196
-723.46068,9,19618.414041
-154.996129,8,19618.445282
-55.419641,6,19618.458554
-67.666191,6,19618.475137
-3.027102,7,19618.493587
-19.321837,6,19618.508717
25.176344,5,19618.523629
-35.777011,7,19618.543549
-174.011716,10,19629.60883
-168.896406,9,19629.641833
-65.029777,6,19629.668526
-66.050688,7,19629.686043
-817.313465,10,19629.709399
-5.226451,7,19629.736725
-44.051851,9,19629.757149
-34.086075,6,19629.785185
-60.974867,7,19629.803321
-120.732798,8,19629.821737
-12.998854,5,19640.909895
-104.062206,8,19640.931336
-129.633142,8,19640.946921
-214.063002,9,19640.965333
-48.055236,6,19640.977153
37.564819,5,19640.992278
-47.370247,7,19641.011996
-786.702398,100,19641.201509
-43.184946,7,19641.229369
-37.779597,10,19641.251746
0.801775,6,19652.05385
-120.035405,8,19652.079184
-86.769363,11,19652.12286
-176.164725,9,19652.14237
8.666196,5,19652.169544
-228.323399,9,19652.194298
-1570.865572,100,19652.389304
-49.108022,8,19652.406759
-143.064969,9,19652.425137
-105.533051,7,19652.438556
-16.568459,6,19663.397049
-1035.504674,11,19663.422514
-191.800624,9,19663.450995
-77.82809,8,19663.466456
-924.717719,100,19663.655723
-161.584616,8,19663.683529
-102.371468,7,19663.698631
-31.412194,6,19663.714122
-93.757522,7,19663.731937
-166.756159,8,19663.750396
-774.22023,5,19674.654934
-229.416255,9,19674.67793
-105.734977,8,19674.711121
-84.587972,6,19674.739204
-41.740576,6,19674.755764
-217.520572,9,19674.781528
-31.53628,7,19674.807128
-123.154456,8,19674.82539
-90.950766,7,19674.840851
-2184.611177,100,19675.020287
-288.662705,9,19685.936929
-110.971998,7,19685.966933
-59.246669,6,19685.981724
-37.588854,8,19686.002737
-16.615718,5,19686.016466
-112.857452,7,19686.036274
-903.620777,4,19686.04759
-784.403385,9,19686.075175
-158.061329,9,19686.107423
-42.449608,6,19686.131655
-30.389308,5,19697.15673
-209.736031,9,19697.180089
-111.233268,7,19697.209337
-271.652243,17,19697.243846
-112.097545,7,19697.259434
-912.207191,100,19697.448999
-67.337772,8,19697.478523
-100.86115,10,19697.498871
-161.853537,10,19697.532242
-34.116535,6,19697.558242
-136.483107,9,19708.455388
-108.365201,8,19708.470555
-168.979627,9,19708.48931
-46.66744,6,19708.517476
-125.833948,8,19708.537818
-122.364531,7,19708.552587
-90.135334,6,19708.567749
-28.443488,6,19708.58481
21.317654,7,19708.60253
-114.216636,7,19708.6188
-109.879131,7,19719.412059
-78.271683,6,19719.426764
-245.364166,11,19719.45218
-163.022199,9,19719.481152
-160.470682,8,19719.496065
-904.153349,100,19719.684183
-142.027194,7,19719.711608
-108.711119,9,19719.731114
-135.438063,8,19719.746361
-17.957977,7,19719.761726
-40.875324,7,19730.487461
-107.443315,8,19730.505177
-24.742471,7,19730.520689
-158.883178,7,19730.537453
-1492.585731,100,19730.716512
18.863689,5,19730.734171
-902.566972,100,19730.922219
-101.519759,7,19730.937346
-99.531421,9,19730.957103
-181.009331,9,19730.973964
27.373875,6,19741.995099
-114.103168,7,19742.013414
-61.599679,8,19742.031775
-1065.242171,100,19742.227964
-134.165929,7,19742.247061
-137.595093,8,19742.265264
-189.183117,8,19742.281778
30.809641,5,19742.293814
-43.19868,6,19742.312318
2.784421,6,19742.328697
-269.709001,11,19753.230416
5.394662,5,19753.252995
-138.42116,8,19753.274469
1.532733,5,19753.286347
25.958194,5,19753.303321
-259.866265,10,19753.328986
-116.327831,8,19753.358356
-51.79322,7,19753.37278
-26.194861,7,19753.389582
-140.319243,10,19753.412083
-1273.574121,100,19764.638467
-50.422411,7,19764.665829
17.306998,6,19764.68084
-138.816053,9,19764.70233
-46.694328,6,19764.714598
-155.974894,8,19764.733758
-66.240202,7,19764.749582
-160.353852,8,19764.767942
-60.86568,6,19764.781367
-129.003116,8,19764.801925
-532.353174,9,19775.846636
-132.169665,7,19775.878037
-88.071437,7,19775.894114
-114.94356,9,19775.916132
-31.045442,7,19775.946281
-339.711777,12,19775.984748
-52.754996,8,19776.01131
-167.450083,9,19776.029198
-105.879983,7,19776.059397
-100.161312,7,19776.075763
-8.353356,6,19787.200032
21.766368,6,19787.216457
-208.277107,9,19787.238068
3.617103,5,19787.24821
-183.119264,10,19787.273947
-80.461863,8,19787.302998
-117.478542,8,19787.319735
-926.466046,100,19787.499365
-64.782002,7,19787.518331
-96.29317,9,19787.539011
-36.401792,7,19798.544532
-775.964811,10,19798.567671
-87.934676,9,19798.598414
-52.343684,6,19798.626146
-259.332667,11,19798.651684
-148.537756,8,19798.679256
-81.230146,8,19798.696281
-175.399529,8,19798.712625
-94.267571,8,19798.729374
-119.17222,9,19798.747836
-887.062555,11,19809.594739
-777.894703,100,19809.785146
-145.231804,9,19809.806959
-34.427405,6,19809.818735
-118.025452,9,19809.840719
-79.95318,7,19809.870568
28.294499,7,19809.887058
-215.023655,9,19809.907001
-21.260566,7,19809.920295
-62.504136,8,19809.93881
-118.182767,8,19820.730936
-372.773355,11,19820.753637
-158.517912,8,19820.781721
-74.48558,8,19820.797777
-127.800975,8,19820.814355
-30.761018,7,19820.829545
-74.757464,8,19820.84801
-29.051568,8,19820.864665
-257.035341,9,19820.883161
-74.087886,7,19820.913268
10.086216,7,19831.722239
26.213307,5,19831.735197
-806.643107,100,19831.925785
-1071.129362,100,19832.121795
-241.178439,9,19832.142509
-76.234292,7,19832.174106
-42.132278,7,19832.191047
-210.450434,9,19832.209517
-282.030204,9,19832.242699
-211.95443,9,19832.275742
-105.082946,8,19843.116545
-79.276586,8,19843.133398
-124.476939,9,19843.151224
-185.820467,9,19843.167972
26.765075,6,19843.1799
-226.916957,8,19843.199939
-30.853365,7,19843.214688
-194.405068,10,19843.23743
-67.92411,7,19843.265069
-163.12472,9,19843.285084
-74.763031,8,19854.326398
-903.99762,4,19854.337007
-189.691269,8,19854.359327
-1395.090132,100,19854.548817
-79.365717,9,19854.578498
-1062.206592,100,19854.780619
-75.276796,7,19854.808647
-96.956718,7,19854.824528
-17.522814,6,19854.83975
-57.073465,8,19854.860054
-125.811652,8,19865.552254
-217.479238,9,19865.570477
-135.152432,8,19865.602234
-191.725703,8,19865.61886
-1985.417753,100,19865.806571
-146.057269,8,19865.836715
-34.518414,10,19865.860482
-975.234804,100,19866.058431
-46.885562,8,19866.085817
-130.416311,8,19866.102851
-11.631852,5,19877.1907
-109.641382,7,19877.210598
-154.099979,9,19877.230419
-137.941441,8,19877.262017
-34.213056,6,19877.275055
-97.470191,7,19877.293572
-152.381826,8,19877.311568
-67.252394,6,19877.325132
-243.017919,9,19877.346802
-128.994483,6,19877.35854
-32.09857,8,19888.271256
-109.838921,8,19888.287768
-230.348034,8,19888.30421
-175.672262,8,19888.320945
-1324.326054,100,19888.503844
-139.260908,9,19888.523582
-672.049532,100,19888.734312
-55.565425,9,19888.756245
-2595.891057,100,19888.925981
-12.664057,6,19888.951906
-263.568237,10,19899.751661
-649.427028,12,19899.788885
-259.971936,10,19899.818095
