#{"t_start": 1695258136.61003, "env_id": "UR5ObsReach-v1"}
r,l,t
-173.128829,9,19492.795638
-136.591633,9,19492.814543
-296.046631,11,19492.850753
-218.419406,10,19492.882198
-179.959289,11,19492.920732
-115.554496,5,19503.999488
-180.773595,9,19504.023433
-90.659101,6,19504.051153
-264.023266,11,19504.075155
-223.62363,10,19504.10866
-310.972678,12,19504.144178
-708.39042,12,19504.185519
-114.659458,8,19504.20464
-200.971933,10,19504.22563
-156.84011,10,19504.261425
-45.751215,7,19515.329005
-172.174244,9,19515.348099
-245.339207,11,19515.369695
-892.718769,6,19515.395252
-145.526986,6,19515.412731
-115.823053,7,19515.428951
-220.434291,9,19515.449885
-269.680688,11,19515.486085
1.228279,5,19515.509406
-289.658125,11,19515.536281
-188.616426,11,19526.532806
-107.102794,7,19526.555366
-41.005543,5,19526.568729
-111.125244,9,19526.591984
-174.997132,9,19526.625132
-100.388525,5,19526.651473
-182.03132,9,19526.675456
-113.60316,8,19526.708298
-199.111218,10,19526.743097
-206.033515,10,19526.77976
-304.101315,17,19537.548996
-28.767523,7,19537.563164
-11.855393,5,19537.577829
-869.680439,100,19537.822968
-135.622368,9,19537.851822
-224.866687,9,19537.884379
-55.04528,7,19537.914206
-242.561156,13,19537.945134
-42.467447,5,19537.961873
-219.865947,10,19537.9871
-85.728767,9,19549.030019
-185.204544,10,19549.065025
-135.18269,7,19549.091786
-89.997807,6,19549.106548
-75.51134,7,19549.123996
-39.50063,7,19549.140972
-1120.459834,100,19549.346568
-212.37654,10,19549.379658
-115.455024,11,19549.41768
-66.124208,8,19549.442722
-211.718942,7,19560.449491
-209.731126,10,19560.472632
-238.927609,10,19560.505771
-217.38874,9,19560.537655
-260.921818,11,19560.574181
-48.552425,6,19560.598161
-106.926004,9,19560.623076
-138.310535,9,19560.655578
-195.371103,10,19560.689216
-191.779925,10,19560.724326
-50.165435,7,19571.760006
-142.135802,6,19571.775013
-200.419139,10,19571.79822
-218.166994,9,19571.832138
-114.926422,8,19571.862803
-164.268869,9,19571.899321
-86.176939,7,19571.933311
-91.279683,6,19571.959423
-339.570328,11,19571.9855
-190.946325,9,19572.013672
-311.952716,11,19583.042906
-38.346786,5,19583.066759
-80.939865,7,19583.086014
-133.431263,7,19583.104314
-98.914462,6,19583.118086
-306.927877,12,19583.142797
-169.161362,9,19583.172426
-40.282589,6,19583.201211
-190.940817,10,19583.22513
-81.310924,8,19583.2547
-117.420079,7,19594.729213
-27.936,5,19594.741715
-145.311792,7,19594.763089
-219.405318,10,19594.784439
-116.5411,8,19594.814188
-189.733641,9,19594.832876
-44.423464,5,19594.859589
-338.96239,11,19594.886114
-149.350049,8,19594.914867
-131.690076,7,19594.928693
-18.594931,5,19606.118236
-183.679442,9,19606.142319
-10.620724,5,19606.168041
-279.527955,10,19606.193918
-97.75269,7,19606.221859
-47.232887,6,19606.236848
-307.293143,11,19606.262729
-120.9623,10,19606.294575
-137.442252,8,19606.323154
-237.510593,12,19606.347812
-284.30683,12,19617.340114
-221.658317,9,19617.367732
-67.556005,6,19617.396287
-253.321317,11,19617.420569
-265.243583,12,19617.456974
-37.922629,6,19617.479589
-190.171588,10,19617.503501
-331.800109,10,19617.537058
-55.946014,7,19617.56442
-277.334269,10,19617.586847
-298.961814,11,19628.647793
-85.724731,7,19628.674221
-167.077146,9,19628.694031
-149.388794,9,19628.729896
-248.510384,11,19628.76347
-118.332865,8,19628.790936
-65.055695,6,19628.805518
-342.358244,12,19628.831645
-187.707314,8,19628.859091
-223.850649,10,19628.881438
-165.417244,7,19640.00025
-93.460536,7,19640.016894
-272.33387,11,19640.039134
-1271.32436,100,19640.24167
-232.849668,10,19640.272646
-164.424663,9,19640.303178
-170.665617,9,19640.320919
-264.042432,11,19640.357278
-150.640257,9,19640.389751
-941.803166,8,19640.419423
-228.936541,12,19651.403613
-99.808631,7,19651.427665
-271.847037,11,19651.449552
-105.688815,10,19651.482278
-258.785077,11,19651.516974
-95.967442,6,19651.541786
-1298.238756,100,19651.732164
-346.496997,12,19651.769211
-90.706946,7,19651.795039
-340.69973,12,19651.818816
-243.105824,10,19662.845638
-129.097505,9,19662.872657
-315.264642,11,19662.910459
-151.766066,8,19662.93949
-183.790402,9,19662.973809
-149.806491,8,19663.005529
-163.245185,6,19663.019021
-143.825707,9,19663.040562
-282.546789,11,19663.076685
-257.275342,10,19663.108598
-67.843827,6,19674.244063
-47.66075,5,19674.257986
-147.181484,9,19674.283473
-100.863496,7,19674.312341
-266.914966,10,19674.334204
-52.574576,7,19674.361972
-137.859154,7,19674.379223
-127.182561,5,19674.392002
-283.606112,11,19674.420491
-196.515599,9,19674.448779
-128.542305,8,19685.422889
-306.831089,11,19685.447087
-248.340933,10,19685.476993
-96.5447,9,19685.511382
-288.096238,25,19685.57947
-176.885122,10,19685.613108
-332.712149,11,19685.645206
-203.768686,10,19685.677627
-95.039127,6,19685.702905
-160.884797,9,19685.726109
-253.503207,10,19696.736375
-115.711868,8,19696.765553
-988.592616,100,19696.953253
-168.392561,8,19696.98358
-340.901017,16,19697.014695
-299.096319,11,19697.038258
-112.553372,6,19697.063685
-283.585747,11,19697.086734
-149.760007,9,19697.118414
-106.752776,9,19697.151981
-147.990505,11,19708.131361
-256.733873,9,19708.160392
-161.372644,9,19708.193038
-163.159708,9,19708.209349
-65.980237,5,19708.221366
-240.026875,10,19708.24761
-214.108835,10,19708.279862
-168.25388,9,19708.309174
-154.833056,8,19708.325094
-99.315175,8,19708.342963
-38.313743,6,19719.231315
-56.891371,8,19719.251778
-37.352633,6,19719.264587
-308.884383,12,19719.29018
-117.234981,6,19719.314902
-344.754862,11,19719.340412
-275.013431,11,19719.373049
-106.845214,7,19719.39983
-157.972472,9,19719.418878
-191.003036,9,19719.435305
-139.306295,7,19730.409438
-124.784149,10,19730.432163
-187.295612,9,19730.462852
-236.930687,10,19730.497536
-439.775582,13,19730.535744
-1100.60178,100,19730.742966
-59.049458,6,19730.757986
-266.498737,11,19730.782876
-165.746792,7,19730.80972
-1031.524327,100,19731.000298
-184.839419,7,19741.917889
-171.311653,7,19741.935671
-279.811626,10,19741.95791
-88.923815,7,19741.98556
-149.130576,6,19742.000581
-853.291385,5,19742.015645
-405.528315,12,19742.043948
-206.272966,10,19742.073322
-62.020283,5,19742.099372
-145.389875,9,19742.122086
-149.956191,9,19753.079796
-233.784524,10,19753.099854
-230.136193,10,19753.134013
-102.710982,5,19753.157201
-105.033907,9,19753.183985
-122.473485,6,19753.209336
-216.254707,10,19753.234462
-56.580004,6,19753.260787
-243.411215,9,19753.281017
-242.75882,10,19753.298493
-104.818219,6,19764.251715
-239.119578,11,19764.278053
-303.896939,12,19764.312545
-195.528987,10,19764.34179
-51.903418,7,19764.371031
-255.918045,9,19764.391201
-336.607579,12,19764.428041
-97.82942,8,19764.455809
-111.046032,5,19764.468179
-653.216492,6,19764.487461
-200.941664,10,19775.43593
-19.306067,7,19775.463157
-171.903857,9,19775.483379
-220.304343,9,19775.516902
-239.977617,11,19775.554078
-158.292299,8,19775.58133
-51.291442,7,19775.59622
-188.183396,10,19775.618238
-73.720396,8,19775.649912
-231.936377,10,19775.685386
-23.567049,6,19786.553391
-37.544196,6,19786.569995
-51.448122,8,19786.590405
-155.660588,9,19786.609605
-257.075474,10,19786.645626
-195.12248,11,19786.681104
-54.81504,6,19786.70522
-913.399979,6,19786.722205
-295.165198,11,19786.745072
-64.737631,6,19786.770955
-153.330225,6,19797.679855
-131.12283,7,19797.698177
-97.387471,8,19797.719061
-227.062437,10,19797.754522
-276.602159,12,19797.791558
-888.456849,100,19798.114935
-107.516424,8,19798.135763
-123.884606,6,19798.163998
-72.825896,5,19798.178497
-164.510291,9,19798.20255
-177.641548,10,19809.082031
-229.710867,11,19809.115926
-132.132087,8,19809.142769
-103.099317,7,19809.157973
-184.302538,10,19809.183731
-299.63761,11,19809.21552
-200.194447,10,19809.247177
-215.068818,11,19809.282385
-108.857574,7,19809.309338
-308.107859,11,19809.33059
-161.11532,11,19820.358654
-288.360909,11,19820.391878
-98.407019,7,19820.417486
-174.439006,9,19820.437919
-43.750056,7,19820.466661
-259.555378,11,19820.492275
-303.86579,10,19820.523463
-226.857774,9,19820.553945
-114.623211,8,19820.5689
-148.010605,8,19820.585882
-47.057435,6,19831.424948
-264.232383,9,19831.448472
-165.132424,9,19831.480179
-133.478065,6,19831.508251
-1294.533356,100,19831.696244
-339.901561,12,19831.717438
-189.775376,12,19831.753301
-193.986316,10,19831.782761
-229.198453,10,19831.815807
-842.963547,4,19831.839022
-92.386683,5,19842.782398
-253.015595,11,19842.810031
-173.310551,9,19842.839171
-102.257991,5,19842.850809
-225.653313,9,19842.874213
-133.384088,6,19842.901449
-128.322837,8,19842.920929
-262.680181,11,19842.943938
-75.082189,6,19842.967996
-61.663299,6,19842.984174
-112.111638,9,19853.901873
-106.759917,7,19853.929243
-161.940537,9,19853.952376
-80.044884,7,19853.97931
-251.883911,11,19854.003598
-132.277632,9,19854.033495
-87.30119,8,19854.066
-143.146995,7,19854.096792
-342.701219,12,19854.121086
-166.457146,9,19854.149228
-212.027975,9,19865.111396
-155.509073,9,19865.141518
-268.91739,10,19865.17704
-106.162837,10,19865.21142
-256.739202,9,19865.2428
-1093.429112,9,19865.275451
-1120.638591,100,19865.491675
-52.449267,5,19865.501328
-193.329065,7,19865.521831
-120.307249,7,19865.538306
-124.535491,9,19876.517446
-142.362276,6,19876.530738
-61.040484,6,19876.547565
-160.269291,9,19876.566915
-60.607651,8,19876.582152
-158.711327,6,19876.595998
-293.870918,11,19876.62109
-121.508316,6,19876.647199
-5.242801,5,19876.661172
-19.138222,6,19876.679653
-130.607723,6,19887.571825
-251.134807,10,19887.596099
-105.887932,8,19887.625002
-83.512601,7,19887.641295
-324.833343,12,19887.664381
-97.083378,6,19887.689204
-103.992476,11,19887.715498
-94.929659,7,19887.740921
-92.945689,7,19887.757334
-367.681356,13,19887.782692
-282.304561,11,19898.672005
-155.433075,8,19898.700079
-115.832665,6,19898.716033
-20.022268,6,19898.730685
-373.586434,13,19898.758691
-99.734166,5,19898.779903
-232.685808,10,19898.805251
-16.863497,5,19898.829519
-111.565954,7,19898.849736
-276.97152,11,19898.872088
-66.519213,6,19909.907459
-68.057251,6,19909.923888
-193.206894,11,19909.950541
-340.251192,12,19909.983031
-71.194184,5,19910.00595
-186.313449,10,19910.032141
-102.55177,7,19910.06149
-149.742788,9,19910.080029
-217.840169,10,19910.115429
-46.867968,7,19910.142819
-231.781226,8,19921.155837
-293.420613,10,19921.195892
-231.888879,10,19921.224254
-60.162994,5,19921.25161
-205.886968,13,19921.286772
-248.880853,11,19921.310051
-52.243761,7,19921.335414
-133.873211,8,19921.354007
-245.578904,10,19921.373135
-253.130098,10,19921.407322
-358.080193,12,19932.37069
-79.467706,6,19932.392436
-148.562391,8,19932.413015
-58.509199,7,19932.428485
-280.435903,12,19932.454167
-31.89796,5,19932.474666
-263.406969,11,19932.502334
-359.501079,12,19932.53655
-228.851197,10,19932.565199
-218.713793,8,19932.596884
-198.70977,10,19943.376537
-142.766437,9,19943.407418
-37.756511,6,19943.435549
-96.943344,7,19943.452855
-54.405548,7,19943.4697
-647.142631,8,19943.490029
-109.222273,9,19943.508036
-138.702824,9,19943.540498
-261.985041,9,19943.573294
-129.34926,8,19943.589659
-71.812166,5,19954.576574
-217.403186,10,19954.601931
-348.173465,14,19954.642673
-56.874357,6,19954.66186
-332.60221,11,19954.687005
-274.099538,10,19954.719228
-262.655469,11,19954.754472
-181.461233,10,19954.786268
-1071.376789,10,19954.820605
-73.707112,6,19954.845352
-285.832865,11,19965.780322
-239.062633,9,19965.811781
-96.70761,6,19965.838646
-58.521346,5,19965.853122
-115.856794,9,19965.876251
-120.100701,8,19965.907221
-97.651615,6,19965.92345
-14.155428,5,19965.93714
-75.083181,5,19965.953218
-193.658825,10,19965.978537
-236.420819,11,19976.806216
-194.498859,10,19976.837466
-69.508979,6,19976.863386
-352.417352,14,19976.894823
-394.214707,14,19976.926669
-250.216325,10,19976.954219
-124.140637,11,19976.992145
-326.840926,12,19977.022497
-52.108445,6,19977.047595
-22.818017,6,19977.063684
-148.670664,11,19988.099865
-273.784756,11,19988.131777
-81.107973,5,19988.15482
-190.63832,10,19988.180451
-56.945194,6,19988.206918
-107.601585,6,19988.225389
-224.838411,11,19988.252747
-262.658805,11,19988.282111
-84.831877,7,19988.307441
-269.901744,13,19988.335601
-177.329558,10,19999.308528
-101.711981,10,19999.34223
-111.167958,9,19999.373566
-146.916704,9,19999.404865
-162.717638,5,19999.432138
-168.577493,6,19999.449855
-135.987086,9,19999.471342
-125.891391,6,19999.50032
-152.959381,7,19999.517583
-121.166606,9,19999.538071
-202.73605,10,20010.649308
-88.328251,6,20010.675802
-99.19619,8,20010.693968
-1201.58142,100,20010.882759
-172.265963,9,20010.914452
-292.311924,11,20010.950461
-224.128934,9,20010.981266
-112.427193,10,20011.016452
-90.696714,8,20011.045711
-74.339228,8,20011.061741
-263.36647,11,20022.093661
-257.730124,12,20022.128893
-26.098611,6,20022.15199
-119.150698,8,20022.171115
-185.845632,9,20022.190599
-125.675316,8,20022.223053
-124.761165,6,20022.252972
-1091.116486,100,20022.442422
-212.135957,11,20022.477402
-118.185019,9,20022.507649
-229.686246,10,20033.505211
-141.893424,7,20033.528973
-331.325065,11,20033.552803
-163.044539,8,20033.581126
-48.589532,5,20033.593034
-955.438396,100,20033.884282
-59.977485,6,20033.911726
-213.395627,10,20033.936083
-146.916017,9,20033.965647
-836.05551,100,20034.195148
-117.301658,6,20045.206614
-54.679911,5,20045.220093
-271.852129,11,20045.246256
-109.415682,6,20045.271724
-137.195057,9,20045.292791
-263.790484,11,20045.329924
-191.189221,9,20045.36007
-222.98748,10,20045.39455
-169.133697,9,20045.424974
-103.241151,8,20045.440821
-189.798566,9,20056.234235
-154.098941,9,20056.25221
-183.405781,10,20056.287483
-67.136612,6,20056.31329
-205.755065,10,20056.337492
-21.302644,5,20056.361459
-87.563013,6,20056.381042
-258.5943,11,20056.405502
-207.420993,11,20056.43967
-387.527309,13,20056.473826
-135.888173,9,20067.280284
-159.475503,7,20067.306998
-47.553481,6,20067.323463
-233.39205,11,20067.349875
-219.494905,13,20067.388377
-225.243331,10,20067.41207
-293.89284,13,20067.450455
-286.200171,10,20067.480463
-63.315562,6,20067.506059
-43.424859,7,20067.524391
-76.538554,5,20078.48098
-308.169313,11,20078.507658
-281.749745,11,20078.540748
-287.415266,11,20078.573268
-101.484714,8,20078.601929
-49.70846,5,20078.613653
-361.490604,12,20078.642717
-165.09074,6,20078.665795
-57.504537,6,20078.681779
-202.114798,11,20078.708024
-178.096167,9,20089.663411
-108.499039,6,20089.691496
-93.061323,6,20089.70797
-225.299543,15,20089.742352
-296.333851,10,20089.763585
-165.117143,9,20089.795729
-206.322931,10,20089.813465
-139.986854,9,20089.847524
-163.747237,9,20089.879714
-206.529251,10,20089.914596
-27.123276,5,20100.832775
-231.1297,10,20100.859697
-130.595272,8,20100.887909
-293.425704,11,20100.909152
-40.215157,6,20100.934384
-472.519693,14,20100.964456
-239.031716,10,20100.991487
-84.369376,7,20101.019381
-126.98479,9,20101.043525
-62.546072,5,20101.066626
-288.569667,12,20112.220879
-95.321488,7,20112.246681
-99.544531,7,20112.261541
-334.55225,12,20112.2857
-123.11249,8,20112.313065
-707.881369,8,20112.331994
-941.801487,12,20112.373806
-191.639738,8,20112.396049
-52.945363,6,20112.41043
-71.052353,5,20112.425516
-1090.37636,11,20123.42962
-286.666655,11,20123.462039
-39.36403,8,20123.489187
-129.208173,5,20123.501374
-127.967211,9,20123.52401
-232.043901,15,20123.555077
-221.726969,10,20123.57855
-167.05978,6,20123.60344
-257.639259,11,20123.628083
-164.858608,6,20123.654843
-193.827707,6,20134.446598
-247.15883,11,20134.471066
-57.900559,7,20134.497178
-179.109086,6,20134.512061
-197.307967,10,20134.536042
-138.210206,6,20134.562677
-162.09544,9,20134.583839
-74.276342,7,20134.613733
-46.333526,5,20134.62656
-893.241464,6,20134.647636
-225.060245,13,20145.585822
-194.230746,9,20145.610075
-145.839229,10,20145.647796
-310.995497,10,20145.681263
-248.41889,10,20145.711764
-322.132694,11,20145.745309
-140.363741,9,20145.777856
-231.784717,11,20145.813907
-174.565124,9,20145.84216
-73.801833,6,20145.8552
-269.26972,11,20156.873341
-179.569611,9,20156.902817
-125.879529,8,20156.934104
-78.398539,6,20156.947649
-183.640434,9,20156.969775
-190.076307,9,20157.002661
-145.586247,6,20157.032508
-277.848219,11,20157.057045
-96.50731,8,20157.083315
-238.091399,14,20157.115656
-92.469884,6,20168.107143
-63.446883,5,20168.12209
-44.989426,5,20168.140359
-35.060469,6,20168.156044
-121.893164,5,20168.171965
-252.358065,12,20168.201605
-38.390747,5,20168.223175
-314.975819,13,20168.253677
-129.981384,5,20168.272425
-91.973541,7,20168.291853
-81.600387,7,20179.267521
-29.539369,6,20179.283059
-91.05178,7,20179.30222
-209.557071,10,20179.323364
-113.198168,7,20179.351901
-107.101602,8,20179.370858
-152.445682,7,20179.384788
-81.561877,5,20179.397574
-76.645522,6,20179.416664
-264.553541,9,20179.437988
-268.098052,11,20190.482838
-189.538563,9,20190.513815
-10.472876,5,20190.541757
-6.853562,5,20190.557653
-273.010009,11,20190.582956
-158.367128,9,20190.613003
-74.742239,5,20190.623831
-135.685269,8,20190.64621
-275.731523,9,20190.663801
-45.520623,6,20190.675744
-281.996729,10,20201.626103
-305.25965,11,20201.660185
-183.164151,9,20201.690161
-340.705134,12,20201.728582
-775.688412,11,20201.762058
-273.286279,11,20201.794168
-210.860884,10,20201.826252
-126.582486,10,20201.860382
-323.54815,11,20201.894191
-840.547468,5,20201.917334
-176.62915,9,20212.799926
-114.514084,8,20212.83
-256.372711,10,20212.851436
-136.013203,6,20212.87737
-275.497836,11,20212.902399
-265.777609,11,20212.934937
-157.653242,8,20212.964243
-98.677181,8,20212.980811
-46.961705,6,20212.993614
-200.121098,7,20213.012854
-246.575057,9,20223.925562
-133.929577,8,20223.956976
-161.047994,9,20223.975944
-168.361093,9,20224.007975
-191.954085,10,20224.028209
-96.828074,10,20224.062035
-141.027666,13,20224.10437
-168.226196,9,20224.12552
-143.184325,8,20224.15634
-36.767143,5,20224.168733
-240.920386,10,20235.170999
-843.752076,5,20235.196459
-11.294187,5,20235.212262
-282.86528,10,20235.238609
-104.506847,7,20235.267233
8.719693,4,20235.277056
-280.271821,11,20235.303698
-241.574346,10,20235.337547
-109.228529,8,20235.367352
-142.981308,8,20235.382315
-261.155342,10,20246.39631
-202.151823,11,20246.43221
-241.157393,10,20246.46541
-147.577349,10,20246.498823
-103.387643,9,20246.528831
-812.213049,5,20246.55517
-283.974519,10,20246.580226
-154.471115,8,20246.609614
-133.98364,9,20246.627655
-147.269368,9,20246.660946
-138.796973,9,20257.771524
-218.41075,10,20257.805829
-48.42915,7,20257.833912
-204.200931,7,20257.850502
-118.382994,9,20257.873351
-131.63147,6,20257.899791
-268.866057,11,20257.925017
-32.691278,5,20257.948602
-271.31712,10,20257.973228
-975.404044,100,20258.233368
-331.155139,12,20269.269302
-252.047786,11,20269.300604
-131.486333,10,20269.332576
-116.941832,7,20269.3601
-236.884012,10,20269.382037
-73.579054,6,20269.408489
-283.14991,11,20269.432337
-110.891859,10,20269.468047
-225.861775,10,20269.498837
-150.035339,8,20269.529323
-319.682167,11,20280.530669
-93.436099,7,20280.553878
-178.759813,9,20280.578958
-227.361362,10,20280.612967
-59.432131,5,20280.633139
-18.767029,5,20280.65093
-222.36344,10,20280.67573
-196.644588,10,20280.711269
-120.291322,7,20280.735974
-106.760722,6,20280.751651
-83.464944,7,20291.761346
-168.147731,9,20291.782198
-60.145896,6,20291.811924
-125.645523,7,20291.831833
-171.272657,8,20291.864398
-132.017547,8,20291.880025
-174.682019,7,20291.895672
-154.03975,7,20291.91263
-109.654338,10,20291.93487
-23.873307,5,20291.958933
-249.016816,10,20302.843677
-92.714066,5,20302.868147
-381.947418,12,20302.895851
-107.552656,8,20302.924152
-184.944664,9,20302.94427
-102.283358,5,20302.968553
-171.403332,7,20302.988351
-263.9636,9,20303.007808
-176.998977,9,20303.02402
-262.500262,11,20303.044388
-113.13584,6,20313.962612
-97.594649,7,20313.980921
-87.864664,7,20313.998502
-8.55171,5,20314.010881
-192.733056,9,20314.034138
-141.439305,7,20314.064894
-166.570193,9,20314.084933
-935.127364,5,20314.111495
-316.295597,11,20314.137803
-43.268588,5,20314.161815
-301.362611,10,20325.295692
-208.676625,6,20325.321987
-107.051604,7,20325.339702
-155.09023,9,20325.36016
-110.765514,7,20325.392867
-166.217857,7,20325.407248
-143.075284,8,20325.42511
-289.207158,11,20325.445875
-297.312484,11,20325.479123
-151.682919,9,20325.510766
-128.674289,8,20336.518203
-283.3627,11,20336.53994
-286.680001,11,20336.573684
-40.101068,6,20336.59955
-253.979074,10,20336.621552
-39.979085,5,20336.646129
-108.553153,8,20336.667957
-181.964465,10,20336.688775
-230.15221,9,20336.720223
-321.776131,12,20336.758683
-368.579468,13,20347.819434
-149.818024,6,20347.839982
-278.959315,11,20347.866511
-52.626818,6,20347.890793
-75.542658,7,20347.908079
-291.525541,10,20347.93153
-154.070988,9,20347.962621
-335.686216,12,20347.99974
-276.497891,11,20348.034142
-266.311153,11,20348.066054
-426.686803,12,20359.075623
-85.728832,10,20359.110056
-1135.306812,100,20359.307576
-301.814643,11,20359.340808
-101.516071,7,20359.37042
-132.676165,9,20359.388705
-150.548972,8,20359.421029
-269.293093,10,20359.44175
-53.722322,8,20359.47023
-202.529194,12,20359.497146
-87.900738,7,20370.377089
-219.025348,10,20370.400405
-130.936776,8,20370.430256
-213.180163,10,20370.450647
-185.543833,9,20370.481129
-145.462953,9,20370.513995
-86.05177,8,20370.529517
-109.121604,6,20370.543002
-281.65845,11,20370.56875
-79.212975,6,20370.592856
-136.411427,7,20381.436969
-141.894922,10,20381.459896
-186.308158,8,20381.48826
-424.435689,13,20381.51268
-129.041577,8,20381.538224
-137.796803,6,20381.552193
-243.276394,10,20381.577216
-243.213503,10,20381.609626
-180.761022,9,20381.640427
-252.587161,11,20381.677997
-19.789064,6,20392.677896
-100.916296,6,20392.695532
-184.134519,8,20392.71511
-298.177439,11,20392.735904
-71.807335,7,20392.76362
-116.07261,9,20392.785969
-227.739145,12,20392.825444
-105.0482,8,20392.847165
-64.802586,6,20392.862031
-179.497731,8,20392.881011
-86.210864,9,20403.945518
-171.977359,9,20403.97845
-342.683491,12,20404.01509
-280.263956,11,20404.047221
-189.714117,9,20404.077227
-890.947321,100,20404.365498
-96.366805,9,20404.39578
-133.831885,6,20404.421938
-111.114032,10,20404.445994
-84.979728,7,20404.473146
-267.444919,11,20415.406127
-220.057718,10,20415.438383
-217.929426,10,20415.471541
-19.828539,5,20415.495678
-66.993798,6,20415.513853
-234.27267,10,20415.539582
-337.082813,12,20415.575525
-315.032627,12,20415.606925
-82.026318,6,20415.630426
-222.155196,10,20415.654781
-71.09002,8,20426.509835
-245.194445,10,20426.530484
-81.614898,7,20426.557636
-86.50157,6,20426.573268
-71.331245,7,20426.591341
-235.494505,10,20426.613844
-143.358758,8,20426.643893
-371.186926,14,20426.671025
-142.078504,8,20426.693138
-66.253265,7,20426.708597
-137.637052,6,20437.74968
-99.922042,5,20437.764185
-67.830706,8,20437.785599
-154.636699,9,20437.805496
-105.171464,6,20437.833078
-282.667168,11,20437.857876
-140.033655,6,20437.883199
-122.352194,8,20437.902036
-297.111088,12,20437.926646
-177.755705,9,20437.954253
-162.618505,8,20448.761228
-329.975552,12,20448.783904
-146.904329,9,20448.814504
-129.596555,7,20448.8435
-211.540931,10,20448.866524
-201.582882,6,20448.893342
-137.571648,8,20448.911653
-127.945977,6,20448.926365
-43.125354,6,20448.941146
-188.434086,9,20448.96366
-179.445276,9,20459.989495
-330.052041,12,20460.028604
-270.789741,11,20460.060186
-112.82426,8,20460.089084
-136.236364,8,20460.104986
-80.14596,7,20460.118973
-335.127994,12,20460.144814
-137.597745,9,20460.172048
-50.406005,6,20460.18391
-143.576633,6,20460.201843
-297.571204,12,20471.104529
-178.805426,9,20471.132501
-74.057753,5,20471.159041
-265.737234,11,20471.185852
-99.4736,8,20471.214744
-223.871747,9,20471.232248
-125.653177,8,20471.263804
-167.695292,9,20471.281615
-55.127264,7,20471.29459
-249.692531,10,20471.317562
-72.12227,8,20482.288813
-145.802604,9,20482.308328
-36.720628,5,20482.334645
-178.115771,9,20482.358262
-285.278236,10,20482.393475
-8.573119,5,20482.417922
-164.381393,9,20482.443813
-173.477179,9,20482.477943
-205.119041,9,20482.511068
-82.345487,8,20482.541083
-171.458609,9,20493.517869
-156.637501,6,20493.546408
-65.615805,7,20493.563211
-357.091203,12,20493.58948
-138.927302,9,20493.61768
-77.844583,7,20493.647537
-187.399529,8,20493.666879
-101.183813,6,20493.680399
-206.746517,9,20493.701135
-31.135422,5,20493.729009
-230.214844,9,20504.62601
-16.708887,6,20504.637827
-120.287162,8,20504.657485
-63.274794,6,20504.672
-52.621285,7,20504.689563
-104.752464,8,20504.708504
-78.30132,5,20504.720001
-277.587416,11,20504.747624
-134.115768,11,20504.784057
-113.012612,7,20504.807053
-188.282693,10,20515.940799
-53.995198,7,20515.966258
-37.266532,7,20515.982383
-200.761989,9,20516.002594
-124.912083,7,20516.016221
-327.393229,12,20516.042654
-212.074525,10,20516.072756
-926.661824,7,20516.100319
-316.326096,12,20516.12571
-116.931653,5,20516.145985
-133.186209,9,20527.015548
-363.505694,12,20527.053694
-181.459067,9,20527.082594
-179.197679,9,20527.112055
-41.393095,6,20527.124328
-104.775275,5,20527.139651
-180.369325,9,20527.161853
-212.382164,9,20527.181231
-233.524935,11,20527.217278
-239.390195,10,20527.249459
-338.078748,12,20538.311893
-77.621876,5,20538.331987
-84.166628,5,20538.34781
-157.455406,9,20538.371408
-328.027303,12,20538.392215
-166.400866,9,20538.421744
-178.910451,10,20538.458003
-416.608326,11,20538.49259
-294.970289,11,20538.525894
-160.378566,9,20538.555014
-349.096583,12,20549.451567
-126.640226,6,20549.476599
-50.331188,7,20549.49369
-107.629952,9,20549.515378
-349.11912,12,20549.551602
-222.489144,9,20549.580565
-213.793707,10,20549.599982
-112.684035,5,20549.624472
-250.702098,9,20549.648772
-293.444032,11,20549.683552
-106.860337,8,20560.591085
-325.020844,11,20560.630478
-154.029713,9,20560.658175
-334.850221,10,20560.693087
-98.504107,10,20560.731066
-225.149226,10,20560.759863
-144.610301,9,20560.789381
-115.238244,6,20560.802466
-166.733669,10,20560.826798
-282.953833,12,20560.863194
-143.96459,9,20572.084489
-115.720545,10,20572.119515
-132.041261,8,20572.148902
-123.178576,7,20572.162997
-71.801487,7,20572.180153
-17.481045,6,20572.194856
-187.785603,9,20572.21627
-1089.864075,100,20572.408731
-1016.445976,100,20572.676042
-142.641312,8,20572.698168
-124.984862,10,20583.478921
-271.679314,11,20583.511797
-101.991957,9,20583.546261
-966.120698,14,20583.597811
-13.60396,5,20583.619759
-105.448017,6,20583.638149
-84.251886,7,20583.6563
-157.09066,9,20583.675592
-364.027063,12,20583.696835
11.10533,5,20583.719558
-368.653447,13,20594.692522
-285.918128,12,20594.723286
-332.921243,13,20594.76017
-192.001174,10,20594.788474
-207.034882,10,20594.82053
-268.876161,11,20594.857325
-95.162022,6,20594.880181
-135.113186,5,20594.895977
-256.935219,10,20594.921418
-188.022339,9,20594.953056
-39.085377,5,20605.93816
-234.293856,10,20605.963696
-347.265347,12,20605.998821
-1428.576712,100,20606.184374
-234.942174,11,20606.21594
-22.667567,7,20606.2427
-123.926211,9,20606.264844
-243.378516,10,20606.295775
-169.023855,9,20606.327065
-193.66803,11,20606.349514
-94.329678,11,20617.211423
