#{"t_start": 1689036143.3212242, "env_id": "UR5ObsReach-v1"}
r,l,t
-32.658024,6,19481.11215
3.314575,4,19481.125884
-47.092321,8,19481.148983
33.943634,4,19481.159287
2.354396,6,19492.187915
-55.351685,7,19492.206488
-107.258369,6,19492.224587
-16.654727,5,19492.236744
66.244795,4,19492.251769
4.700927,5,19492.272584
38.831175,4,19492.287061
-72.563538,10,19492.310727
-142.643295,9,19492.326131
-188.685723,9,19492.34253
79.241272,3,19503.576574
-87.716953,8,19503.601226
-90.310631,8,19503.617624
-23.38203,6,19503.631005
3.302034,5,19503.646398
-748.359459,3,19503.660641
-12.438774,6,19503.681184
-40.288064,6,19503.697619
12.642542,5,19503.71338
14.655184,4,19503.728479
-29.440016,4,19514.57066
-89.028616,6,19514.590088
-190.776827,12,19514.618426
-81.123824,5,19514.639388
-32.114694,6,19514.656732
18.761905,5,19514.671995
21.904436,4,19514.687475
26.293387,5,19514.705544
-43.026964,6,19514.723662
24.889166,6,19514.74331
-130.690829,7,19525.801837
-789.920564,11,19525.826776
-31.605511,7,19525.851384
-20.347735,6,19525.866227
-49.74605,7,19525.886774
-129.899597,8,19525.905189
-73.288877,6,19525.916763
-114.42053,10,19525.94003
-751.559479,3,19525.965935
-87.9728,6,19525.983444
17.360549,5,19536.940555
-165.718311,7,19536.960482
-30.675662,6,19536.975589
-8.230528,6,19536.992246
-2.757671,5,19537.009436
66.408719,4,19537.024947
-739.138161,3,19537.039129
-88.167675,6,19537.059465
-44.257961,5,19537.074806
22.765045,4,19537.089331
31.508556,4,19548.098681
-29.754828,5,19548.116973
33.250544,6,19548.134804
-209.646623,12,19548.163238
-24.645521,5,19548.183933
-66.862204,6,19548.202425
64.292958,4,19548.218414
68.217274,4,19548.234688
-21.759638,6,19548.254471
-20.780258,6,19548.269056
-105.143054,7,19559.446162
-34.095892,5,19559.459577
60.428659,4,19559.47467
2.385003,6,19559.494254
-364.491368,12,19559.521282
40.187571,5,19559.543534
-79.710584,7,19559.562666
-52.359482,6,19559.578218
-238.715804,12,19559.604516
-118.411917,10,19559.636758
-96.212295,10,19570.528484
52.854254,4,19570.5509
-217.364383,9,19570.575091
-28.015833,6,19570.586983
-130.341451,7,19570.605218
-92.741605,7,19570.621878
-76.997459,5,19570.635967
2.769474,4,19570.651049
-13.553611,5,19570.668995
-28.850585,6,19570.688054
-9.84701,6,19581.696245
-52.908306,7,19581.714411
-185.174479,11,19581.738545
-49.45833,7,19581.764381
6.804825,4,19581.776706
-764.488571,3,19581.793223
-119.691029,6,19581.813205
-17.816601,4,19581.826745
-110.482141,6,19581.846398
-12.67737,4,19581.860047
-88.980534,10,19593.062795
26.844345,4,19593.086545
58.566198,5,19593.104405
-4.714096,5,19593.12156
-80.813609,8,19593.142188
-1098.56955,14,19593.169552
-42.947306,6,19593.18928
-130.029115,8,19593.209067
-41.261549,5,19593.221457
29.469907,5,19593.23775
32.399654,4,19604.178792
-267.978312,12,19604.20851
-51.42745,6,19604.231649
-42.18914,4,19604.245598
-77.834299,7,19604.266824
7.72449,5,19604.281036
44.862937,5,19604.299663
-5.420706,4,19604.312425
-178.890695,9,19604.340893
-238.431232,7,19604.368343
41.06966,5,19615.222973
-282.999129,8,19615.244006
33.772318,5,19615.25631
-121.134341,5,19615.273351
1.381934,5,19615.289685
-55.000466,5,19615.30662
22.870371,4,19615.321597
21.548118,5,19615.339548
-59.724767,6,19615.357792
-73.624546,8,19615.377637
-116.753305,7,19626.285249
-38.107553,7,19626.301913
-50.773655,5,19626.315788
-47.706909,7,19626.335258
-33.650867,6,19626.351021
9.460883,5,19626.367965
61.319542,4,19626.381376
9.276766,5,19626.399423
-940.94211,7,19626.420266
-5.207937,5,19626.435119
-111.095584,6,19637.392796
-81.642847,8,19637.412748
21.194422,4,19637.423454
-207.712118,12,19637.455156
-135.96879,10,19637.482768
-704.01722,2,19637.505993
14.547896,5,19637.525218
-83.936636,5,19637.541773
-151.246171,7,19637.561271
-108.335653,8,19637.579273
-22.475117,5,19648.934859
-119.584758,7,19648.954064
-41.923295,7,19648.970669
0.058171,5,19648.984506
33.921385,4,19648.999815
50.002561,4,19649.016822
-21.260657,5,19649.03478
53.46309,4,19649.049738
-168.741632,13,19649.081334
-197.571241,10,19649.113374
-7.851376,6,19660.629736
-55.765306,7,19660.647076
52.435992,4,19660.659647
-212.614092,9,19660.683601
-1.620815,4,19660.692805
-22.156942,6,19660.71277
-39.61351,4,19660.726197
-17.27011,5,19660.744381
13.870578,5,19660.761307
-142.409436,10,19660.789327
-46.625307,6,19672.172667
-76.847304,7,19672.18998
-97.893448,5,19672.2043
-1269.496945,100,19672.392479
15.125266,6,19672.405845
-771.142506,4,19672.420769
-60.450674,6,19672.439065
-323.77305,12,19672.465896
-105.955502,7,19672.490863
-714.422279,2,19672.501409
-20.927536,6,19683.581621
48.135265,4,19683.595624
-1184.125546,100,19683.784199
-23.061016,6,19683.798302
-973.825104,12,19683.826105
-132.091458,7,19683.850116
35.102228,4,19683.862207
-149.78537,11,19683.890403
-247.762669,8,19683.918462
17.515203,5,19683.930756
-50.925213,4,19695.238511
-23.350179,7,19695.259228
-101.135337,9,19695.279586
-107.509042,8,19695.294387
-76.047543,7,19695.309379
-299.448034,18,19695.352099
-7.575535,5,19695.375229
-1119.671156,100,19695.568334
-54.642312,6,19695.591651
35.894664,5,19695.606818
53.734012,5,19706.265557
2.321701,4,19706.280934
-30.230152,6,19706.300885
-43.843686,6,19706.317428
-880.649963,5,19706.3352
22.971707,6,19706.351916
7.815774,6,19706.36896
-117.425439,9,19706.392356
-90.698019,5,19706.415945
-1741.667991,100,19706.596177
-45.919319,5,19717.812087
-291.049167,18,19717.85276
-248.069534,7,19717.878427
-25.65066,6,19717.893406
-17.756104,5,19717.908856
-20.463701,5,19717.925759
-37.413285,6,19717.943613
-520.527859,24,19717.989041
-46.230249,4,19718.007735
-148.960009,6,19718.027606
-28.130245,5,19729.018308
-113.416628,8,19729.039067
-11.147128,5,19729.051606
-180.716649,10,19729.07552
33.934202,4,19729.083304
-53.243266,7,19729.104861
-22.475249,7,19729.121563
38.394042,4,19729.1334
-133.026101,10,19729.159478
22.616611,4,19729.183293
-763.382248,3,19740.176574
-174.509296,6,19740.197934
-67.14324,5,19740.212874
-39.084822,6,19740.231477
-126.253218,5,19740.244607
-220.390426,9,19740.268004
51.932851,4,19740.276406
-1115.52814,100,19740.471432
19.198805,5,19740.494404
-748.642815,4,19740.511162
-61.728984,6,19751.955573
-43.267548,5,19751.970841
-847.89119,3,19751.985205
12.637189,5,19752.003958
-2.021437,4,19752.019324
-114.461554,9,19752.043574
-35.524755,7,19752.058154
-89.487676,8,19752.075549
-954.356464,6,19752.092188
26.958885,4,19752.102875
-59.044636,5,19763.146938
61.479239,4,19763.161861
-351.788238,15,19763.196373
-82.071671,5,19763.214113
-13.58322,5,19763.231601
-105.750488,7,19763.251518
-51.133348,5,19763.266644
-70.016214,7,19763.286898
-56.686441,10,19763.308437
-97.326599,5,19763.333947
-1524.884005,100,19775.524283
-12.768887,6,19775.542146
-15.602768,6,19775.558834
-141.941533,6,19775.575834
-41.821672,7,19775.59378
4.06293,6,19775.608724
-161.611481,7,19775.628016
-885.730591,3,19775.639734
-14.710715,6,19775.658944
-135.185666,7,19775.677274
52.417449,5,19787.033841
-232.074903,10,19787.057807
44.670775,5,19787.084362
13.340754,5,19787.102638
-120.315493,6,19787.119987
-78.809054,7,19787.139039
-743.958153,3,19787.149107
-25.341085,4,19787.165988
-121.889748,7,19787.190586
-14.054493,6,19787.202286
-153.062521,7,19798.596643
-54.83227,6,19798.611455
42.669383,5,19798.626563
-49.928793,6,19798.644325
-48.264967,5,19798.659874
-19.974574,5,19798.676444
7.004271,4,19798.691539
31.477394,4,19798.708344
-109.958344,8,19798.731092
-44.13432,6,19798.744561
-38.241706,6,19810.038235
-114.4993,9,19810.058824
-14.969084,6,19810.070758
-51.941693,7,19810.088915
-88.969243,7,19810.105511
-7.910689,6,19810.120889
-35.383603,7,19810.138891
-9.370684,6,19810.155185
48.130759,4,19810.16842
14.973227,5,19810.187546
32.324869,4,19821.59484
18.247498,4,19821.611814
-131.57583,7,19821.634967
-169.75176,9,19821.653045
5.142162,4,19821.664214
-644.15625,1,19821.674893
-62.624236,7,19821.699264
-50.591439,9,19821.719685
-937.84819,6,19821.733076
-840.917633,3,19821.743464
-4.565487,4,19833.036938
-19.37647,5,19833.055028
-71.523455,7,19833.0751
-33.713473,5,19833.090043
-171.157296,7,19833.11053
-850.164838,15,19833.144516
-285.016685,7,19833.160992
-893.943924,4,19833.173221
-1046.8116,100,19833.350199
-880.845552,100,19833.520172
15.789771,5,19845.065488
-73.28133,6,19845.083596
-40.258162,6,19845.100123
-49.417488,7,19845.118659
-835.394897,4,19845.132237
-295.654723,7,19845.155314
-189.187873,13,19845.181324
-353.331592,16,19845.224504
-924.789896,100,19845.387703
-133.586457,6,19845.400194
-187.433312,14,19856.51152
-39.061645,7,19856.527846
-4.971214,4,19856.540086
-203.001056,11,19856.568205
-715.954842,2,19856.588146
-14.482523,6,19856.609575
39.86666,4,19856.623474
17.27573,7,19856.644298
-85.642094,5,19856.658217
10.395204,5,19856.674923
-151.496403,11,19868.084122
-1343.341692,100,19868.269529
-199.74016,11,19868.294756
-152.194841,8,19868.322903
-55.333249,7,19868.338624
45.25898,5,19868.351373
-6.662539,5,19868.368441
-80.527091,6,19868.386717
-10.495899,5,19868.401655
45.446957,4,19868.416495
-13.364578,5,19879.727724
6.153584,4,19879.743231
-21.793878,5,19879.760963
-17.814096,5,19879.7776
22.42814,5,19879.79458
-58.780893,6,19879.812726
-849.61026,6,19879.830594
-35.682992,5,19879.845679
-66.073941,7,19879.865759
-44.101912,7,19879.88275
-142.683698,8,19891.242029
3.777971,6,19891.255237
30.821405,5,19891.27124
-778.827957,5,19891.28874
-3.694093,8,19891.308128
-3330.545887,100,19891.485895
-53.315375,7,19891.510276
22.405273,4,19891.519353
-179.6273,14,19891.55204
12.372235,6,19891.572155
73.136482,4,19902.796355
30.463161,4,19902.812186
-632.723328,1,19902.825376
19.966746,5,19902.84679
-1428.480947,100,19903.033582
-36.59615,5,19903.047204
11.151146,4,19903.062572
-73.325351,6,19903.082253
10.257908,5,19903.09734
-615.851868,1,19903.107826
-1015.885113,19,19914.335559
-76.405783,7,19914.359835
-19.254723,4,19914.372061
-98.015858,8,19914.394394
-349.499284,12,19914.418124
-14.039931,6,19914.441312
7.034891,4,19914.455353
-182.149233,9,19914.479429
-704.731995,2,19914.486624
-42.960657,6,19914.508483
-138.710551,8,19925.840652
-99.11303,8,19925.87423
-53.97272,6,19925.902539
2.488842,6,19925.921649
-43.118486,5,19925.933407
29.788913,5,19925.949826
-68.893457,7,19925.969459
-483.077129,21,19926.009843
-86.731475,7,19926.036437
10.153011,6,19926.051543
35.526846,4,19937.440979
-6.764596,6,19937.460647
-165.382306,11,19937.486038
20.111713,4,19937.50789
67.227569,4,19937.524483
-1.809228,6,19937.543944
21.657387,5,19937.559693
4.390937,5,19937.57645
-141.880061,9,19937.598926
-184.750312,8,19937.614565
23.411628,5,19949.01892
-10.746288,5,19949.035816
21.372545,5,19949.052676
26.963334,5,19949.069939
-738.016098,2,19949.083908
-1031.976881,12,19949.122478
-47.352695,6,19949.139337
-170.511509,14,19949.171528
8.598038,4,19949.18543
-42.203955,5,19949.203263
-97.735382,6,19960.680274
-72.521062,7,19960.698372
-1502.927665,100,19960.86423
-48.695795,6,19960.880252
-21.555912,5,19960.895445
-89.923052,6,19960.913976
46.895714,4,19960.927583
-14.14272,6,19960.947592
-1595.513204,100,19961.107047
-73.387039,5,19961.128992
11.781343,5,19971.988136
14.012844,4,19972.003493
-84.323625,7,19972.024177
-151.057945,6,19972.041206
-101.64757,6,19972.056572
-88.569923,5,19972.071776
-617.170288,1,19972.083904
-145.902342,11,19972.119274
-98.28799,6,19972.141534
-24.639771,5,19972.155792
30.677456,4,19983.229846
-40.000025,6,19983.249957
5.705282,5,19983.265891
22.66843,4,19983.279761
-1306.620316,100,19983.459234
-4.104692,5,19983.481761
-62.119279,7,19983.500616
39.310306,4,19983.513133
17.900027,6,19983.532642
-9.091795,5,19983.547901
-144.459848,11,19994.819221
71.526897,4,19994.839982
-68.573189,6,19994.858722
26.336523,4,19994.87273
-103.821212,8,19994.894989
-16.784231,5,19994.907598
6.598825,6,19994.925587
-226.722463,8,19994.945386
-19.553074,6,19994.959511
-150.089466,8,19994.978483
-174.838971,10,20006.157451
-47.767962,6,20006.168145
7.12767,6,20006.184683
-82.339227,8,20006.204237
-94.634414,7,20006.219661
23.32155,4,20006.23184
9.303421,5,20006.250363
-20.289687,5,20006.266759
-3.080435,5,20006.283395
-90.44541,6,20006.302067
-210.878383,8,20017.698965
-152.41225,9,20017.717221
-44.867096,5,20017.726607
-28.6395,6,20017.744927
39.825589,5,20017.759808
43.347315,5,20017.776457
-43.94628,6,20017.795872
7.210953,5,20017.810688
-40.450867,5,20017.826821
-58.650322,6,20017.845423
-31.110168,6,20029.004693
5.446317,5,20029.019997
-268.6529,9,20029.042253
-1097.748835,11,20029.06303
30.653499,5,20029.086144
-164.259334,9,20029.108543
-922.577799,8,20029.126066
-41.363053,9,20029.141763
-719.144699,2,20029.149699
-4.030462,5,20029.169595
-75.098575,5,20039.928372
-225.177588,7,20039.94802
-1118.094256,100,20040.125223
-200.860861,9,20040.151026
-193.949864,7,20040.165385
51.925119,4,20040.177184
-722.056396,2,20040.192748
-138.251829,11,20040.223317
17.091889,5,20040.245454
-60.762357,7,20040.264889
-3.713437,5,20051.806278
25.009853,5,20051.822445
16.244348,5,20051.838676
-203.175688,10,20051.866953
-17.350075,5,20051.890182
-61.905821,6,20051.907264
-131.58477,6,20051.92401
-245.224267,10,20051.950606
-43.600399,8,20051.979933
-5.694965,5,20052.006378
50.679877,4,20063.280795
-6.581514,5,20063.3002
-119.66449,8,20063.319374
-62.367146,6,20063.332775
-50.646565,6,20063.349814
50.940726,5,20063.36541
43.071532,4,20063.379968
-692.633545,2,20063.394629
-290.918108,12,20063.426329
-36.741099,5,20063.448007
-50.271027,7,20074.412526
-647.697021,1,20074.418416
-249.655086,9,20074.435859
-74.24201,7,20074.462152
-80.405931,7,20074.479746
-96.191252,7,20074.495814
-9.048743,6,20074.509004
-126.115919,7,20074.527143
52.615548,4,20074.539008
17.597448,5,20074.557044
8.490492,4,20085.9331
-52.271852,6,20085.954229
-19.022258,6,20085.968538
-1001.881399,100,20086.139417
-2020.284833,100,20086.303478
-66.943166,6,20086.318856
-7.950291,5,20086.334489
-104.501333,8,20086.355465
-190.142783,8,20086.372906
-18.839745,4,20086.383533
5.035442,5,20097.143315
64.890815,4,20097.158166
-42.888707,5,20097.176138
-130.762086,10,20097.201206
-96.370783,8,20097.230359
-16.643333,6,20097.244386
-1023.170671,12,20097.271425
27.704285,5,20097.292931
-23.79775,5,20097.309888
-22.884134,6,20097.328469
32.295885,5,20108.26886
-23.803762,6,20108.286875
-84.364942,7,20108.306111
-73.29709,5,20108.320458
-126.198189,9,20108.343881
-9.470978,5,20108.369877
-29.757057,5,20108.387079
-19.608911,5,20108.404067
-917.470535,5,20108.420674
-17.749605,5,20108.435987
-9.945338,6,20119.764234
53.656431,5,20119.781948
10.168047,5,20119.795645
-1264.378664,100,20119.97003
44.962302,5,20119.995873
46.268629,4,20120.010925
-1334.836239,100,20120.205869
-0.947913,5,20120.228871
-14.918222,5,20120.246261
-97.82089,8,20120.266998
-29.205983,7,20131.257882
-386.738637,12,20131.282935
-32.737542,5,20131.304818
-85.35736,8,20131.325745
6.425001,5,20131.338373
-73.071545,7,20131.357563
-692.949875,2,20131.367949
-82.719961,7,20131.391548
-10.709066,6,20131.406247
40.486177,4,20131.420222
-53.924722,7,20142.801403
0.44696,4,20142.81341
-120.359803,6,20142.833245
-75.479004,7,20142.851373
68.814719,4,20142.863474
-33.766402,6,20142.883204
47.935378,4,20142.899676
-18.445976,6,20142.917624
-72.147121,4,20142.930239
-135.26173,5,20142.948302
-29.970267,7,20154.82901
-74.563995,7,20154.844092
-6.610379,6,20154.85926
-50.333609,6,20154.87637
-896.305811,100,20155.058436
-70.869953,11,20155.088457
-97.257418,6,20155.110398
38.804818,5,20155.125417
48.52821,4,20155.140181
-31.388048,7,20155.161442
-340.029364,9,20166.473818
-81.719056,8,20166.488856
-122.430099,7,20166.503981
-19.104928,7,20166.521063
43.210019,5,20166.535547
-70.421209,7,20166.554424
-91.361216,6,20166.570654
-93.391824,6,20166.588047
-81.711731,7,20166.605045
-15.992361,6,20166.621755
-89.544083,8,20177.88329
1.851872,5,20177.894989
-25.486935,5,20177.913394
-78.112904,7,20177.93098
-219.74407,7,20177.947306
-845.533485,4,20177.960222
-34.31316,8,20177.982562
-163.444901,9,20177.999961
-23.629303,7,20178.013518
-94.720747,5,20178.027362
29.96066,5,20189.403646
-69.319705,7,20189.424001
23.695874,5,20189.436965
-125.678213,9,20189.460613
-15.764967,4,20189.468885
-23.38783,8,20189.491966
14.231988,4,20189.502152
-71.251917,5,20189.520095
-198.676964,7,20189.540488
35.792274,4,20189.551923
-24.684978,5,20200.529741
-44.379932,5,20200.54651
-104.877614,8,20200.568213
-69.860776,7,20200.583307
-610.791626,1,20200.590952
-52.188147,7,20200.60235
-48.988927,7,20200.616976
-13.600554,5,20200.631906
28.506762,4,20200.645704
6.305962,4,20200.662394
50.504261,5,20211.605299
29.951941,4,20211.620508
-2682.327562,100,20211.78358
3.027094,4,20211.80413
-27.039626,7,20211.825821
8.202152,4,20211.837857
7.491926,5,20211.855565
26.6668,4,20211.870915
4.963558,5,20211.888898
-201.798028,12,20211.91724
32.621702,4,20223.13103
-83.923624,6,20223.150623
-49.88422,6,20223.167448
-599.54187,1,20223.176661
-25.155819,7,20223.188165
-2.198854,5,20223.198396
-192.457951,8,20223.21967
-229.409641,7,20223.234965
-83.72878,6,20223.250848
-18.124902,5,20223.265416
-150.155167,6,20234.476633
-10.519014,4,20234.489866
-7.588358,5,20234.507705
42.501718,4,20234.523219
-71.875316,7,20234.544194
-329.242457,17,20234.578149
13.607409,6,20234.593331
48.596201,5,20234.608135
-96.659779,6,20234.626364
8.463786,6,20234.642781
23.918985,5,20246.656002
-167.322083,7,20246.672727
38.39366,4,20246.683904
-52.270205,5,20246.702395
-15.756728,6,20246.719968
44.925018,4,20246.733721
-86.89085,6,20246.753639
16.516138,5,20246.768568
24.466002,4,20246.783527
-28.356687,7,20246.805408
62.472317,4,20258.242922
-186.260282,7,20258.264599
-115.829052,6,20258.279969
40.633438,4,20258.293073
-220.342241,11,20258.321224
38.935205,4,20258.343217
-370.917203,12,20258.372831
-270.231335,15,20258.410486
-169.4436,8,20258.433155
-110.326747,8,20258.449472
-36.788127,5,20269.704229
41.011758,4,20269.719227
-5.426698,5,20269.738765
-98.733088,9,20269.761373
35.758892,4,20269.771307
-1022.802419,100,20269.960674
-43.127237,5,20269.971006
41.109152,4,20269.986049
-146.016399,11,20270.016015
-11.238501,4,20270.036348
33.965006,4,20281.362794
-11.579331,5,20281.381359
-207.319057,7,20281.401085
-137.850641,8,20281.418939
3.220356,5,20281.430303
56.81597,4,20281.44602
-79.273827,6,20281.466302
57.51964,4,20281.479462
-56.645739,4,20281.495696
-1057.573493,100,20281.700828
-299.180615,12,20292.622653
50.493484,4,20292.639113
-78.84867,8,20292.660993
-30.90122,7,20292.676338
-33.759829,4,20292.688466
12.693996,6,20292.707711
-704.195267,2,20292.718867
-101.029178,9,20292.745704
-8.033652,5,20292.756511
-853.25796,100,20292.928847
-3.224324,5,20304.132923
-45.643408,7,20304.15208
-114.788182,8,20304.170313
19.335057,7,20304.186351
-104.687562,7,20304.203413
-19.85408,6,20304.219579
-71.033066,7,20304.23698
-296.230967,11,20304.261543
-70.451005,6,20304.285457
-89.556844,8,20304.30665
-12.386758,6,20315.877467
-74.86088,7,20315.895293
30.256375,5,20315.909216
-361.249309,24,20315.95774
-16.751059,5,20315.976866
-122.737816,5,20315.994603
-93.432205,6,20316.011953
-47.103156,8,20316.033264
-70.434315,5,20316.044667
74.441772,3,20316.057585
-55.136665,8,20327.174578
19.793337,5,20327.185185
-95.699717,4,20327.200521
0.651512,5,20327.219994
-57.166941,6,20327.239103
-227.506247,10,20327.264586
23.166935,6,20327.288294
-47.977856,6,20327.304796
-0.516829,5,20327.32157
-23.840258,7,20327.339192
23.466944,4,20338.777305
-843.041071,100,20338.965376
34.513408,4,20338.978163
0.684582,4,20338.995044
49.057323,5,20339.013253
-40.512205,6,20339.030253
-226.855818,13,20339.058432
-267.157055,13,20339.092166
-760.573689,4,20339.111979
45.20263,4,20339.127399
-150.487392,6,20350.573533
-193.689187,12,20350.602061
2.593426,6,20350.623509
-676.393631,2,20350.634908
-95.754349,5,20350.655263
-256.151854,12,20350.683811
4.558125,4,20350.703527
30.474113,5,20350.7216
-1006.877016,10,20350.747122
62.366477,4,20350.770189
-70.762217,4,20362.113017
-70.73671,8,20362.136062
-727.555115,2,20362.144148
54.510543,5,20362.164764
-82.598999,5,20362.181291
-22.308035,7,20362.20066
-234.711544,12,20362.226269
-736.325203,2,20362.244567
-27.703686,7,20362.267747
-118.728754,9,20362.28723
-36.384321,6,20373.492709
17.612247,5,20373.507509
-64.052191,5,20373.52638
-140.556017,8,20373.546916
-113.296264,7,20373.562097
-166.609422,9,20373.584232
38.911855,5,20373.608496
-138.069808,5,20373.627331
4.042429,4,20373.639901
-16.272708,6,20373.659689
-15.844007,5,20384.783684
-9.086185,5,20384.800922
-222.454584,9,20384.825379
53.021673,4,20384.850811
-89.169338,7,20384.873198
-108.07983,7,20384.889756
12.030933,4,20384.900995
-121.320396,5,20384.919135
-2442.019514,100,20385.093992
-54.464622,7,20385.120608
-799.32476,3,20396.308517
-1122.182015,100,20396.505224
-64.371851,5,20396.528162
-248.28694,9,20396.550047
-133.989008,6,20396.562462
-7.104435,6,20396.578105
51.043743,4,20396.591983
-35.029316,7,20396.612968
22.051786,4,20396.625415
57.044164,4,20396.642061
32.194179,5,20407.852807
-11.589128,7,20407.872827
-25.704507,6,20407.887419
-216.295292,11,20407.913005
-165.668533,8,20407.941306
61.446615,4,20407.951367
-9.670945,6,20407.970871
-66.353596,6,20407.987756
40.020646,5,20408.003165
-200.301293,12,20408.031316
-83.283681,6,20419.631166
-110.401694,6,20419.6477
-1184.630285,17,20419.683251
-105.470229,5,20419.698223
-11.382862,4,20419.71234
-169.674831,10,20419.741303
44.19158,5,20419.764735
10.027718,5,20419.782291
4.001155,6,20419.798424
-5.200548,5,20419.813493
-149.253215,7,20431.342531
32.94385,4,20431.354347
15.276682,4,20431.371045
-25.620886,8,20431.395292
-63.038679,7,20431.411375
-1.508337,5,20431.423615
35.574772,4,20431.439981
-392.310262,13,20431.474858
-35.735526,6,20431.494627
-93.172648,9,20431.516485
18.234711,4,20442.466188
-95.98613,7,20442.486681
-805.911636,4,20442.5
-31.779704,5,20442.51748
31.862715,4,20442.531923
-94.969543,8,20442.558531
29.702786,5,20442.582361
-1037.530632,14,20442.616636
-2026.320189,100,20442.781215
-64.247031,7,20442.801891
-1001.605525,11,20454.221249
14.314491,4,20454.241702
-44.828528,6,20454.260292
-208.555705,11,20454.285522
-182.494392,11,20454.318471
-103.844521,6,20454.3438
-7.810112,5,20454.35876
28.515013,4,20454.375237
-48.939712,8,20454.399306
-3111.094332,100,20454.570064
-593.700195,1,20465.763313
-105.758554,12,20465.800113
23.975408,5,20465.820532
23.107523,4,20465.833829
-202.824922,9,20465.858135
-10.235771,4,20465.867242
42.348591,4,20465.883306
-67.843891,7,20465.904412
-107.475578,6,20465.919622
-158.536188,11,20465.947009
-32.487914,5,20477.244495
-865.853294,4,20477.261195
10.151845,6,20477.278934
-13.506901,5,20477.294498
-68.91184,5,20477.311519
-84.248964,8,20477.334711
-126.90421,8,20477.35103
32.17355,4,20477.361385
-61.626519,7,20477.382289
58.368532,5,20477.395191
-702.701523,2,20488.98512
-766.364967,3,20489.00405
-102.207951,13,20489.035553
-31.935239,6,20489.055748
65.700168,4,20489.069536
-11.623304,5,20489.087581
1.54492,4,20489.102813
-80.814657,7,20489.12391
35.748949,4,20489.13609
24.820646,4,20489.152912
-32.718798,6,20500.565253
-48.567757,6,20500.58215
3.834429,5,20500.596986
-234.795907,14,20500.628392
-21.738864,6,20500.650089
-16.476908,5,20500.666024
-9.773277,6,20500.683698
-776.224136,3,20500.696428
18.500975,4,20500.713949
44.802852,4,20500.731345
-21.201462,5,20512.157658
-83.373352,6,20512.17743
-12.260971,6,20512.194157
-80.453455,5,20512.208403
-3.067925,5,20512.226819
-8.031078,5,20512.240752
-116.759242,6,20512.258965
9.470061,6,20512.275578
-22.572552,4,20512.288969
-11.000797,4,20512.305772
6.643918,5,20523.567497
-185.028956,8,20523.588089
38.87928,4,20523.598366
-102.233014,7,20523.620017
-82.864161,7,20523.636722
13.34376,4,20523.648519
-14.497423,5,20523.666937
-115.309138,8,20523.688218
15.289085,4,20523.700043
-65.442217,7,20523.723229
69.888807,4,20534.724821
-77.902056,7,20534.745951
-8.225273,6,20534.761929
-175.894168,14,20534.792832
-205.098167,8,20534.814404
30.922062,5,20534.82739
6.837603,4,20534.843767
-43.747379,5,20534.861402
-122.408037,8,20534.882792
-92.564859,9,20534.903631
16.45776,4,20546.167279
34.432959,4,20546.183721
26.126515,5,20546.203223
6.355539,5,20546.220606
8.99765,5,20546.237319
-47.187448,5,20546.253508
-35.111747,5,20546.270772
-103.855267,7,20546.289318
31.239814,4,20546.303688
-25.625856,4,20546.317676
32.912468,4,20557.81072
-77.110384,5,20557.830292
-76.557263,7,20557.84796
-41.925632,6,20557.863243
27.777719,5,20557.878957
29.847639,4,20557.89544
-36.058552,8,20557.919177
24.12595,5,20557.930213
-20.981287,5,20557.946666
-2.886734,5,20557.963492
-74.064518,8,20568.94213
22.129392,7,20568.958019
-5.25666,4,20568.969686
-60.342705,6,20568.989579
17.57232,6,20569.00591
21.604357,5,20569.021063
45.672775,4,20569.036934
-80.507711,5,20569.055382
12.595201,6,20569.072404
34.03186,5,20569.087822
-1775.434092,100,20580.500298
-189.614835,8,20580.519636
-73.26401,8,20580.534874
-115.872436,8,20580.551594
5.613007,6,20580.565531
-50.884813,6,20580.582586
25.325037,5,20580.597312
-44.898266,7,20580.616957
36.661698,4,20580.629444
-66.832861,6,20580.649277
60.58101,5,20592.007118
-608.591553,1,20592.018626
-102.662313,7,20592.030856
-25.443447,6,20592.041684
52.116271,4,20592.055409
-86.606809,7,20592.076679
-94.538033,5,20592.090546
-73.575157,7,20592.109814
-35.094547,5,20592.12411
-56.104316,6,20592.142066
12.94268,4,20603.249565
28.057611,5,20603.268862
-218.155072,11,20603.295573
17.764796,5,20603.318373
-27.416538,4,20603.332111
46.5756,4,20603.351572
-208.731062,11,20603.376529
-1383.96462,100,20603.54629
-52.841515,7,20603.569452
-21.028439,5,20603.583692
37.258526,4,20614.441331
51.30386,4,20614.457829
-62.357319,9,20614.483603
-21.146939,5,20614.510453
-783.273087,2,20614.524856
30.756195,4,20614.543159
-101.356445,12,20614.574671
-41.18288,5,20614.594959
25.562332,5,20614.612893
-22.270633,6,20614.62817
-9.968149,5,20625.852317
-86.457211,7,20625.871447
-18.882333,4,20625.883881
-844.865368,7,20625.906173
-270.027476,13,20625.932048
-24.694867,6,20625.953413
-36.224821,6,20625.971583
13.665891,5,20625.988111
-109.042034,8,20626.009057
14.370387,5,20626.020602
2.415194,5,20637.111901
-766.43576,2,20637.124138
28.985947,4,20637.143336
53.437996,4,20637.160803
17.700806,4,20637.179068
-39.184417,6,20637.197057
-25.274964,6,20637.215627
-150.824917,8,20637.234518
74.263999,4,20637.24404
-122.564585,7,20637.267547
