#{"t_start": 1693881991.4190536, "env_id": "UR5ObsReach-v1"}
r,l,t
-78.436005,6,1233.557263
-1090.505276,13,1244.845601
-177.063541,7,1244.869339
-89.416491,8,1244.886622
-856.767937,5,1244.902723
-907.222021,13,1244.928772
-937.035635,15,1244.968729
-1060.757917,12,1244.994588
-187.761101,6,1245.016241
-1003.64489,16,1245.050039
-178.074841,5,1245.065423
-152.024853,7,1256.394989
-86.364915,7,1256.412265
-942.458718,10,1256.43393
-909.670708,8,1256.464431
-953.340609,9,1256.49785
-996.165808,15,1256.541299
-114.577595,7,1256.560864
-946.504423,12,1256.586519
-157.56531,8,1256.612628
-1008.270314,10,1256.635318
-296.674038,9,1267.760281
-94.226271,6,1267.785305
-138.319679,8,1267.80615
-110.505795,5,1267.816591
-56.517644,8,1267.839347
-211.735996,5,1267.850314
-870.163033,5,1267.869758
-869.899849,6,1267.885391
-881.541719,10,1267.911669
-166.00663,7,1267.936591
-969.699903,8,1278.938247
-90.672812,7,1278.963485
-201.970304,7,1278.979984
-886.436295,8,1278.998643
-840.896843,10,1279.020651
-1033.224184,15,1279.07488
-103.410532,7,1279.096308
-895.208668,10,1279.120095
-933.382514,11,1279.154564
-149.347019,6,1279.179012
-102.568446,5,1290.637862
-833.212692,5,1290.656952
-1008.159714,12,1290.700818
-317.646667,10,1290.730904
-144.196946,8,1290.763045
-958.116395,11,1290.80238
-111.28483,6,1290.824101
-130.634064,5,1290.837945
-853.976954,10,1290.869785
-1234.262938,24,1290.92609
-983.834162,10,1302.127864
-1008.226227,11,1302.164899
-54.570149,6,1302.182683
-162.162132,9,1302.206884
-1141.717365,23,1302.266295
-1269.195623,21,1302.31198
-935.702957,10,1302.342909
-887.736788,9,1302.373705
-72.220511,8,1302.406367
-105.634542,6,1302.432567
-1015.554982,13,1313.77255
-991.281972,17,1313.810687
-1023.476025,15,1313.841304
-1044.545045,18,1313.877398
-167.290617,8,1313.896643
-949.787598,6,1313.928488
-772.18759,7,1313.960878
-1058.144119,15,1313.991591
-862.112438,10,1314.016739
-931.902638,11,1314.053467
-1023.544542,10,1325.542172
-797.815775,7,1325.570801
-947.849983,10,1325.59376
-1025.838667,12,1325.630224
-171.935769,8,1325.658124
-868.390923,6,1325.683957
-135.481054,8,1325.704726
-923.190405,9,1325.727521
-890.173719,10,1325.762952
-939.810762,10,1325.794146
-1049.03659,21,1337.508355
-126.662372,8,1337.534986
-242.920038,8,1337.564422
4.113466,5,1337.57536
-927.282262,10,1337.605517
-23.886341,5,1337.625925
-138.698467,6,1337.64473
1.374584,6,1337.661008
-93.148893,7,1337.679428
-966.192526,10,1337.702301
-229.347868,8,1349.217336
-136.440538,7,1349.241557
-938.903181,15,1349.272995
-136.027147,5,1349.287955
-1551.537251,13,1349.335319
-1030.811934,100,1349.552315
-936.285653,15,1349.596792
-1122.792452,14,1349.634912
-154.902373,6,1349.654217
-69.773439,7,1349.673373
-998.360109,19,1361.172516
-911.194983,10,1361.204861
-272.18969,11,1361.240588
-967.763826,11,1361.282286
-104.203352,7,1361.298852
-1004.476194,13,1361.326104
-109.222862,6,1361.347392
-66.449108,7,1361.368378
-1025.039528,8,1361.410174
-950.461941,10,1361.438389
-1078.041938,15,1372.978148
-217.986329,7,1373.011286
-99.140633,8,1373.047632
-941.079667,10,1373.081799
-1024.178111,25,1373.142137
-932.657315,20,1373.188481
-894.878712,7,1373.211657
-848.571417,6,1373.243171
-57.803273,7,1373.258826
-994.066384,16,1373.292394
9.420852,5,1384.831751
-102.219146,7,1384.851873
-174.098627,7,1384.868488
-1105.053445,18,1384.903671
0.695556,5,1384.915225
-97.300083,5,1384.936826
-1019.580356,9,1384.965301
-1017.542049,11,1384.994143
-99.14465,7,1385.022845
-1665.354911,100,1385.235714
-862.341974,6,1396.495561
-1096.019844,36,1396.568251
-2076.847977,100,1396.866301
-1033.104233,10,1396.903634
-851.44481,6,1396.928933
-977.656248,10,1396.951968
-146.805932,7,1396.979828
-1040.272015,10,1397.001571
-128.804687,7,1397.030131
-95.673333,9,1397.051492
-58.963552,7,1408.889103
-893.479797,5,1408.905129
-173.571001,9,1408.927128
-959.873404,8,1408.958423
-895.431278,9,1408.992883
-122.721344,7,1409.021667
-162.777645,7,1409.038651
-884.722077,7,1409.062161
-3904.831039,100,1409.430364
-143.523804,5,1409.455898
-1608.580975,63,1421.50176
-1453.464937,100,1421.70955
-242.58036,8,1421.745119
-159.933352,6,1421.782497
-961.090793,10,1421.809871
-932.109631,5,1421.83255
-85.709507,6,1421.84889
-1427.452769,100,1422.040388
-921.613358,5,1422.068292
-870.37782,8,1422.085839
-918.330561,10,1433.928947
-1034.673469,10,1433.965994
-86.078849,6,1433.993363
-970.84181,100,1434.177372
-1214.49573,100,1434.368976
-975.722617,11,1434.402898
-173.726685,8,1434.430387
-129.505568,8,1434.462956
-5145.47781,100,1434.808199
-1203.098515,41,1434.892938
-893.192589,10,1446.010992
-64.314594,6,1446.037684
-907.026539,10,1446.071388
-1464.708782,100,1446.243731
-85.4958,5,1446.266656
-35.30735,6,1446.284972
-185.409418,8,1446.304025
-178.762012,5,1446.317909
-165.59747,7,1446.337016
-1344.203312,18,1446.389957
-192.545268,8,1457.04896
-107.854599,9,1457.083934
-940.584141,8,1457.123119
-184.654508,7,1457.147866
-973.973838,13,1457.173373
-220.217213,7,1457.195289
-237.494351,10,1457.217683
-1330.753965,100,1457.40097
-79.417705,6,1457.428305
-937.988571,16,1457.461003
-2659.364259,100,1468.453046
-22.130073,6,1468.469832
-121.121179,8,1468.494316
-247.996639,8,1468.522975
-182.442286,7,1468.539257
-1033.7665,12,1468.56658
-266.551916,9,1468.59429
-1866.011091,100,1468.777138
-101.04984,7,1468.806479
-84.715958,7,1468.822844
-889.309752,100,1479.81653
-196.42259,8,1479.833213
-908.694261,7,1479.848691
-92.743816,5,1479.861908
-173.077946,8,1479.882773
-883.6318,11,1479.90703
-151.024576,7,1479.931446
-92.355251,8,1479.951328
-982.76439,12,1479.990531
-1468.398124,100,1480.175264
-925.5916,9,1490.827641
-2321.109649,100,1491.019023
-144.51792,7,1491.04077
-924.377698,9,1491.064203
-43.781031,6,1491.089493
-150.451027,6,1491.10564
-2017.028313,100,1491.279545
-195.980512,7,1491.308949
-213.146902,8,1491.328567
-963.975426,6,1491.357592
-1743.025027,100,1502.221837
-136.333335,8,1502.25579
-942.338243,100,1502.503251
-116.523014,5,1502.530908
-1775.485294,100,1502.720514
-154.488592,8,1502.752765
-30.891002,5,1502.764783
-2520.462302,100,1502.966816
-131.764774,5,1502.981077
-1868.165469,100,1503.156026
-92.490918,8,1513.928827
-71.432107,6,1513.942494
-915.761683,8,1513.962644
-1178.692962,38,1514.077691
-170.935963,7,1514.09723
-215.034045,24,1514.163029
-136.893861,8,1514.196016
-61.148829,7,1514.210685
-103.306601,8,1514.228107
-942.44096,10,1514.251249
-198.485974,7,1524.920808
-158.279345,8,1524.938473
-134.522736,5,1524.94963
-4010.299423,100,1525.272546
-2061.922379,100,1525.571843
-117.099581,8,1525.595153
-142.142128,7,1525.619662
-1488.165273,100,1525.796759
-86.889225,8,1525.821279
-99.00639,7,1525.83753
-1585.866689,100,1536.765745
-104.173712,8,1536.797328
-90.566994,7,1536.812319
-2516.530394,100,1537.154617
-115.078569,8,1537.182353
-86.122716,8,1537.215076
-162.429697,8,1537.232281
-139.055663,8,1537.264851
-169.061368,8,1537.281332
-2580.350874,50,1537.411225
-92.847988,7,1548.188477
-1114.437067,17,1548.224248
-1470.48877,100,1548.412611
-103.262802,8,1548.441941
-70.358158,6,1548.471024
-1163.467314,18,1548.507897
-1577.489385,100,1548.687329
-1019.461043,19,1548.725999
-1045.652803,100,1548.925116
-657.99913,6,1548.938839
-112.644321,7,1560.330833
-1239.927808,100,1560.531168
-847.92925,100,1560.728248
-1208.926578,27,1560.789608
-129.564041,5,1560.815883
-107.739059,7,1560.835059
-128.954727,7,1560.85063
-146.657129,7,1560.871798
-1403.152901,100,1561.100047
-2911.624955,100,1561.297891
-29.169231,6,1572.910581
-1679.127017,100,1573.203933
-2780.398079,100,1573.409506
-2378.8529,100,1573.766745
-60.268177,6,1573.791922
-89.53753,7,1573.810819
-149.61703,8,1573.830156
-121.905209,9,1573.865212
-1100.869185,20,1573.923898
-63.080936,8,1573.945525
-1386.972254,31,1585.047758
-2202.953045,42,1585.144232
-227.764892,9,1585.175237
-1699.392569,100,1585.367732
-1113.609382,22,1585.412658
-151.819448,6,1585.435608
-167.355217,6,1585.45117
-1638.555556,100,1585.631495
-39.206102,6,1585.652169
-21.988372,7,1585.673229
-159.103504,8,1596.74924
-139.15827,5,1596.777467
-126.399733,8,1596.802114
-1701.305461,100,1597.003251
-19.979214,5,1597.026374
-1903.867348,100,1597.201715
-1829.174277,100,1597.403165
-4715.933092,100,1597.685139
-127.229425,8,1597.715329
-113.164674,7,1597.729253
-1426.089517,100,1608.511244
-2545.804533,100,1608.696239
-1151.633996,100,1608.988423
-1379.16221,100,1609.172875
-32.437074,6,1609.187241
-148.363451,7,1609.20871
-90.125173,7,1609.22402
-81.285078,8,1609.241357
-1420.272526,100,1609.416871
-481.831807,41,1609.502258
-1314.074075,100,1620.166928
-80.196046,6,1620.180465
-155.906447,7,1620.199544
-3387.36801,100,1620.440704
-2039.817589,100,1620.634454
-97.377888,7,1620.648995
-140.763001,7,1620.66703
-1806.72471,100,1620.854699
-153.664629,7,1620.884446
-257.762925,15,1620.922048
-101.192766,7,1631.675741
-134.684582,9,1631.695892
-45.426945,6,1631.723644
-1903.533617,100,1631.900539
3.555501,6,1631.923443
-1593.903704,100,1632.11438
-1436.398562,100,1632.30431
-1239.32917,19,1632.350057
-1429.880332,100,1632.535993
-168.776674,9,1632.567575
-779.59733,100,1643.326072
-47.080303,5,1643.348241
-915.332674,100,1643.531991
-3116.075622,100,1643.793967
-1442.717621,100,1643.99647
-868.766716,3,1644.016638
-104.054085,8,1644.037365
-183.845676,6,1644.051132
-154.490813,8,1644.072322
-1412.288088,100,1644.414203
-3.938107,6,1654.742566
-2734.460371,100,1655.037197
-1564.436229,100,1655.225176
-116.328044,5,1655.243283
-117.240456,5,1655.25809
-2203.09593,100,1655.465413
-199.770325,7,1655.494403
-1167.367848,100,1655.668886
-69.241122,6,1655.693676
-175.900015,8,1655.715218
-2008.115382,100,1666.459669
-1399.072166,100,1666.644803
-2283.273234,100,1666.841376
-94.827646,8,1666.87381
-88.247608,6,1666.8867
-24.012785,5,1666.901496
-1597.111997,100,1667.083793
-1510.419355,100,1667.282319
-1004.166495,100,1667.471839
-1851.926623,100,1667.643907
-1407.077791,100,1678.157659
-2172.270738,53,1678.27638
-1639.628254,100,1678.46934
-187.077131,9,1678.503348
-1308.20773,100,1678.70324
-55.755928,5,1678.729201
-8.107247,6,1678.746102
-162.354942,7,1678.765551
-1007.182375,100,1678.941445
-1413.436125,100,1679.120167
-62.754796,5,1689.505675
-210.462423,7,1689.523975
-60.291015,7,1689.541269
-1514.50587,100,1689.782102
-131.376686,6,1689.806788
-36.340375,8,1689.82568
-117.231735,7,1689.83942
-189.799693,9,1689.862547
-1083.151784,100,1690.187799
-43.886625,6,1690.2053
-1673.347795,100,1701.12341
-804.228047,100,1701.318967
-34.695396,7,1701.332755
-1925.770175,52,1701.429632
-2177.898548,100,1701.679464
-1460.829316,100,1701.858876
-96.96883,5,1701.880207
-142.030206,9,1701.903209
-1027.620985,100,1702.100913
-61.74861,6,1702.114813
-106.826189,8,1712.627734
-142.526599,6,1712.641119
-162.839438,9,1712.665255
-162.393797,8,1712.698716
-204.762785,8,1712.728956
-1551.349751,100,1713.072881
-75.404551,7,1713.093212
-1272.956526,100,1713.266929
-1066.265867,100,1713.455654
-13.359584,7,1713.477473
-93.579645,6,1724.167042
-101.628713,6,1724.183713
-137.908083,8,1724.206314
-77.135104,7,1724.236287
-1623.795453,100,1724.426494
-135.879965,8,1724.458862
-1526.18679,100,1724.656463
-28.314083,6,1724.685199
-132.116074,6,1724.701542
-1317.571821,100,1724.881567
-1178.165692,100,1735.517323
-142.160772,7,1735.546919
-232.384302,7,1735.56211
-1060.078151,100,1735.740567
-102.734501,6,1735.760767
-137.225976,7,1735.779792
-2626.020103,100,1735.963137
-1074.422984,100,1736.215203
-1235.609383,100,1736.404655
-869.407609,100,1736.598593
-1465.145363,100,1747.597136
-1064.07086,100,1747.830417
-8.793399,6,1747.854078
-217.236912,6,1747.870784
-72.345728,5,1747.885427
-222.403699,9,1747.914069
-1072.037071,100,1748.106638
-66.979406,7,1748.122777
-167.35084,7,1748.138411
-1270.629953,100,1748.319593
-2455.617305,100,1759.041905
-1383.930233,100,1759.347347
-120.113058,6,1759.364896
-325.923018,10,1759.389738
-76.884728,7,1759.415016
-1515.173901,18,1759.460077
-1346.158475,100,1759.646795
-86.529022,7,1759.665282
-148.74687,8,1759.691042
-202.918352,10,1759.723799
-126.979354,26,1770.258482
-1351.460246,100,1770.473215
-103.075285,6,1770.489469
-1681.162356,100,1770.772387
-1309.669245,100,1770.955051
-98.371023,7,1770.975052
-2829.968826,100,1771.308531
-162.300577,7,1771.325812
-114.378717,7,1771.341633
-69.58357,7,1771.358485
-1615.346131,100,1782.081972
-240.45496,6,1782.09961
-127.575777,9,1782.121516
-1285.468016,100,1782.38795
-85.054409,6,1782.416709
-175.284066,9,1782.438096
-223.797907,8,1782.469834
-69.726952,6,1782.483125
-92.029552,6,1782.500005
-176.544934,6,1782.518359
-142.647004,7,1793.194269
-2047.470247,100,1793.375664
-70.276243,5,1793.391534
-178.30493,7,1793.411658
-2002.624409,100,1793.602827
-2037.55372,100,1793.786222
-216.036371,7,1793.812531
-1663.821376,100,1794.059838
-1547.014472,100,1794.23959
-44.12129,6,1794.260087
-1049.936016,100,1805.164065
-92.766218,7,1805.186672
-2721.930037,100,1805.446333
-1252.873019,100,1805.626089
-1618.269424,100,1805.935515
-1360.95634,100,1806.128299
-1460.402044,100,1806.419161
-3172.101698,100,1806.810143
-194.203182,8,1806.844831
-122.114508,8,1806.873445
-154.653397,9,1817.586723
-1183.134658,100,1817.902015
-65.735535,6,1817.929643
-127.179586,7,1817.947439
-201.798903,6,1817.962582
-1296.968538,100,1818.146576
-195.75898,7,1818.164816
-275.049229,8,1818.183903
-92.692371,7,1818.197686
-73.213457,7,1818.214425
-117.030999,6,1829.071182
-38.501414,6,1829.088004
-32.991023,7,1829.106551
-729.518196,100,1829.332024
-92.575061,6,1829.355985
-134.584465,5,1829.369828
-964.20659,100,1829.581333
-56.717316,7,1829.607332
-85.334789,7,1829.624346
-12.748539,6,1829.638767
-229.231335,11,1840.225013
-1559.903002,100,1840.414823
-1211.549591,100,1840.593503
-1114.822763,100,1840.778651
-109.484662,6,1840.798939
-134.359484,8,1840.820273
-125.495157,7,1840.850191
-255.978127,9,1840.869986
-1341.399932,100,1841.069141
-116.959864,7,1841.085279
-123.772399,8,1851.912408
-100.747334,7,1851.94508
-1657.376665,100,1852.11826
-24.308948,6,1852.141527
-1601.773176,100,1852.383075
-267.883755,12,1852.425567
-2133.833064,100,1852.603551
-873.068861,100,1852.893517
-89.877804,6,1852.908633
-160.332436,9,1852.932777
-4028.269201,100,1863.955696
-161.451586,7,1863.991719
-164.35937,6,1864.017473
-130.943501,7,1864.036359
-1227.935341,100,1864.226922
-178.29855,7,1864.254765
-1079.074293,100,1864.438965
-155.578554,7,1864.453239
-49.944604,7,1864.470678
-84.120766,8,1864.488092
-169.876662,8,1875.366292
-122.023673,12,1875.40493
-94.915797,7,1875.432359
-175.12494,7,1875.463793
-1119.585799,100,1875.682605
-99.515995,7,1875.712435
-1157.435216,100,1875.886489
-1315.062481,100,1876.138131
-187.299417,7,1876.162392
-269.3396,9,1876.185723
-5316.140514,100,1886.930394
-1141.522491,100,1887.112532
-1293.526795,100,1887.29636
-170.574917,7,1887.325608
-1891.001825,100,1887.523436
-1508.090434,100,1887.715487
-202.535408,5,1887.738258
-3789.033356,100,1887.984092
-55.323877,5,1888.003358
-123.520344,6,1888.020472
-1281.762945,100,1899.158705
-193.202991,7,1899.182186
-54.256341,6,1899.198054
-168.231217,6,1899.215139
-250.958408,7,1899.23249
-3250.288288,100,1899.498557
-972.493029,100,1899.695288
-85.005531,5,1899.712621
-52.366811,6,1899.731065
-94.029911,7,1899.749699
-169.308019,9,1910.297631
-48.212152,6,1910.324999
-147.888052,7,1910.341329
-1758.640224,100,1910.513987
-1150.552027,100,1910.701654
-1583.033953,100,1910.937903
-1130.652277,100,1911.117611
-115.849538,8,1911.148377
-910.279756,100,1911.396751
-1187.629897,100,1911.641124
-141.37194,7,1922.517726
-4735.366394,100,1922.696631
-133.373745,7,1922.718495
-205.272915,7,1922.735144
-84.883963,7,1922.752759
-1189.830055,100,1922.92893
-741.155501,100,1923.153896
-632.751026,44,1923.23254
-1652.903316,24,1923.291865
-1123.281594,100,1923.487047
-51.387218,7,1934.318801
-175.547611,6,1934.343648
-1087.02452,100,1934.529048
-107.505776,5,1934.54154
-151.699963,8,1934.564075
-101.177098,7,1934.583982
-133.977647,8,1934.617595
-924.411257,9,1934.658288
-108.912498,6,1934.676703
-331.391262,35,1934.755787
-135.508518,6,1945.370046
-139.041533,8,1945.391091
-1443.654706,100,1945.582331
-782.794616,100,1945.759811
-1133.047025,100,1945.963148
-117.720934,7,1945.989581
-1173.951374,100,1946.163348
-977.979858,100,1946.35344
-140.39813,6,1946.369426
-32.527164,6,1946.386811
-180.771526,7,1957.132217
-145.332022,6,1957.149006
-86.233677,7,1957.164959
-103.13417,8,1957.182875
-2823.442425,100,1957.362825
-213.497448,9,1957.384272
-204.672338,7,1957.415023
-1695.149046,100,1957.748884
-191.255939,10,1957.775661
-176.512543,7,1957.797352
-166.617316,11,1968.517031
-153.568056,7,1968.542566
-160.863079,9,1968.561308
-63.897153,7,1968.589813
-61.680376,7,1968.606611
-92.299625,5,1968.620348
-98.364346,6,1968.639509
-1132.135593,100,1968.826161
-1005.68944,100,1969.009398
-3275.597958,100,1969.258806
-77.532955,6,1979.767932
-1593.016818,100,1979.944802
-173.196558,6,1979.964354
-92.184895,6,1979.982541
-76.734743,7,1980.000668
-1103.301113,100,1980.190395
-115.264956,6,1980.21494
-36.835161,6,1980.232512
-1339.953075,100,1980.407149
-947.412193,100,1980.598926
-154.578816,6,1991.208059
-84.912404,11,1991.234715
-131.510811,8,1991.260882
-48.286516,7,1991.275929
-2722.980261,100,1991.454117
-37.704297,7,1991.475653
-10.970207,6,1991.490753
-178.242699,6,1991.508179
-85.305206,6,1991.525946
-1309.587553,100,1991.821807
-944.396863,100,2002.530888
-121.168523,8,2002.553671
-951.937845,100,2002.727329
-158.035596,6,2002.75019
-83.733371,9,2002.772248
-220.578869,7,2002.801686
-42.523061,6,2002.817236
-117.076912,18,2002.854187
-1611.899461,100,2003.130866
-214.883913,7,2003.15452
-102.661918,7,2014.112798
-150.34164,7,2014.128136
-1022.613889,100,2014.319797
-1566.361369,100,2014.505553
-1455.852962,100,2014.75171
-1855.288211,100,2015.04374
-105.435742,6,2015.06155
-1147.205952,100,2015.25118
-92.902278,8,2015.280763
-138.817175,8,2015.298139
-58.06279,5,2025.951075
-1119.611035,100,2026.14743
-1470.849055,100,2026.345745
-1717.39629,100,2026.573224
-147.637444,7,2026.589541
-129.866573,7,2026.605508
-1223.210747,100,2026.7839
-1306.631375,100,2027.035452
-170.440276,9,2027.067109
-133.513347,15,2027.102908
-52.432632,7,2037.648116
-123.796836,7,2037.665646
-1397.635027,100,2037.889317
-39.725624,7,2037.915169
-54.759235,6,2037.930492
-121.483976,6,2037.950175
-967.171897,100,2038.123813
-1672.263798,100,2038.322511
-215.474415,7,2038.348525
-971.629274,100,2038.560977
-118.369677,7,2049.142804
-41.931585,5,2049.153895
-166.470251,6,2049.172838
-102.045265,7,2049.192775
-951.415186,100,2049.430872
-73.222807,6,2049.457466
-2379.835207,100,2049.630267
-1274.408933,100,2049.84475
-1666.122897,100,2050.044367
-1302.636464,100,2050.341907
-73.422382,6,2060.984822
-95.179444,7,2061.003785
-1486.11858,100,2061.320293
-98.431741,8,2061.336858
-47.205612,6,2061.350046
-42.8543,8,2061.369454
-823.385766,100,2061.597864
-90.829504,8,2061.620678
