#{"t_start": 1684901672.7506187, "env_id": "UR5OriReach-v1"}
r,l,t
-156.670998,100,27394.957199
-22.960094,7,27394.995747
-30.406402,18,27395.059677
-59.347646,10,27440.604177
-225.559751,100,27440.832829
-205.313228,100,27441.008064
-26.027967,6,27441.023732
-12.173073,4,27441.036979
-34.38358,7,27441.059661
-24.610966,7,27441.090552
-33.34825,9,27441.145179
-33.20348,7,27441.189747
-15.507198,4,27441.218775
-12.138892,6,27487.347203
-39.421326,7,27487.400146
-47.478091,10,27487.443108
-26.044968,8,27487.48369
-13.891381,4,27487.495019
-20.246644,4,27487.515897
-57.792482,9,27487.534896
-193.54626,100,27487.725386
-70.570746,9,27487.751935
-202.763231,100,27487.943691
-138.62139,100,27534.384905
-36.267715,7,27534.421196
-161.204396,100,27534.586885
-33.491518,9,27534.607199
-19.188545,7,27534.624648
-31.228983,9,27534.658062
-36.094377,7,27534.699071
-13.349161,6,27534.73438
-45.604631,9,27534.766357
-24.03776,7,27534.801597
-50.890374,9,27581.368726
-39.454185,7,27581.420047
-40.765682,7,27581.461547
-16.45326,4,27581.495334
-153.721305,100,27581.734032
-52.655608,9,27581.765719
-28.707979,7,27581.820534
-61.818068,12,27581.856654
-21.645592,9,27581.889533
-30.113912,6,27581.924053
-34.170505,8,27627.902214
-46.408899,10,27627.942438
-45.397945,10,27627.989193
-26.257301,5,27628.041913
-45.192016,8,27628.067997
-32.946892,8,27628.113821
-25.90641,4,27628.157981
-123.515761,100,27628.391287
-126.790602,100,27628.583365
-48.58397,9,27628.611467
-21.868872,6,27675.396917
-151.412804,100,27675.597871
-56.231835,10,27675.627259
-32.699401,8,27675.659203
-7.831018,3,27675.706931
-28.985451,7,27675.736221
-94.168441,100,27675.940704
-33.914546,8,27675.967693
-20.563232,5,27675.986176
-26.451586,6,27676.003989
-27.730197,4,27723.374411
-38.338976,9,27723.410066
-45.885141,12,27723.43752
-119.599092,100,27723.642982
-30.318517,6,27723.670856
-57.496916,9,27723.744014
-217.699464,100,27723.986072
-27.796246,8,27724.014753
-41.639432,9,27724.032966
-16.888373,5,27724.064866
-169.157228,100,27771.663475
-15.801679,6,27771.683473
-36.647963,7,27771.702064
-29.863336,6,27771.738585
-40.146746,10,27771.772834
-32.156742,7,27771.801036
-35.006607,6,27771.820926
-10.58155,5,27771.839769
-32.000856,7,27771.901702
-34.815825,6,27771.9391
-10.422127,4,27818.269842
-34.872776,6,27818.293546
-83.670637,11,27818.33302
-109.715398,100,27818.527446
-9.151024,4,27818.536903
-28.001209,7,27818.557684
-9.890722,4,27818.575827
-55.313288,12,27818.600035
-52.792862,10,27818.648853
-24.180424,5,27818.67797
-26.743192,6,27864.752244
-41.913853,8,27864.787173
-40.698551,16,27864.844971
-35.403824,7,27864.87748
-48.483388,8,27864.907376
-16.247124,5,27864.941039
-65.990221,11,27864.976647
-14.35109,6,27865.00996
-132.794847,100,27865.187597
-56.651475,13,27865.239966
-48.292852,13,27911.480629
-182.239944,100,27911.658359
-24.921718,9,27911.689284
-239.516118,100,27911.884582
-29.958864,7,27911.902576
-34.743702,7,27911.920904
-13.574486,6,27911.934919
-44.600893,10,27911.989654
-41.491171,8,27912.049945
-46.191008,8,27912.083935
-63.898402,16,27958.763789
-38.003005,7,27958.794882
-27.056861,7,27958.828615
-18.875857,8,27958.88609
-26.188205,8,27958.918989
-179.107638,100,27959.107072
-16.994034,6,27959.125038
-23.848497,8,27959.148224
-155.580888,100,27959.343547
-21.509731,6,27959.358157
-70.664263,22,28006.00976
-35.355164,8,28006.052516
-28.647301,5,28006.099763
-15.466484,4,28006.118712
-154.187459,100,28006.349705
-39.191751,6,28006.369222
-33.423763,9,28006.404334
-54.874956,9,28006.461113
-123.242854,100,28006.678361
-35.473318,8,28006.729187
-45.583995,9,28053.456644
-109.23025,100,28053.649601
-21.886514,5,28053.691168
-20.510794,5,28053.728745
-41.350559,8,28053.768758
-50.103527,9,28053.806993
-37.640626,8,28053.839927
-29.176503,5,28053.867104
-19.342003,5,28053.899197
-201.207487,100,28054.113732
-38.456067,8,28101.114238
-47.313822,8,28101.188738
-107.94375,100,28101.417162
-12.476938,4,28101.439601
-35.01055,7,28101.46171
-36.147597,8,28101.491623
-151.446332,100,28101.670275
-43.24206,8,28101.700714
-28.511348,6,28101.727612
-21.940449,5,28101.760851
-57.77828,9,28148.37141
-42.566969,7,28148.429844
-214.961952,100,28148.645911
-44.903753,8,28148.679105
-146.219916,100,28148.865813
-16.315069,5,28148.8812
-568.199915,100,28149.052217
-27.309942,8,28149.069738
-47.477435,8,28149.086907
-166.291009,100,28149.255278
-34.710621,6,28196.073087
-29.638846,7,28196.097933
-48.550435,8,28196.126756
-117.646686,100,28196.303974
-57.531023,9,28196.327269
-23.09478,5,28196.346682
-46.45909,11,28196.396662
-24.866644,5,28196.44832
-51.852389,8,28196.472972
-222.096746,100,28196.660175
-48.566591,9,28243.043425
-18.23142,5,28243.087322
-34.451355,7,28243.138809
-15.535734,5,28243.181338
-104.77589,100,28243.415334
-43.994796,7,28243.440802
-45.559571,9,28243.482955
-30.597369,6,28243.510211
-24.729076,6,28243.540593
-300.712362,100,28243.74952
-12.120844,4,28290.832409
-28.601107,7,28290.853076
-53.632698,8,28290.892958
-25.791712,6,28290.953159
-14.114144,5,28290.976709
-26.326446,6,28291.022039
-176.827755,100,28291.253503
-29.565977,8,28291.290168
-42.08928,9,28291.340007
-33.520016,6,28291.386733
-48.863609,7,28338.294689
-32.220789,9,28338.384784
-26.208588,5,28338.43944
-126.053067,100,28338.65634
-29.382045,6,28338.694589
-35.866826,6,28338.733814
-129.239262,100,28338.988602
-60.610715,9,28339.023173
-113.236646,100,28339.202362
-54.846741,10,28339.232932
-25.063779,7,28385.432791
-128.38093,100,28385.596667
-272.796278,100,28385.76226
-153.299438,100,28385.928953
-14.127214,6,28385.948005
-46.755459,9,28385.968799
-164.716253,100,28386.147421
-35.623266,9,28386.178587
-88.530897,100,28386.378729
-18.642276,5,28386.413294
-54.68447,15,28433.282949
-12.376273,6,28433.335111
-47.309416,14,28433.399308
-18.673405,5,28433.433658
-52.06872,8,28433.462882
-24.453635,6,28433.490333
-33.98174,6,28433.513688
-42.30885,8,28433.625583
-25.743701,8,28433.662837
-37.403402,9,28433.702914
-20.222642,4,28480.893796
-105.95411,100,28481.123014
-12.563059,5,28481.153005
-10.131866,3,28481.193102
-19.627525,6,28481.206982
-222.579855,100,28481.376744
-193.595317,100,28481.542574
-26.161664,7,28481.562493
-17.706687,7,28481.579556
-271.869365,100,28481.792617
-24.571607,6,28529.335027
-49.112679,8,28529.367583
-53.847463,9,28529.395208
-12.282965,4,28529.432378
-39.713011,7,28529.454508
-141.557601,100,28529.68579
-45.772096,8,28529.705467
-41.464376,9,28529.723271
-197.640239,100,28529.962419
-35.283635,8,28530.012799
-22.83507,7,28577.560805
-37.528454,7,28577.610943
-61.670037,11,28577.66043
-39.090927,7,28577.691606
-38.173208,8,28577.724054
-34.237111,6,28577.755924
-27.173409,6,28577.782375
-59.073796,9,28577.810495
-17.582725,5,28577.835251
-140.758301,100,28578.050653
-80.269899,100,28625.255445
-26.404934,7,28625.282511
-24.637193,6,28625.301364
-15.358433,5,28625.320117
-24.500938,6,28625.362337
-54.316731,10,28625.404173
-36.315272,7,28625.431119
-16.765748,7,28625.459335
-27.842104,8,28625.486153
-37.475149,7,28625.511515
-59.500404,10,28672.529737
-24.613104,7,28672.556577
-23.860046,5,28672.584906
-42.609529,8,28672.624316
-16.091803,5,28672.639293
-10.066932,5,28672.656331
-48.890291,8,28672.690128
-137.788165,100,28672.855367
-27.605052,9,28672.876031
-19.652757,6,28672.898589
-25.178826,7,28719.92781
-43.933846,7,28719.955474
-138.872149,100,28720.136374
-146.583924,100,28720.302569
-85.3493,12,28720.338407
-24.344278,6,28720.376967
-130.037345,100,28720.541675
-27.256616,6,28720.561427
-13.49976,6,28720.586892
-127.65774,100,28720.785341
-175.011773,100,28767.822989
-274.488006,100,28768.006454
-146.077752,100,28768.188468
-19.905777,5,28768.198951
-33.977999,8,28768.2249
-17.457216,5,28768.258451
-62.85718,9,28768.318256
-14.648199,5,28768.352708
-41.600333,10,28768.417099
-35.965276,8,28768.43814
-119.188747,100,28815.681418
-130.46934,100,28815.871895
-259.384813,100,28816.054394
-40.298113,10,28816.081868
-31.97532,9,28816.149977
-28.217313,10,28816.219546
-102.338016,100,28816.442711
-73.159218,10,28816.465432
-122.428421,100,28816.644204
-43.896724,9,28816.679382
-22.549199,7,28863.810665
-28.06519,7,28863.839204
-24.349972,8,28863.868846
-23.223315,5,28863.891837
-26.074371,6,28863.910584
-41.403064,7,28863.966158
-147.496215,100,28864.177794
-136.222794,100,28864.351099
-156.476136,100,28864.558535
-34.008956,7,28864.583571
-94.914243,100,28912.517231
-37.987375,7,28912.539352
-138.033316,100,28912.715608
-35.479405,6,28912.738684
-209.540095,100,28912.922898
-16.4021,5,28912.936889
-51.34729,8,28912.981555
-198.838176,100,28913.164548
-66.694409,11,28913.209586
-187.591425,100,28913.390741
-27.324499,9,28960.970461
-37.125642,8,28961.024918
-17.158263,4,28961.054818
-17.248781,6,28961.09952
-36.999127,8,28961.136649
-16.869464,4,28961.175079
-202.917844,100,28961.346599
-173.147932,100,28961.506079
-61.921538,18,28961.578475
-27.999339,6,28961.624896
-18.193521,5,29009.658478
-33.000999,7,29009.713496
-43.764806,8,29009.773052
-39.064507,9,29009.81638
-47.632099,10,29009.865181
-168.697359,100,29010.080221
-162.217449,100,29010.268291
-42.008287,8,29010.289599
-16.532651,4,29010.301154
-25.64363,7,29010.338098
-7.47619,4,29057.995011
-37.934711,7,29058.075122
-14.601833,3,29058.109002
-22.265914,6,29058.129889
-154.327747,100,29058.306854
-33.818707,6,29058.33446
-30.604377,7,29058.385129
-26.285582,5,29058.431837
-56.303879,12,29058.495065
-54.5259,10,29058.542499
-18.587532,5,29106.388962
-125.287687,100,29106.626485
-144.729714,100,29106.814077
-28.567462,7,29106.836564
-33.432561,7,29106.858463
-44.754561,9,29106.898121
-37.381137,7,29106.942447
-180.551076,100,29107.154952
-7.961867,3,29107.163335
-11.470351,5,29107.184134
-34.146819,6,29154.941894
-29.824166,7,29154.959909
-164.360644,100,29155.140196
-49.51802,7,29155.15992
-13.187283,4,29155.171935
-59.715452,10,29155.207966
-121.514236,100,29155.382344
-180.301393,100,29155.562962
-36.306116,7,29155.576625
-224.531892,100,29155.743029
-107.102491,100,29202.907294
-18.279303,7,29202.932983
-36.336179,7,29202.950771
-129.210521,100,29203.134183
-29.891491,12,29203.158889
-163.309239,100,29203.32941
-178.081027,100,29203.505921
-26.627692,6,29203.532366
-19.973641,6,29203.565693
-50.667409,9,29203.591667
-8.982291,5,29251.305179
-5.659924,3,29251.325329
-81.393095,11,29251.358185
-11.589435,6,29251.381968
-27.637644,5,29251.404567
-38.085465,7,29251.431489
-18.396765,5,29251.456133
-10.687201,4,29251.474774
-30.192492,7,29251.490456
-43.839418,8,29251.520916
-54.677422,8,29299.541914
-272.223399,100,29299.744066
-28.202662,9,29299.767486
-130.911227,100,29299.943292
-83.641613,100,29300.120201
-39.745575,9,29300.150108
-46.606217,8,29300.165871
-29.763152,9,29300.184566
-106.363741,100,29300.409883
-177.131733,100,29300.600735
-122.960041,100,29349.008816
-135.693209,100,29349.195893
-15.844889,5,29349.219657
-150.814,100,29349.391505
-32.719542,8,29349.409291
-47.937557,9,29349.458696
-280.485178,100,29349.625453
-70.933824,12,29349.648058
-40.696135,8,29349.681714
-86.341447,17,29349.737131
-81.451601,13,29397.207852
-38.110151,7,29397.229033
-30.342305,7,29397.245727
-20.15926,5,29397.261616
-167.765547,100,29397.447693
-12.821721,4,29397.457374
-106.188158,100,29397.646891
-64.772852,10,29397.67001
-50.261167,15,29397.748433
-109.049995,100,29397.956187
-10.804347,4,29446.136135
-19.878229,9,29446.171409
-40.546922,8,29446.202534
-25.863732,6,29446.227532
-198.781191,100,29446.452861
-33.407222,7,29446.469636
-25.945151,8,29446.489681
-22.668946,5,29446.509237
-14.40846,5,29446.548332
-154.952199,100,29446.718069
-77.96853,15,29494.442233
-49.090099,9,29494.4849
-26.750203,6,29494.527608
-37.426269,8,29494.5686
-18.841492,7,29494.617889
-17.031151,6,29494.677854
-158.732028,100,29494.87916
-28.705631,5,29494.890959
-23.966862,6,29494.922333
-44.301223,8,29494.945557
-35.682585,7,29542.567755
-143.663474,100,29542.753326
-30.05464,6,29542.765399
-141.130111,100,29542.933239
-8.68758,3,29542.944772
-27.534931,6,29542.96642
-113.265659,100,29543.136921
-19.763155,5,29543.148197
-10.268259,4,29543.163562
-49.823464,8,29543.186031
-156.854393,100,29590.995278
-49.286902,14,29591.044999
-200.336793,100,29591.23037
-50.770993,8,29591.259329
-58.440967,10,29591.280494
-134.104164,100,29591.480725
-67.823462,10,29591.527033
-29.953618,5,29591.54847
-214.26511,100,29591.732472
-20.955904,5,29591.756772
-44.441718,10,29639.616534
-41.67441,8,29639.676061
-33.457382,8,29639.723929
-314.397329,100,29639.959298
-12.281731,5,29639.978919
-112.280465,100,29640.145056
-85.120124,13,29640.194851
-60.519288,10,29640.224566
-19.240255,5,29640.260547
-62.724286,11,29640.302789
-11.715626,4,29688.16786
-22.192605,6,29688.188154
-27.875398,9,29688.211308
-44.978464,8,29688.255681
-27.190728,7,29688.296535
-13.564123,5,29688.335286
-205.789905,100,29688.556171
-28.373325,8,29688.574724
-30.344441,7,29688.588401
-58.377021,8,29688.607477
-32.10554,7,29735.953015
-30.15754,6,29736.018384
-161.131685,100,29736.264139
-137.923251,100,29736.426741
-52.054765,9,29736.448689
-34.042164,8,29736.466803
-16.851243,4,29736.506781
-16.820979,7,29736.535967
-35.568838,8,29736.566094
-75.119182,12,29736.604495
-16.443728,4,29784.491832
-58.916544,9,29784.528917
-105.185217,100,29784.74527
-45.217541,8,29784.773079
-40.386723,9,29784.805343
-134.313094,100,29784.977197
-29.635884,5,29785.000176
-53.036644,9,29785.027531
-39.791973,8,29785.074016
-147.823425,100,29785.270875
-210.088385,100,29832.683561
-176.393926,100,29832.857512
-23.915953,6,29832.884121
-42.213971,9,29832.937952
-31.448283,7,29832.978676
-189.52364,100,29833.180387
-142.316774,100,29833.368097
-149.584529,100,29833.549877
-293.210706,100,29833.734957
-45.969138,13,29833.771796
-225.89424,100,29882.145234
-9.805268,4,29882.163027
-123.722202,100,29882.338994
-31.442226,9,29882.37061
-50.503316,9,29882.396745
-41.288231,9,29882.424042
-153.179004,100,29882.610144
-37.196564,7,29882.634687
-70.948553,10,29882.657385
-27.640826,6,29882.697961
-46.374264,14,29931.204492
-126.392034,100,29931.436078
-15.338154,6,29931.458554
-47.067867,11,29931.500664
-71.69547,13,29931.599226
-178.511072,100,29931.806876
-20.439612,5,29931.822837
-37.645733,9,29931.845826
-23.191518,5,29931.856725
-78.407616,16,29931.928473
-37.442575,10,29979.922241
-179.163778,100,29980.116765
-188.710402,100,29980.28471
-40.137043,8,29980.302394
-159.885686,100,29980.466462
-48.708132,8,29980.502733
-16.132714,5,29980.514297
-32.414255,8,29980.545712
-44.322782,8,29980.56884
-18.251105,8,29980.674824
-60.117913,9,30028.436023
-14.180119,6,30028.475269
-51.241432,8,30028.526349
-18.073643,6,30028.569348
-24.903446,6,30028.608718
-106.404664,100,30028.842886
-18.579367,7,30028.869912
-239.897409,100,30029.055276
-144.311347,100,30029.265065
-24.813222,7,30029.290844
-68.627695,9,30077.003468
-159.516057,100,30077.190147
-27.489417,6,30077.21526
-29.954277,5,30077.242266
-35.231486,8,30077.27038
-13.708195,5,30077.312357
-16.596951,5,30077.342394
-61.469638,9,30077.403908
-136.02655,100,30077.616329
-47.26181,8,30077.633196
-48.126975,7,30125.737505
-12.825704,5,30125.791146
-32.363628,5,30125.812555
-17.67456,5,30125.837809
-27.634998,7,30125.88578
-42.556471,8,30125.933796
-176.524656,100,30126.1627
-187.321854,100,30126.414369
-17.063573,7,30126.528262
-10.460857,3,30126.55726
-31.509955,6,30174.73521
-13.584181,4,30174.770627
-128.598664,100,30174.980841
-18.771225,7,30175.037189
-18.545091,5,30175.076193
-203.237035,100,30175.295303
-25.722891,6,30175.311284
-287.616999,100,30175.485937
-156.014726,100,30175.65814
-51.076066,9,30175.684354
-165.103408,100,30223.902719
-18.208126,7,30223.935829
-23.10865,7,30223.99752
-13.84067,5,30224.020341
-32.367361,6,30224.06368
-24.604243,9,30224.114646
-131.922027,100,30224.345
-24.215157,6,30224.369347
-22.92278,7,30224.399758
-27.788344,6,30224.453521
-19.363994,6,30272.068388
-38.43905,9,30272.100002
-35.145791,7,30272.142419
-35.130433,7,30272.177736
-63.441438,10,30272.237552
-37.42552,6,30272.280133
-21.070064,6,30272.319374
-235.852385,100,30272.539774
-34.036829,7,30272.561196
-7.260032,3,30272.575291
-26.941234,6,30320.384864
-228.366095,100,30320.546242
-23.60752,6,30320.566629
-16.330347,7,30320.58526
-29.1713,6,30320.599395
-24.383497,6,30320.618107
-45.929996,11,30320.65036
-179.482522,100,30320.837419
-49.743796,8,30320.853409
-111.665327,100,30321.027316
-47.222312,9,30369.100761
-42.517786,8,30369.132732
-49.91379,11,30369.181328
-19.301867,6,30369.227656
-37.676122,7,30369.265242
-57.188306,11,30369.316014
-49.105426,9,30369.386302
-42.530916,6,30369.414837
-182.893199,100,30369.640513
-34.402587,6,30369.666572
-25.030227,6,30418.20231
-62.540367,10,30418.228899
-21.74234,5,30418.264881
-34.42008,7,30418.286037
-11.902783,4,30418.311836
-271.409676,100,30418.493819
-19.444877,6,30418.514717
-250.988861,100,30418.681383
-26.617054,6,30418.700211
-29.709547,10,30418.744266
-297.7039,100,30467.392028
-67.244106,10,30467.414002
-67.454659,14,30467.439454
-50.921377,8,30467.484496
-29.402576,6,30467.510216
-38.13979,7,30467.53555
-38.257934,7,30467.562817
-33.254739,7,30467.58763
-119.829184,100,30467.746742
-140.671127,100,30467.935641
-56.984432,10,30515.729032
-50.026443,9,30515.769322
-17.805526,6,30515.817021
-102.065957,13,30515.877684
-62.094006,14,30515.949914
-156.356088,100,30516.161631
-24.424212,6,30516.182089
-7.01011,3,30516.201211
-48.180739,8,30516.217935
-9.038257,4,30516.227991
-50.834097,10,30564.556005
-38.055596,7,30564.588176
-13.225622,5,30564.613017
-136.893911,100,30564.78348
-48.828492,8,30564.806958
-33.256949,6,30564.820145
-59.77341,11,30564.861675
-110.118038,100,30565.058476
-17.162049,6,30565.083162
-138.451498,100,30565.283437
-27.354299,9,30614.162171
-16.26966,6,30614.203295
-148.773377,100,30614.424167
-29.395718,15,30614.476973
-33.068178,8,30614.516347
-195.676477,100,30614.686591
-144.518552,100,30614.860588
-14.581263,5,30614.878073
-27.363787,7,30614.904878
-200.924153,100,30615.132555
-123.956981,100,30663.947464
-136.082659,100,30664.139098
-35.797412,9,30664.16794
-38.091984,8,30664.195009
-63.430182,20,30664.252012
-25.524949,6,30664.28618
-23.326559,5,30664.308141
-146.809069,100,30664.490271
-177.439975,100,30664.655655
-45.298891,9,30664.675441
-21.160457,5,30712.160977
-28.786716,7,30712.200482
-181.275111,100,30712.375933
-23.229513,5,30712.392882
-121.698822,100,30712.562242
-49.01231,8,30712.581437
-11.144782,6,30712.610693
-147.940868,100,30712.773817
-54.718466,8,30712.799524
-30.969018,6,30712.825998
-217.90497,100,30761.116447
-210.508176,100,30761.286593
-77.688154,100,30761.48589
-13.20795,5,30761.522171
-68.123745,13,30761.581141
-28.080895,6,30761.616719
-49.673212,8,30761.673396
-49.866435,8,30761.721416
-26.534275,6,30761.746492
-156.044356,100,30761.947912
-185.616374,100,30810.783838
-55.610068,9,30810.817522
-50.723389,10,30810.854164
-33.095397,5,30810.904174
-24.763488,5,30810.930094
-54.501174,9,30810.971075
-11.017809,4,30811.029523
-153.801811,100,30811.239074
-35.435048,6,30811.262579
-39.336081,8,30811.286628
-118.148934,100,30860.119204
-41.583435,8,30860.145299
-15.102243,4,30860.170598
-30.384663,6,30860.18961
-32.020102,8,30860.220175
-24.365058,5,30860.251433
-28.953531,6,30860.272907
-22.003069,7,30860.295077
-121.492395,100,30860.468832
-32.884755,8,30860.502032
-51.654266,8,30909.299652
-127.053287,100,30909.513384
-34.46906,7,30909.526896
-48.894665,8,30909.545913
-139.555505,100,30909.718473
-31.103694,6,30909.743532
-260.955745,100,30909.957568
-28.967488,6,30909.977095
-46.095197,8,30909.99618
-37.966726,9,30910.017111
-11.749352,7,30958.027514
-32.182189,7,30958.066326
-31.551543,7,30958.100523
-29.133791,7,30958.129593
-31.141321,7,30958.163672
-27.292831,6,30958.208688
-59.301516,8,30958.254064
-55.744207,9,30958.292877
-29.892281,6,30958.325763
-22.514696,8,30958.368214
-6.837868,3,31007.029351
-33.664953,7,31007.048182
-12.770795,4,31007.074796
-160.106136,100,31007.25418
-200.818656,100,31007.422328
-40.514186,9,31007.446019
-26.29999,6,31007.468455
-39.367722,6,31007.498714
-50.530436,7,31007.542438
-181.473064,100,31007.728419
-65.368273,9,31056.87938
-10.82343,5,31056.931339
-279.939173,100,31057.113182
-49.572686,8,31057.135626
-26.684285,7,31057.150501
-65.122177,11,31057.183654
-28.01875,11,31057.216857
-16.95275,6,31057.23591
-27.197557,7,31057.270567
-90.688011,26,31057.322265
-20.863675,4,31105.490037
-59.926741,10,31105.523015
-42.743851,8,31105.543704
-337.244731,100,31105.71738
-40.513207,7,31105.741899
-121.884063,100,31105.917067
-39.122442,10,31105.952441
-21.227172,7,31105.982584
-161.347698,100,31106.173343
-235.623538,100,31106.343727
-23.493059,5,31154.814467
-23.41868,10,31154.83865
-10.336638,4,31154.883279
-45.02929,18,31154.951147
-30.837165,7,31154.995949
-127.430144,100,31155.183994
-32.085548,5,31155.196418
-46.807284,8,31155.218325
-231.4616,100,31155.390861
-56.350096,11,31155.431774
-25.036625,6,31204.04817
-61.990593,9,31204.137854
-30.055726,6,31204.155968
-48.041185,8,31204.175292
-26.733304,6,31204.20394
-144.89823,100,31204.384585
-126.479307,100,31204.575191
-130.171203,100,31204.761396
-26.892118,6,31204.809135
-30.558217,7,31204.826347
-25.476314,6,31253.565415
-8.814182,4,31253.577948
-35.120653,8,31253.600477
-28.138202,6,31253.616758
-27.24558,6,31253.644516
-10.71371,4,31253.663493
-22.19894,7,31253.691216
-20.426773,6,31253.702287
-13.792069,4,31253.73487
-94.782314,100,31253.896801
-34.035544,9,31302.726965
-39.622542,7,31302.792748
-154.943701,100,31302.988948
-209.856073,100,31303.161291
-68.123546,12,31303.199787
-17.006204,5,31303.223338
-57.971063,11,31303.280184
-48.585672,8,31303.31809
-72.440237,12,31303.384859
-116.70287,100,31303.579874
-78.02337,10,31353.026468
-160.020107,100,31353.199755
-43.085868,8,31353.21702
-70.299938,17,31353.295196
-31.428448,8,31353.342258
-142.688749,100,31353.561076
-9.905389,5,31353.588425
-27.890532,7,31353.626378
-10.335834,5,31353.652889
-27.752791,7,31353.68118
-22.200098,5,31402.749484
-42.229667,8,31402.791335
-30.61177,6,31402.824125
-37.389756,8,31402.847088
-30.700483,6,31402.88597
-8.918553,4,31402.901648
-42.489117,10,31402.950203
-14.130946,6,31402.984495
-53.023027,8,31403.029531
-47.675381,8,31403.061359
-13.165488,6,31451.982573
-34.644506,8,31452.00385
-51.102414,8,31452.047812
-55.758119,9,31452.116049
-31.620615,8,31452.1541
-58.174068,11,31452.211153
-52.676908,9,31452.24476
-36.518639,7,31452.304378
-52.190337,9,31452.365857
-20.799802,5,31452.406369
-150.716534,100,31501.72621
-50.334432,8,31501.753998
-15.764515,5,31501.770427
-14.953363,6,31501.801963
-153.659497,100,31501.988955
-54.78515,9,31502.010686
-186.026417,100,31502.22581
-130.779689,100,31502.414385
-40.804006,9,31502.446208
-42.198795,10,31502.507997
-159.59457,100,31551.455403
-25.979082,8,31551.485312
-34.992963,7,31551.521495
-41.553308,7,31551.588218
-41.157083,6,31551.623219
-187.45832,100,31551.84765
-27.934985,9,31551.880402
-43.612436,7,31551.919187
-22.906111,8,31551.940772
-62.860369,9,31551.983051
-21.182006,7,31601.173862
-54.144447,9,31601.201412
-41.005401,8,31601.240286
-41.135368,7,31601.304215
-15.779887,6,31601.39012
-276.792251,100,31601.600844
-330.866836,100,31601.79779
-22.701781,6,31601.830931
-30.942776,6,31601.874348
-44.40827,7,31601.911296
-23.290314,6,31651.332037
-29.086291,6,31651.359985
-75.147343,10,31651.387647
-142.741097,100,31651.618932
-63.300619,9,31651.660217
-23.563597,6,31651.700304
-30.75963,8,31651.726936
-192.919632,100,31651.987739
-53.062861,12,31652.050339
-26.295092,6,31652.094851
-20.660888,5,31700.956978
-42.597336,8,31700.978854
-141.295653,100,31701.165283
-38.292643,8,31701.200603
-21.554286,8,31701.254474
-52.704399,10,31701.283979
-50.911613,9,31701.335798
-24.767464,6,31701.377112
-75.746949,10,31701.442824
-114.893754,100,31701.641275
-49.34505,8,31750.386134
-27.053522,7,31750.414203
-61.598643,15,31750.456786
-22.421066,5,31750.492153
-55.08664,9,31750.522565
-20.427551,6,31750.558622
-49.976923,8,31750.617656
-25.10165,6,31750.633173
-295.156025,100,31750.820764
-6.921822,4,31750.843293
-41.190695,8,31799.801517
-140.757853,100,31800.019436
-31.568841,6,31800.046987
-32.436937,7,31800.072707
-31.449744,5,31800.089633
-22.052948,7,31800.122308
-25.306374,6,31800.166599
-35.486873,7,31800.217965
-33.506373,7,31800.254058
-211.77247,100,31800.47898
-213.320863,100,31849.565491
-192.946799,100,31849.728998
-44.356704,9,31849.75156
-60.932929,12,31849.789572
-83.827421,10,31849.838189
-13.247569,5,31849.891116
-27.845676,8,31849.940725
-41.934539,7,31849.992156
-34.238621,7,31850.0301
-143.833944,100,31850.241599
-14.459974,5,31899.620066
-119.584198,100,31899.800656
-17.94196,5,31899.819663
-41.934322,10,31899.85989
-144.981151,100,31900.066939
-186.974626,100,31900.250393
-108.562911,100,31900.452202
-47.366444,9,31900.482341
-60.280535,9,31900.519788
-22.036213,5,31900.541113
-11.961738,4,31950.151444
-103.33988,100,31950.329145
-28.465093,7,31950.359634
-33.45189,7,31950.38453
-50.964632,10,31950.4131
-38.361662,8,31950.460303
-58.024889,8,31950.517013
-41.419697,7,31950.560687
-36.829102,6,31950.603607
-116.552788,100,31950.824269
-14.950329,4,32000.210193
-37.68475,8,32000.225242
-46.5727,12,32000.262553
-15.64185,5,32000.301037
-188.583157,100,32000.509037
-140.43628,100,32000.733582
-12.458983,6,32000.765109
-216.032436,100,32000.969711
-178.576628,100,32001.131165
-45.572913,7,32001.157341
-12.130056,5,32049.968305
-58.414891,14,32050.000896
-176.073749,100,32050.174257
-51.996781,9,32050.201471
-134.989483,100,32050.363333
-36.900555,8,32050.385029
-50.44841,9,32050.406598
-42.736372,8,32050.449367
-160.411604,100,32050.618629
-113.829031,100,32050.786286
-13.432019,4,32099.811807
-48.356414,10,32099.884413
-100.356787,100,32100.114659
-176.184732,100,32100.301742
-19.235994,6,32100.334002
-15.190152,6,32100.370978
-152.83728,100,32100.556495
-23.287363,6,32100.574591
-7.715102,3,32100.60183
-27.769309,11,32100.650736
-175.881896,100,32150.240836
-119.941106,100,32150.421558
-50.374105,10,32150.453385
-28.327248,6,32150.495434
-41.592861,8,32150.524705
-106.569641,100,32150.711282
-11.500284,4,32150.727822
-33.130893,8,32150.765156
-36.004746,8,32150.794305
-18.838883,5,32150.82037
-50.331743,8,32200.700918
-27.091241,5,32200.746674
-181.714159,100,32200.974305
-56.214588,17,32201.01378
-61.579854,10,32201.064106
-57.392882,10,32201.115244
-23.130378,5,32201.152704
-10.300306,5,32201.173277
-55.956795,8,32201.199356
-38.505203,7,32201.258075
-182.317746,100,32250.766117
-51.739696,9,32250.789269
-45.464421,8,32250.818112
-28.059921,8,32250.848467
