#{"t_start": 1684835054.7685816, "env_id": "UR5OriReach-v1"}
r,l,t
-316.8808,100,31987.987955
-118.884458,100,31988.162124
-196.962388,100,32036.607
-148.858724,100,32036.815163
-150.505793,100,32037.00447
-30.761321,6,32037.023982
-35.235042,7,32037.048798
-122.664944,100,32037.236328
-29.641981,8,32037.277503
-291.74275,100,32037.46267
-166.670708,100,32037.627841
-32.757918,9,32037.646557
-28.065719,10,32086.327225
-232.953684,100,32086.544286
-298.132603,100,32086.725087
-40.297215,7,32086.758509
-13.444577,4,32086.781254
-16.340321,7,32086.813105
-211.859522,100,32087.00546
-67.086604,11,32087.062745
-381.357812,100,32087.308696
-177.068443,100,32087.480716
-131.127908,100,32135.940353
-38.305529,9,32135.965467
-162.973645,100,32136.174042
-269.360258,100,32136.341135
-253.538053,100,32136.518445
-26.596092,7,32136.559077
-20.944946,5,32136.578292
-145.139243,100,32136.741055
-173.447687,100,32136.907545
-177.876018,100,32137.071381
-255.64843,100,32185.868713
-44.953389,10,32185.917213
-136.075805,100,32186.111174
-339.944726,100,32186.280584
-301.18009,100,32186.559773
-320.800209,100,32186.735691
-44.577315,9,32186.765407
-52.864649,10,32186.797378
-155.191038,100,32186.98664
-191.421959,100,32187.15913
-17.156197,5,32235.772609
-206.17191,100,32235.942084
-344.898736,100,32236.110279
-191.722725,100,32236.277035
-121.796327,100,32236.446829
-163.34788,100,32236.624439
-171.556297,100,32236.796744
-54.449919,8,32236.837371
-19.988637,10,32236.865887
-285.978554,100,32237.059722
-330.09402,100,32285.813035
-178.70752,100,32285.987922
-174.640385,100,32286.168246
-20.298838,6,32286.183126
-30.02233,7,32286.219707
-210.508781,100,32286.388445
-24.877391,6,32286.417207
-206.646196,100,32286.580685
-210.117439,100,32286.754221
-214.731169,100,32286.919028
-417.620657,100,32335.684249
-135.82184,100,32335.860607
-66.600365,11,32335.884367
-198.678615,100,32336.135136
-176.027102,100,32336.310823
-35.006574,11,32336.334012
-128.958804,100,32336.514159
-41.78081,8,32336.544448
-44.610829,8,32336.561448
-20.177308,7,32336.576746
-398.285649,100,32385.244439
-186.778089,100,32385.417091
-207.030392,100,32385.590046
-26.858898,8,32385.632197
-31.603722,11,32385.66156
-118.513132,100,32385.876745
-214.780746,100,32386.100466
-104.970255,100,32386.274149
-23.817417,6,32386.300735
-48.737023,9,32386.349934
-281.042447,100,32435.525838
-21.995815,7,32435.555503
-27.012668,12,32435.586787
-175.823173,100,32435.762373
-27.257626,5,32435.772926
-45.57582,8,32435.793648
-331.958945,100,32435.952924
-388.450366,100,32436.122932
-31.799091,6,32436.14131
-14.628159,5,32436.171076
-11.948355,4,32484.796219
-53.227637,8,32484.836286
-24.059406,8,32484.852322
-194.881037,100,32485.026265
-9.914788,4,32485.051475
-25.703041,9,32485.106738
-181.478712,100,32485.303868
-49.01771,8,32485.318987
-28.738871,5,32485.332786
-238.016058,100,32485.504331
-32.758495,7,32534.234174
-57.238459,11,32534.29509
-199.941766,100,32534.50719
-361.009347,100,32534.698352
-46.786819,9,32534.72893
-149.69413,100,32534.891937
-51.800489,8,32534.910436
-300.015377,100,32535.071117
-35.467768,7,32535.092074
-39.286297,8,32535.111895
-288.41238,100,32583.917458
-197.848401,100,32584.078765
-27.960494,8,32584.101709
-40.90988,7,32584.118581
-144.865124,100,32584.298244
-36.330508,8,32584.319066
-46.02667,9,32584.347996
-37.283493,8,32584.370846
-150.713642,100,32584.594795
-27.006067,6,32584.625054
-162.141437,100,32633.866211
-11.024548,4,32633.899002
-180.480351,100,32634.064947
-257.693236,100,32634.236951
-189.286152,100,32634.448462
-289.539967,100,32634.623867
-174.489708,100,32634.804888
-47.950317,8,32634.832191
-771.015111,100,32635.070555
-249.00896,100,32635.25385
-40.548291,9,32683.924954
-141.780218,100,32684.126346
-45.888924,11,32684.158413
-215.194946,100,32684.333296
-129.414805,15,32684.363034
-332.226621,100,32684.543259
-123.597945,100,32684.71446
-65.336836,12,32684.766022
-15.171427,6,32684.820274
-158.754142,100,32684.995088
-135.862827,100,32734.012665
-26.449273,6,32734.025644
-231.344801,100,32734.271331
-173.480303,100,32734.451575
-52.479436,10,32734.488328
-101.147098,38,32734.560809
-192.78076,100,32734.742948
-430.851203,100,32734.917242
-130.449021,100,32735.088209
-77.147478,13,32735.122197
-181.539468,100,32784.603538
-166.328477,100,32784.817084
-35.329832,11,32784.860525
-44.060922,9,32784.912838
-221.231983,100,32785.130402
-41.513468,7,32785.152532
-152.796564,100,32785.329227
-260.359173,100,32785.511807
-14.985612,7,32785.550947
-137.81316,100,32785.794663
-28.95792,6,32834.675841
-49.502297,7,32834.701008
-25.134863,6,32834.733863
-300.479733,100,32834.925154
-46.219333,8,32834.945785
-291.602529,100,32835.12438
-41.705364,10,32835.149769
-35.380071,8,32835.189246
-203.520483,100,32835.373857
-224.95238,100,32835.548267
-26.146669,6,32884.424519
-18.58349,4,32884.46763
-60.895653,9,32884.488147
-378.061459,100,32884.662213
-19.994268,5,32884.682014
-117.374348,100,32884.862358
-223.772038,100,32885.046449
-39.438902,7,32885.068708
-49.011482,21,32885.117544
-55.85697,9,32885.138518
-204.288549,100,32934.217386
-26.445185,6,32934.243081
-24.889962,8,32934.265985
-141.284145,100,32934.45976
-30.190329,5,32934.474117
-193.245482,100,32934.641541
-190.863613,100,32934.816471
-195.849561,100,32934.987368
-262.140972,100,32935.164822
-47.465437,8,32935.196157
-151.170772,100,32984.518198
-76.995664,11,32984.577575
-321.952634,100,32984.803728
-32.700206,8,32984.829798
-36.994283,6,32984.863207
-131.264892,100,32985.06025
-243.479003,100,32985.24744
-40.435902,8,32985.282706
-173.820039,100,32985.516966
-288.036072,100,32985.728397
-182.027907,100,33034.89208
-197.760285,100,33035.068856
-217.479844,100,33035.245471
-57.049089,10,33035.275206
-238.810413,100,33035.454994
-172.612557,100,33035.627324
-28.001695,8,33035.659772
-42.488558,12,33035.715916
-165.34942,100,33035.930961
-126.541267,100,33036.129405
-278.447401,100,33085.759685
-337.752722,100,33085.976237
-28.916716,4,33086.007213
-195.510965,100,33086.387248
-32.920782,8,33086.406156
-245.357755,100,33086.577802
-153.169229,100,33086.757392
-14.697949,5,33086.768198
-81.913772,100,33086.961683
-160.608586,100,33087.160514
-163.492731,100,33136.271317
-332.610942,100,33136.448476
-43.992245,8,33136.464413
-45.308699,9,33136.487973
-238.285524,100,33136.730194
-206.586009,100,33136.908548
-27.794813,5,33136.939964
-18.208032,5,33136.979189
-223.625854,100,33137.15832
-42.5755,10,33137.187501
-54.307593,9,33186.375267
-30.978673,6,33186.406404
-162.705133,100,33186.593648
-456.49657,100,33186.776864
-185.885809,100,33186.951421
-165.807327,100,33187.132431
-37.934821,6,33187.152961
-117.804497,100,33187.383615
-187.471785,100,33187.569872
-301.590802,100,33187.752852
-466.298848,100,33237.109298
-126.775457,100,33237.286276
-78.362631,14,33237.326028
-60.085903,10,33237.365974
-29.788777,7,33237.403966
-145.447624,100,33237.604625
-21.131167,7,33237.703738
-30.579151,12,33237.791611
-146.03189,100,33238.012326
-37.38422,7,33238.031435
-344.170433,100,33287.483035
-286.09337,100,33287.65225
-167.059993,100,33287.835406
-341.02606,100,33288.026681
-482.821229,100,33288.207289
-103.856717,100,33288.366167
-179.55528,100,33288.542284
-137.185983,100,33288.714027
-16.67375,7,33288.73939
-252.92279,100,33288.906164
-40.737475,8,33338.527456
-27.360173,10,33338.647994
-121.947566,100,33338.817478
-19.896434,7,33338.832731
-359.925691,100,33339.009953
-32.555476,6,33339.030835
-184.476043,100,33339.20477
-187.330432,100,33339.375631
-165.352273,100,33339.550316
-32.351224,7,33339.565725
-157.540891,100,33389.166429
-198.289124,100,33389.346726
-41.586304,7,33389.381783
-35.935003,14,33389.420077
-33.81599,7,33389.455139
-144.697276,100,33389.795607
-363.464858,100,33389.988154
-239.877246,100,33390.170539
-132.612775,100,33390.341113
-154.570963,100,33390.507936
-15.605353,7,33440.001463
-177.197425,100,33440.170835
-43.125597,27,33440.234308
-148.081429,100,33440.397978
-119.922259,100,33440.563636
-123.267862,100,33440.731822
-359.985955,100,33440.900557
-213.301603,100,33441.091874
-235.86425,100,33441.280939
-199.788128,100,33441.499169
-58.97863,10,33490.865097
-64.634148,14,33490.918443
-228.695933,100,33491.11498
-53.387174,10,33491.160941
-148.747989,100,33491.34364
-156.631634,100,33491.504403
-117.016271,100,33491.671448
-225.146784,100,33491.992958
-38.449214,10,33492.028297
-303.05153,100,33492.249272
-16.054024,6,33541.734519
-22.395113,5,33541.781971
-271.4685,100,33541.996797
-217.320636,100,33542.163239
-348.436983,100,33542.349527
-77.124788,13,33542.379555
-23.117212,6,33542.419775
-292.941512,100,33542.632293
-206.40782,100,33542.794398
-182.946725,100,33542.965969
-25.240592,6,33592.366642
-145.514008,100,33592.564
-25.931853,9,33592.593778
-41.040533,8,33592.629652
-35.116525,8,33592.648331
-365.641653,100,33592.838267
-19.896796,8,33592.862962
-25.025101,7,33592.876887
-316.839732,100,33593.061003
-23.810013,8,33593.079747
-51.612727,9,33642.734841
-184.3656,100,33642.914715
-24.833355,12,33642.992608
-212.672242,100,33643.195638
-31.033775,10,33643.227365
-246.535797,100,33643.421627
-35.635383,7,33643.437623
-211.737234,100,33643.605214
-131.939559,100,33643.779223
-42.05231,8,33643.805686
-37.052608,9,33693.336633
-314.560485,100,33693.532978
-131.433005,100,33693.701146
-350.884414,100,33693.876648
-42.336038,7,33693.896163
-321.643637,100,33694.0632
-256.502099,100,33694.232702
-41.284402,7,33694.246432
-191.861068,100,33694.420103
-29.309102,6,33694.462052
-207.171567,100,33744.124451
-243.339745,100,33744.287684
-58.588046,8,33744.305738
-16.332407,6,33744.319387
-301.976122,100,33744.496814
-25.723902,10,33744.527166
-13.059658,5,33744.554889
-282.858818,100,33744.716434
-191.496744,100,33744.886307
-335.897074,100,33745.054682
-245.68019,100,33794.845724
-40.831287,8,33794.872492
-228.862142,100,33795.239239
-30.420183,6,33795.262495
-140.142659,100,33795.424134
-29.457312,8,33795.45117
-69.016878,11,33795.508327
-159.347171,100,33795.728976
-176.241639,100,33795.918381
-51.21637,10,33795.96752
-293.253214,100,33845.816482
-143.949234,100,33845.992109
-48.915884,9,33846.030258
-23.929901,8,33846.086397
-25.779997,6,33846.119582
-149.230036,100,33846.344149
-22.324939,6,33846.371325
-379.426038,100,33846.538049
-160.946697,100,33846.715959
-148.418108,100,33846.89585
-53.403735,7,33896.407195
-32.509951,6,33896.440625
-153.529496,100,33896.612867
-32.334876,7,33896.643795
-217.563965,100,33896.815631
-166.67923,100,33896.981898
-276.456841,100,33897.14064
-54.230785,11,33897.173244
-193.633315,100,33897.346739
-131.056262,100,33897.52666
-51.047457,8,33947.043518
-176.49115,100,33947.219155
-38.694779,8,33947.242966
-45.626787,8,33947.258729
-23.778445,6,33947.276382
-31.848294,6,33947.293963
-45.686365,9,33947.325859
-36.954532,7,33947.353906
-47.992886,11,33947.389399
-126.964398,100,33947.585211
-251.031881,100,33997.259404
-45.480671,9,33997.285538
-67.500656,13,33997.312852
-340.94833,100,33997.485405
-19.434988,7,33997.500669
-127.738063,100,33997.70601
-150.232788,100,33997.889176
-153.275524,100,33998.064593
-27.57865,7,33998.084566
-19.120298,5,33998.097268
-357.30439,100,34047.840432
-168.057076,100,34048.031299
-166.020125,100,34048.209956
-178.281526,100,34048.370294
-216.770258,100,34048.540332
-27.84456,7,34048.560213
-265.940057,100,34048.743972
-258.471419,100,34048.908887
-227.159271,100,34049.116992
-25.918684,6,34049.174782
-125.202352,100,34098.780935
-23.915765,6,34098.799192
-258.168081,100,34098.985353
-172.779647,100,34099.177011
-27.034213,7,34099.244649
-15.051572,5,34099.270844
-85.462997,12,34099.309177
-146.83431,100,34099.571608
-118.475211,100,34099.745637
-498.009281,100,34099.933456
-14.53793,6,34149.763714
-165.379008,100,34149.940762
-216.512342,100,34150.123175
-321.652283,100,34150.304658
-21.538661,8,34150.346759
-167.138965,100,34150.55721
-135.01221,100,34150.735483
-218.290067,100,34150.912537
-218.45401,100,34151.091079
-49.30708,9,34151.117526
-36.353082,8,34201.355156
-187.71883,100,34201.518531
-15.60779,5,34201.543032
-158.734759,100,34201.737406
-112.173099,100,34201.96561
-83.529997,100,34202.161642
-351.012525,100,34202.346936
-24.616761,6,34202.36944
-207.01045,100,34202.565207
-136.024716,100,34202.736225
-37.183318,10,34252.43735
-25.522367,6,34252.488053
-182.936438,100,34252.659767
-14.333475,6,34252.678248
-40.456013,7,34252.69954
-17.184196,4,34252.709428
-31.693272,7,34252.731051
-18.66755,5,34252.758075
-136.076372,100,34252.944585
-119.092917,100,34253.114644
-226.783799,100,34303.239035
-17.606102,4,34303.256692
-353.06757,100,34303.453218
-231.699691,100,34303.622485
-20.587023,4,34303.634613
-41.663525,8,34303.657729
-239.17401,100,34303.82346
-152.402738,100,34303.985855
-58.686871,12,34304.028856
-221.343212,100,34304.253134
-154.498165,100,34354.57989
-51.565921,10,34354.610584
-58.246816,10,34354.642214
-62.724557,9,34354.677505
-21.598109,6,34354.717428
-303.427807,100,34354.933348
-204.12262,100,34355.093577
-32.300143,7,34355.115736
-227.392946,100,34355.298234
-17.033307,4,34355.311086
-213.733804,100,34405.890306
-217.81309,100,34406.068414
-173.037254,100,34406.236558
-33.962701,6,34406.256739
-279.021014,100,34406.438702
-131.989899,100,34406.614449
-37.357945,7,34406.642485
-123.398334,100,34406.808078
-153.864915,100,34406.981814
-28.707963,8,34407.012774
-28.159677,5,34457.240355
-29.536618,9,34457.284307
-137.873309,100,34457.450869
-180.880726,100,34457.64667
-166.22849,100,34457.821491
-120.543607,100,34457.99547
-36.72631,7,34458.017933
-25.967134,5,34458.031272
-20.367647,5,34458.04896
-190.387516,100,34458.220444
-23.350286,9,34508.471828
-31.992477,8,34508.50463
-176.776507,100,34508.723611
-22.944913,7,34508.74746
-36.947255,8,34508.779399
-247.852079,100,34508.993414
-34.478918,8,34509.021556
-167.344124,100,34509.215415
-242.961809,100,34509.397481
-18.117281,6,34509.420631
-68.019396,10,34559.375819
-20.036772,5,34559.416401
-37.8102,7,34559.459445
-16.957308,5,34559.498319
-32.291154,7,34559.535014
-36.142636,7,34559.565838
-167.397774,100,34559.787712
-177.310143,100,34559.968482
-245.110164,100,34560.146338
-197.092816,100,34560.32531
-144.021168,100,34610.850244
-37.185651,10,34610.885694
-299.122293,100,34611.062482
-26.680993,6,34611.082874
-16.936256,5,34611.096631
-115.675847,100,34611.27773
-51.297802,9,34611.302558
-187.4441,100,34611.477888
-161.87184,100,34611.640306
-166.718884,100,34611.81057
-49.93525,9,34662.584646
-31.88648,6,34662.613492
-13.761553,5,34662.654062
-148.933866,100,34662.886022
-307.092031,100,34663.097434
-221.409533,100,34663.261219
-34.788662,6,34663.299619
-29.044722,7,34663.332529
-264.187686,100,34663.506114
-69.613542,11,34663.531167
-295.902617,100,34713.936252
-154.982075,100,34714.12163
-150.033376,100,34714.314965
-373.844223,100,34714.709006
-165.43429,100,34714.898787
-201.400256,100,34715.066047
-39.801723,8,34715.084454
-26.95423,7,34715.100008
-196.10203,100,34715.321891
-247.431491,100,34715.503337
-148.420364,100,34765.771497
-150.066468,100,34765.942209
-28.233161,7,34765.959339
-46.742393,9,34765.979088
-123.596018,100,34766.155139
-275.92832,100,34766.352598
-46.868704,10,34766.395713
-117.914235,100,34766.580298
-201.322156,100,34766.784285
-164.771227,100,34766.987864
-407.984917,100,34817.982016
-43.956357,13,34818.015544
-309.452136,100,34818.181348
-34.665821,7,34818.203837
-142.123221,100,34818.387534
-14.686695,5,34818.400155
-143.399076,100,34818.569735
-15.952385,7,34818.586848
-87.099755,29,34818.648469
-22.368932,8,34818.692833
-202.128796,100,34869.099468
-28.542649,9,34869.134712
-305.31662,100,34869.346588
-304.46008,100,34869.512258
-209.378878,100,34869.678678
-226.757497,100,34869.844209
-65.197488,11,34869.869756
-44.825572,13,34869.963179
-263.426128,100,34870.169227
-118.002661,100,34870.386036
-18.638975,7,34920.61749
-32.276925,6,34920.659579
-297.756338,100,34920.819556
-29.542439,6,34920.837435
-41.695844,14,34920.87012
-28.91361,5,34920.892859
-289.459231,100,34921.094902
-271.694044,100,34921.270518
-38.456785,6,34921.287533
-129.294854,100,34921.466759
-27.011252,6,34971.737339
-39.600115,9,34971.780217
-236.038793,100,34971.96323
-551.587148,100,34972.131413
-17.032871,6,34972.146757
-22.224845,6,34972.163632
-160.508932,100,34972.371285
-134.690881,100,34972.558972
-36.607479,7,34972.595216
-33.965239,7,34972.636524
-13.229111,6,35023.273586
-150.899722,100,35023.441083
-41.687863,9,35023.471238
-118.947835,100,35023.639878
-45.202001,10,35023.685781
-50.315866,8,35023.741358
-249.363573,100,35023.928028
-31.046268,9,35023.945441
-96.716119,100,35024.125009
-39.83966,7,35024.142309
-229.042417,100,35074.55817
-147.211743,100,35074.727878
-295.821185,100,35074.897363
-190.984735,100,35075.105382
-144.756529,100,35075.290731
-227.986068,100,35075.492709
-32.844147,6,35075.535781
-416.756814,100,35075.927776
-169.754269,100,35076.15954
-215.580445,100,35076.345962
-54.592234,8,35127.069071
-38.947567,8,35127.122264
-28.642963,8,35127.184363
-15.81132,6,35127.293955
-278.351495,100,35127.511324
-266.906763,100,35127.694605
-112.370728,100,35127.855329
-25.080013,7,35127.878535
-113.833733,100,35128.054324
-196.04943,100,35128.233453
-261.298176,100,35178.887595
-342.922364,100,35179.071256
-45.078191,15,35179.113378
-217.175683,100,35179.335211
-330.848469,100,35179.50508
-123.163934,100,35179.68851
-13.60018,7,35179.714567
-32.880261,7,35179.738604
-27.799835,6,35179.755323
-31.11843,6,35179.78536
-192.333668,100,35230.704216
-100.618639,100,35230.890131
-212.647404,100,35231.066403
-41.980026,8,35231.094311
-209.711886,100,35231.267399
-34.880848,7,35231.283555
-15.419385,4,35231.311805
-39.241728,10,35231.364302
-61.410285,8,35231.39863
-128.164862,100,35231.572937
-79.651779,13,35282.286946
-161.548497,100,35282.47237
-179.164351,100,35282.649047
-235.977207,100,35282.890138
-26.410372,6,35282.914299
-236.939682,100,35283.108501
-47.25847,8,35283.139007
-222.0762,100,35283.333489
-384.723284,100,35283.513473
-285.829056,100,35283.898737
-205.289789,100,35334.683178
-165.187565,100,35334.85609
-136.793575,100,35335.043131
-251.311688,100,35335.24447
-39.94219,9,35335.279834
-139.641445,100,35335.46649
-174.563209,100,35335.638493
-124.51083,100,35335.84362
-23.002265,5,35335.866689
-26.29408,7,35335.896849
-47.383241,8,35386.447235
-140.690684,100,35386.619305
-46.166042,8,35386.646732
-66.274989,13,35386.6733
-170.308054,100,35386.841953
-117.620923,100,35387.010399
-178.384827,100,35387.174026
-33.484545,7,35387.196259
-14.044671,3,35387.206696
-18.169076,4,35387.232793
-32.388498,8,35437.959661
-23.15856,9,35437.99395
-31.702181,7,35438.036752
-159.689158,100,35438.219827
-130.395493,100,35438.391291
-15.617883,6,35438.404069
-163.580403,100,35438.578187
-18.564606,7,35438.606669
-49.274603,9,35438.63419
-190.186014,100,35438.954831
-43.120841,9,35489.71052
-34.325609,8,35489.734094
-38.55655,12,35489.758786
-56.247111,12,35489.805751
-116.114851,100,35489.995194
-240.998268,100,35490.158697
-195.995895,100,35490.331557
-10.559098,4,35490.344157
-244.728549,100,35490.510435
-247.033169,100,35490.710598
-150.262616,100,35541.786911
-59.833049,13,35541.819169
-189.308233,100,35542.005409
-45.179755,9,35542.042729
-20.39482,6,35542.068309
-67.347582,12,35542.148568
-53.542328,23,35542.218292
-106.904271,100,35542.440629
-105.509502,100,35542.653649
-37.716617,7,35542.676056
-20.016436,8,35593.575854
-217.712336,100,35593.764114
-125.282047,100,35593.939372
-307.994419,100,35594.117161
-17.925494,6,35594.134268
-135.817677,100,35594.29731
-148.869958,100,35594.458255
-102.414968,100,35594.654566
-376.740807,100,35594.828481
-187.831552,100,35595.003932
-149.271742,100,35646.259169
-29.002812,6,35646.277653
-15.650816,6,35646.296374
-152.53313,100,35646.457344
-38.085065,7,35646.479477
-14.468701,4,35646.491803
-18.454927,5,35646.511645
-43.728527,11,35646.540042
-76.894681,100,35646.7553
-166.977921,100,35646.952524
-52.048397,9,35697.901822
-17.140589,6,35697.93145
-71.033926,10,35697.961739
-28.979581,7,35698.002937
-254.501884,100,35698.17994
-18.493866,7,35698.215166
-47.021369,9,35698.26915
-193.71117,100,35698.61702
-363.969176,100,35698.789148
-220.441938,100,35698.94993
-213.380086,100,35750.333728
-42.036054,8,35750.374083
-51.15259,10,35750.412142
-164.032398,100,35750.590743
-38.381618,6,35750.615733
-126.844961,100,35750.796695
-36.528894,10,35750.832306
-21.885763,6,35750.864237
-95.531215,17,35750.902018
-39.253968,7,35750.922954
-223.273697,100,35802.21408
-179.572103,100,35802.406608
-19.606699,7,35802.426937
-56.860418,11,35802.471386
-23.105954,7,35802.50823
-22.938069,6,35802.532833
-21.585784,7,35802.56153
-260.14241,100,35802.751273
-67.256941,12,35802.789049
-418.845347,100,35802.972057
-288.039777,100,35854.171194
-186.647477,100,35854.354288
-40.011246,9,35854.374158
-250.400776,100,35854.551604
-174.287143,100,35854.713443
-88.333958,100,35854.880569
-318.56248,100,35855.055403
-13.444552,4,35855.065959
-29.74802,6,35855.085972
-293.857163,100,35855.256224
-40.158461,13,35906.544481
-22.398181,6,35906.572952
-36.443441,8,35906.629912
-141.363181,100,35906.832269
-367.477062,100,35907.009556
-58.997244,14,35907.051751
-53.956383,10,35907.091097
-128.646093,100,35907.306625
-53.291404,9,35907.344385
-63.465264,10,35907.383747
-29.814056,7,35958.676084
-24.555193,6,35958.69671
-236.705951,100,35958.928267
-318.405339,100,35959.161324
-45.802912,8,35959.214034
-192.637388,100,35959.434742
-163.523357,100,35959.626795
-212.645587,100,35959.786636
-251.307151,100,35960.10669
-39.008895,9,35960.128986
-267.982813,100,36011.792438
-48.756482,9,36011.820929
-109.434655,100,36011.981895
-139.626157,100,36012.154692
-148.098039,100,36012.31229
-166.806599,100,36012.493495
-14.661825,4,36012.517296
-166.853992,100,36012.703546
-267.70203,100,36012.862892
-44.353456,9,36012.889441
-20.019431,7,36064.021217
-20.119507,4,36064.062951
-167.392085,100,36064.298483
-160.887341,100,36064.465829
-149.786093,100,36064.621177
-25.999923,7,36064.646502
-191.767396,100,36064.810703
-43.667711,8,36064.831314
-18.912737,5,36064.87076
-218.460611,100,36065.044199
-31.879833,6,36116.531758
-12.539146,5,36116.559064
-208.517301,100,36116.782753
-14.284631,5,36116.833721
-16.043459,6,36116.883302
-35.988567,8,36116.937428
-117.762301,100,36117.156816
-19.568313,6,36117.172391
-32.966187,7,36117.207484
-247.180755,100,36117.422266
-186.617862,100,36169.15774
-13.784367,4,36169.179282
-155.699411,100,36169.361217
-167.536525,100,36169.573195
-17.223437,6,36169.608205
-151.790816,100,36169.78535
-224.911216,100,36169.939975
-195.332644,100,36170.130297
-44.224037,7,36170.150655
-37.109821,7,36170.16711
-18.904739,6,36221.39527
-181.587377,100,36221.561758
-53.103814,10,36221.5832
-300.080862,100,36221.758563
-148.531879,100,36221.948047
-211.975986,100,36222.143307
-164.150363,100,36222.310342
-173.060743,100,36222.497749
-161.147357,100,36222.656574
-26.926221,7,36222.680218
-261.354985,100,36274.329115
-34.684332,7,36274.35494
-344.9277,100,36274.524339
-30.425824,9,36274.552238
-168.074269,100,36274.718223
-25.499865,5,36274.761748
-617.822903,100,36275.013225
-194.261509,100,36275.228073
-65.191201,10,36275.268018
-313.131145,100,36275.448176
-13.932923,4,36326.591223
-217.350416,100,36326.760998
-148.123626,100,36326.92565
-261.682391,100,36327.098475
-286.329518,100,36327.2695
-179.860469,100,36327.455169
-35.557794,7,36327.485662
-212.457738,100,36327.703109
-20.863586,7,36327.73387
-511.12722,100,36327.918756
-403.899611,100,36379.934593
-22.890606,5,36379.965573
-138.343381,100,36380.139673
-21.409343,6,36380.160491
-179.143964,100,36380.356059
-41.788576,7,36380.39349
-160.908093,100,36380.616327
-176.428018,100,36380.799478
-103.299176,100,36380.981504
-21.566069,5,36381.007404
-202.630957,100,36432.320952
-133.973905,100,36432.483456
-222.952944,100,36432.789832
-26.289214,7,36432.80406
-204.716525,100,36432.967149
-146.357705,100,36433.132486
-229.237109,100,36433.304206
-190.968953,100,36433.46449
-31.24206,6,36433.486412
-158.196043,100,36433.653474
-25.651403,5,36485.045588
-46.523614,8,36485.066905
-38.847374,7,36485.103766
-29.302902,6,36485.150003
-12.723696,4,36485.177977
-351.617879,100,36485.358697
-172.727184,100,36485.528108
-42.386305,9,36485.55131
-222.072839,100,36485.769008
-241.387595,100,36485.947896
-169.023543,100,36537.454608
-175.806877,100,36537.622979
-42.23325,9,36537.645698
-28.755408,6,36537.675281
-227.917524,100,36537.99605
-193.572528,100,36538.173583
-17.149787,8,36538.195992
-37.600176,8,36538.236416
-67.953925,13,36538.285311
-127.122534,100,36538.473871
-275.884209,100,36590.802416
-8.059265,3,36590.81351
-110.842042,100,36591.006745
-28.85956,6,36591.034403
-24.17338,6,36591.067682
-157.26947,100,36591.286436
-203.50487,100,36591.47289
-64.107525,10,36591.49941
-91.525596,100,36591.682224
-21.098938,6,36591.723341
-13.258211,4,36643.494233
-33.08584,6,36643.534106
-27.695908,6,36643.595943
-271.796181,100,36643.817689
-145.583494,100,36644.003406
-202.781407,100,36644.193149
-264.729433,100,36644.366691
-204.544491,100,36644.535436
-157.899277,100,36644.742119
-122.410433,100,36644.935522
-204.391174,100,36697.089826
-485.222811,100,36697.256069
-294.392592,100,36697.425189
-48.261875,9,36697.44604
-208.26279,100,36697.650101
-178.915538,100,36697.825507
-60.144227,10,36697.848572
-136.332894,100,36698.023941
-12.293015,8,36698.065757
-22.025417,5,36698.104174
-210.148716,100,36749.949427
-239.958958,100,36750.128478
-113.594883,100,36750.317902
-26.679474,7,36750.339194
-15.725862,5,36750.34972
-38.311151,11,36750.392577
-38.232072,10,36750.462801
-266.971246,100,36750.705122
-201.953827,100,36750.873624
-188.667995,100,36751.189513
-322.577533,100,36802.914599
-331.596424,100,36803.086523
-274.658804,100,36803.274413
-37.135771,10,36803.30798
-153.769721,100,36803.515955
-274.004063,100,36803.717571
-236.366405,100,36803.895308
-131.207449,100,36804.06667
-169.705722,100,36804.229703
-180.594593,100,36804.397523
-118.904601,100,36856.349095
-16.557318,4,36856.376562
-141.749387,100,36856.56216
-343.838583,100,36856.726319
-17.330344,6,36856.740565
-12.034696,6,36856.757981
-133.898309,100,36856.923726
-14.143254,7,36856.942679
-52.890978,11,36856.969782
-98.989565,100,36857.140548
-34.149129,6,36908.659818
-15.99347,5,36908.68665
-55.759639,12,36908.728888
-29.750076,7,36908.766529
-45.065276,9,36908.800315
-345.88529,100,36908.991546
-153.39261,100,36909.185393
-42.188572,7,36909.215986
-152.876898,100,36909.395094
-29.04726,8,36909.42124
-68.750208,14,36961.457303
-40.518216,8,36961.488995
-231.021187,100,36961.65819
-14.505058,9,36961.683352
-46.608271,9,36961.699548
-118.58223,100,36961.861623
-60.100175,13,36961.89294
-23.260932,6,36961.926404
-38.755885,8,36961.959908
-55.168528,11,36962.019591
-25.11105,5,37013.870828
-371.761117,100,37014.084016
-363.834761,100,37014.259447
-202.274845,100,37014.461611
-7.562898,4,37014.509529
-16.17638,6,37014.544237
-27.890923,6,37014.563582
-185.415876,100,37014.758582
-376.118289,100,37014.919317
-13.106983,5,37014.938081
-26.966065,5,37066.65698
-42.737902,7,37066.70003
-228.782205,100,37066.913067
-71.460392,12,37066.944075
-60.892898,11,37066.991229
-57.164415,11,37067.074052
-214.776126,100,37067.312775
-161.540838,100,37067.497183
-296.633911,100,37067.709336
-26.133412,7,37067.776582
-366.498356,100,37119.877223
-187.552269,100,37120.056668
-261.344954,100,37120.231548
-26.145294,5,37120.243009
-31.348516,10,37120.268536
