The success rate is 89.44%
The average reward is -259.13664088949514
-216.38707829808544 ,1.0 ,8.0
-153.08916391159457 ,1.0 ,7.0
-276.12117578787434 ,1.0 ,9.0
-26.441807373757285 ,1.0 ,7.0
-255.55264526951004 ,1.0 ,8.0
-257.7483622913164 ,1.0 ,8.0
2.3272398075033323 ,1.0 ,5.0
-94.3977037486103 ,1.0 ,6.0
-1031.0239571763243 ,0.0 ,99.0
-1482.1620668065732 ,0.0 ,99.0
-95.21973619804854 ,1.0 ,8.0
-303.1612294013357 ,1.0 ,8.0
-236.49631983932608 ,1.0 ,10.0
-251.8673062462535 ,1.0 ,7.0
-109.6159561000178 ,1.0 ,7.0
-203.8972125230298 ,1.0 ,9.0
-190.75334632042004 ,1.0 ,8.0
-228.47064270338862 ,1.0 ,8.0
-165.59630161879485 ,1.0 ,7.0
-62.187877616734085 ,1.0 ,7.0
-181.44270942681828 ,1.0 ,8.0
-36.58579052505769 ,1.0 ,6.0
-1151.1322681447282 ,0.0 ,99.0
-231.17292576523937 ,1.0 ,12.0
-139.81780842984068 ,1.0 ,7.0
-227.81496266380964 ,1.0 ,7.0
-125.03826424243778 ,1.0 ,7.0
-5.001137085528995 ,1.0 ,7.0
-138.63815332579543 ,1.0 ,8.0
-127.32557275823038 ,1.0 ,6.0
-83.30525818781683 ,1.0 ,7.0
-972.1206890804385 ,0.0 ,6.0
-166.4924983189146 ,1.0 ,8.0
-105.15958478155116 ,1.0 ,6.0
-824.5974471248892 ,0.0 ,4.0
-382.58196984814015 ,1.0 ,11.0
-186.27100986437384 ,1.0 ,6.0
-202.34416200709697 ,1.0 ,7.0
-320.78760179760945 ,1.0 ,15.0
-151.91439895366338 ,1.0 ,8.0
-79.91866921273325 ,1.0 ,6.0
-19.35110108823517 ,1.0 ,5.0
-144.79342569554183 ,1.0 ,10.0
-118.3793234065873 ,1.0 ,6.0
-296.50423128902 ,1.0 ,16.0
-261.35391745235165 ,1.0 ,9.0
-146.85598607493108 ,1.0 ,7.0
-37.83389610963158 ,1.0 ,5.0
-151.78681324988045 ,1.0 ,7.0
-101.68337309552894 ,1.0 ,6.0
-21.91963016171647 ,1.0 ,5.0
-93.49500882902134 ,1.0 ,5.0
-274.518496819663 ,1.0 ,8.0
-1154.1625368559626 ,0.0 ,99.0
-144.0727390918069 ,1.0 ,5.0
-62.41074392530669 ,1.0 ,5.0
-191.3651049202416 ,1.0 ,6.0
-64.74152906501422 ,1.0 ,5.0
-0.6897800875831308 ,1.0 ,4.0
-148.5684051894748 ,1.0 ,6.0
-220.90635966172272 ,1.0 ,8.0
-275.6212457622511 ,1.0 ,11.0
-163.10030014461356 ,1.0 ,8.0
-57.724998039179496 ,1.0 ,7.0
-2441.2174516122136 ,0.0 ,99.0
-197.6984471471426 ,1.0 ,8.0
-3125.1998800535175 ,0.0 ,99.0
-140.47342290192825 ,1.0 ,7.0
-84.3222314595682 ,1.0 ,8.0
-54.74821104196806 ,1.0 ,7.0
-20.693116038695536 ,1.0 ,4.0
-266.6755652373133 ,1.0 ,10.0
-54.58280985387009 ,1.0 ,5.0
-53.385296510677705 ,1.0 ,5.0
-63.351396923880145 ,1.0 ,5.0
-40.37409429665715 ,1.0 ,5.0
-49.6979336056562 ,1.0 ,5.0
-98.45903116277753 ,1.0 ,5.0
-108.11524184402816 ,1.0 ,7.0
-1644.1375660609813 ,0.0 ,99.0
-88.18625270932412 ,1.0 ,7.0
-97.43268921682673 ,1.0 ,6.0
-386.75528067335324 ,1.0 ,29.0
-36.1360398816808 ,1.0 ,5.0
-49.703845812828575 ,1.0 ,5.0
-120.68132283079544 ,1.0 ,8.0
-24.95521199413352 ,1.0 ,4.0
-244.94249422446188 ,1.0 ,6.0
-120.50117839184927 ,1.0 ,8.0
-935.4733921868069 ,0.0 ,2.0
-210.7016954895093 ,1.0 ,9.0
-54.58615512667569 ,1.0 ,5.0
-238.6155701778857 ,1.0 ,9.0
-158.66224037478392 ,1.0 ,8.0
-249.54681764199307 ,1.0 ,7.0
-110.02943223669791 ,1.0 ,5.0
-95.47318829882823 ,1.0 ,7.0
-167.86316234365316 ,1.0 ,7.0
-47.85149792485703 ,1.0 ,5.0
-675.0764514725918 ,0.0 ,6.0
-71.75000576133758 ,1.0 ,7.0
-102.58883492175084 ,1.0 ,6.0
-228.57511954952668 ,1.0 ,6.0
-122.76289439547577 ,1.0 ,6.0
-225.95707607418905 ,1.0 ,6.0
-34.94298466670136 ,1.0 ,4.0
-129.57321702095672 ,1.0 ,6.0
-157.1349737758974 ,1.0 ,6.0
-104.52133854930184 ,1.0 ,6.0
-124.12308813426614 ,1.0 ,7.0
-45.49880146483554 ,1.0 ,5.0
-56.09921097104555 ,1.0 ,7.0
-1352.1585429594381 ,0.0 ,99.0
-64.14008021502022 ,1.0 ,5.0
-712.7991781277137 ,0.0 ,10.0
-120.1623739009911 ,1.0 ,5.0
-111.9792386388846 ,1.0 ,6.0
-248.0382583287764 ,1.0 ,8.0
-225.11496592061417 ,1.0 ,8.0
-395.49638971752563 ,1.0 ,9.0
-187.3947886750604 ,1.0 ,7.0
-708.3055390649737 ,0.0 ,99.0
-1003.5537627450084 ,0.0 ,99.0
-197.57842160157887 ,1.0 ,7.0
-153.95252937338415 ,1.0 ,6.0
-320.82653239643446 ,1.0 ,10.0
2.852120226669797 ,1.0 ,5.0
-76.9534266430559 ,1.0 ,6.0
-35.59029503657942 ,1.0 ,4.0
-187.60688840637565 ,1.0 ,9.0
-77.88622034148685 ,1.0 ,5.0
-197.63867694431315 ,1.0 ,6.0
-291.26196653162253 ,1.0 ,13.0
-80.51658595819725 ,1.0 ,5.0
-978.7459162984263 ,0.0 ,99.0
-185.82882018013717 ,1.0 ,6.0
-140.54490819134773 ,1.0 ,7.0
-230.69781934553797 ,1.0 ,9.0
8.797258473894317 ,1.0 ,4.0
-190.43061334682247 ,1.0 ,7.0
-83.34164227078045 ,1.0 ,7.0
-59.24103067483833 ,1.0 ,5.0
-88.57086902795157 ,1.0 ,7.0
-212.9843637034904 ,1.0 ,6.0
-122.60201212351805 ,1.0 ,7.0
-185.96518674714935 ,1.0 ,7.0
-73.73182335140424 ,1.0 ,7.0
-135.7042549118354 ,1.0 ,8.0
-3.387637661802046 ,1.0 ,4.0
-933.9936639356063 ,0.0 ,2.0
-1026.8142810904103 ,0.0 ,99.0
-170.13034949821912 ,1.0 ,8.0
-187.5755766136208 ,1.0 ,12.0
26.978010350538426 ,1.0 ,5.0
-114.6612877844033 ,1.0 ,9.0
-213.53487284810578 ,1.0 ,9.0
-107.55293144688068 ,1.0 ,7.0
7.738864891751518 ,1.0 ,5.0
-116.15645791168404 ,1.0 ,7.0
-229.19948462342046 ,1.0 ,7.0
-110.12357000786471 ,1.0 ,5.0
-105.6199729828254 ,1.0 ,6.0
-99.74809159744464 ,1.0 ,7.0
-99.68823446105574 ,1.0 ,6.0
-210.2085962594638 ,1.0 ,8.0
-215.7687050887163 ,1.0 ,8.0
-1160.5721034230517 ,0.0 ,24.0
-1240.522487420949 ,0.0 ,99.0
-217.00745148539457 ,1.0 ,7.0
-877.7689979071321 ,0.0 ,99.0
-110.5699294494946 ,1.0 ,6.0
-69.6750782025668 ,1.0 ,6.0
-787.4773472137165 ,0.0 ,99.0
-66.68737523154104 ,1.0 ,6.0
-160.12167248170468 ,1.0 ,7.0
-253.34337017143216 ,1.0 ,7.0
-61.081662966045485 ,1.0 ,7.0
-294.9902182807888 ,1.0 ,13.0
-98.92766843889115 ,1.0 ,7.0
-65.6033849616199 ,1.0 ,7.0
-116.90984021919431 ,1.0 ,7.0
-106.00547917058753 ,1.0 ,5.0
2.908999738745962 ,1.0 ,5.0
-223.4789981282608 ,1.0 ,7.0
-1303.470678331465 ,0.0 ,99.0
-166.3831820818794 ,1.0 ,6.0
-187.86143679302148 ,1.0 ,7.0
8.75464235596516 ,1.0 ,4.0
-1031.5837038206446 ,0.0 ,99.0
-218.09672889063674 ,1.0 ,7.0
-173.65473027488932 ,1.0 ,6.0
-51.02651927343106 ,1.0 ,6.0
-402.59057963389967 ,1.0 ,9.0
-87.78228612334613 ,1.0 ,7.0
-58.38568916530238 ,1.0 ,7.0
-147.41951734506145 ,1.0 ,6.0
-118.25082901929576 ,1.0 ,6.0
-261.72073516367357 ,1.0 ,7.0
-283.25253134812806 ,1.0 ,7.0
-185.64401067583958 ,1.0 ,6.0
-104.11377720031987 ,1.0 ,7.0
-216.4934395109506 ,1.0 ,9.0
9.785815028901055 ,1.0 ,4.0
-237.13537615327442 ,1.0 ,7.0
-79.35518524587073 ,1.0 ,9.0
-108.37341705140958 ,1.0 ,8.0
-176.2052769075518 ,1.0 ,7.0
