The success rate is 96.24489795918367%
The average reward is -131.86058440611689
-62.82109860756526 ,1.0 ,6.0
-31.80717190399986 ,1.0 ,6.0
-223.29553521739143 ,1.0 ,8.0
-733.1405635362864 ,0.0 ,2.0
-65.4142686752864 ,1.0 ,6.0
-827.1144862696411 ,0.0 ,3.0
-179.16650664835697 ,1.0 ,8.0
-34.412911538580204 ,1.0 ,5.0
-61.1583388508929 ,1.0 ,6.0
-199.233847535917 ,1.0 ,9.0
-176.78854549601664 ,1.0 ,7.0
-169.1897592568955 ,1.0 ,7.0
-119.02423843450634 ,1.0 ,6.0
-98.49278915970075 ,1.0 ,5.0
-125.1419681747679 ,1.0 ,7.0
-150.71048297994616 ,1.0 ,7.0
-61.30691286777761 ,1.0 ,6.0
-1.650515353983991 ,1.0 ,6.0
-123.97871590775128 ,1.0 ,7.0
-86.10868818244558 ,1.0 ,6.0
-218.8050333651321 ,1.0 ,9.0
-56.956194331505515 ,1.0 ,8.0
-51.53967042498806 ,1.0 ,6.0
-26.526507514684084 ,1.0 ,6.0
-56.70398116242518 ,1.0 ,6.0
-198.14024280623596 ,1.0 ,7.0
-259.0580772936581 ,1.0 ,8.0
-137.0826236565244 ,1.0 ,8.0
-78.17047776816986 ,1.0 ,6.0
-119.44709590597574 ,1.0 ,8.0
-80.51473247829529 ,1.0 ,7.0
-51.73190776255447 ,1.0 ,7.0
-95.38081341451624 ,1.0 ,5.0
-21.57315931519483 ,1.0 ,6.0
-32.89578215670929 ,1.0 ,6.0
-109.98421331363016 ,1.0 ,8.0
-62.875733675371464 ,1.0 ,6.0
-189.01864926517953 ,1.0 ,8.0
-307.1658280867861 ,1.0 ,9.0
-44.875022021426076 ,1.0 ,7.0
-22.458977036269488 ,1.0 ,6.0
-41.5454102956497 ,1.0 ,6.0
-113.9844628696543 ,1.0 ,8.0
-286.48091627399845 ,1.0 ,8.0
-51.13696297781834 ,1.0 ,6.0
-171.57538012799432 ,1.0 ,7.0
-249.73773625980982 ,1.0 ,9.0
-20.613708505038773 ,1.0 ,6.0
-5.799458453055934 ,1.0 ,6.0
-210.25307907759037 ,1.0 ,9.0
-212.3135856473067 ,1.0 ,10.0
-1026.6358724876322 ,0.0 ,25.0
-142.95499829482674 ,1.0 ,7.0
-1007.4060445952689 ,0.0 ,11.0
-153.66285440278415 ,1.0 ,7.0
-107.06899422820362 ,1.0 ,7.0
-128.1478740837506 ,1.0 ,7.0
-100.36483673648081 ,1.0 ,7.0
-282.69143877947846 ,1.0 ,8.0
-78.32385648018993 ,1.0 ,7.0
