#{"t_start": 1697154361.7071033, "env_id": "UR5DynReach-v1"}
r,l,t
-129.928192,9,165.282708
-927.857752,100,165.445774
-183.477307,11,165.469371
-220.694523,8,165.498489
-45.044203,6,165.512166
-326.471864,29,165.56653
-1019.355624,100,165.724762
-1007.740712,100,165.900688
-1347.706293,100,166.063154
-164.635791,10,166.086711
-238.404469,20,166.133383
-55.178357,7,166.150653
-846.236501,3,166.1626
-1204.927821,100,166.334158
-173.540012,9,166.350995
-164.255137,10,166.374075
-1303.495379,100,166.533643
-138.170012,9,166.5505
-936.247721,7,166.565342
-808.999471,100,166.728272
-212.091932,10,166.753619
-1164.55212,100,166.928181
-296.853822,28,166.981401
-42.874614,12,167.007067
-128.718975,16,167.045629
-890.732929,6,167.064997
-1344.001432,100,167.223589
-142.529423,25,167.278646
-160.272179,26,167.332054
-826.16057,7,167.350399
-911.773824,100,167.514738
-124.606553,19,167.551091
-100.60332,7,167.566991
-214.986407,29,167.617859
-147.257053,14,167.644049
-321.476288,13,167.675627
-848.116542,10,167.703341
-1012.169954,100,167.880478
-809.7184,100,168.050494
-105.600877,9,168.068993
-197.231234,27,168.115321
-82.205405,7,168.132442
-901.574137,10,168.154068
-275.803743,11,168.189553
-1361.71754,100,168.369394
-162.149637,8,168.384146
-89.380122,8,168.400789
-840.213442,100,168.564461
-210.692553,27,168.615224
-891.235652,100,168.782831
-911.892167,4,168.796735
-804.554715,100,177.598948
-152.786848,7,177.624738
-60.105778,8,177.642331
-70.69181,8,177.659027
-133.194925,11,177.680054
-167.243915,11,177.713196
-330.305277,27,177.774628
-1150.294935,100,177.939852
-291.72991,11,177.964757
-145.012286,8,177.993564
-199.166348,10,178.013137
-835.694995,3,178.036162
-46.351848,10,178.063303
-191.796796,12,178.099898
-26.008525,6,178.123065
-755.924745,100,178.305774
-211.702429,13,178.338247
-1061.337892,100,178.509041
-215.418351,9,178.528441
-72.099116,7,178.561087
-261.601539,8,178.577179
-363.292902,28,178.626634
-1243.689488,100,178.791274
-294.657334,27,178.842994
-99.034217,7,178.858548
-232.536341,27,178.907063
-1036.414764,100,179.078436
-801.632204,6,179.09161
-936.620497,5,179.107396
-143.241794,10,179.13081
-160.570402,28,179.192615
-54.157869,6,179.207147
-64.891526,9,179.228231
-901.226783,7,179.24334
-1168.154859,100,179.420594
-227.66807,28,179.475583
-254.573937,11,179.499263
-1079.715371,100,179.679003
-205.074811,9,179.69541
-336.60498,27,179.740709
-81.374722,7,179.759286
-189.748355,11,179.782851
-115.503147,6,179.80729
-1331.913081,100,179.983495
-30.434385,6,180.007373
-76.874219,9,180.029062
-1001.45056,5,180.04091
-270.910881,15,180.071575
-143.644088,9,180.095559
-197.982964,8,180.110501
-1102.889848,100,180.268338
-411.151661,27,180.326072
-85.133504,10,180.350109
-783.298702,5,180.373891
-1269.755957,100,180.544509
-171.580346,8,180.56123
-138.404017,8,180.57945
-875.146891,6,180.592388
-249.751814,9,180.612925
-1171.683152,100,180.768626
-143.172302,7,180.793553
-4.32665,7,180.811388
-888.46149,100,180.984136
-129.861394,8,181.011659
-1197.517165,100,181.175945
-109.888181,6,181.191963
-950.739971,100,181.360301
-126.532522,7,181.377428
-199.46707,9,181.397451
-1193.258206,100,181.558821
-930.524258,100,181.719251
-134.527993,10,181.749805
-228.778343,8,181.77909
-1142.145205,23,181.81984
-254.747267,11,181.851794
-120.743315,8,181.878646
-85.914566,7,181.893744
-243.66196,23,181.938414
-849.343208,5,181.958813
-193.2379,10,181.981805
-161.471605,8,182.012074
-126.064755,8,182.030482
-47.52396,9,182.047427
-96.537655,9,182.064028
-346.619398,27,182.111074
-1312.350918,100,182.271275
-153.027911,12,182.301687
-830.246729,100,182.496163
-1205.313914,100,182.667268
-152.617909,11,182.70079
-246.909353,18,182.744883
-283.04871,26,182.79161
-118.463718,10,182.817482
-162.194749,9,182.850748
-68.217107,7,182.879419
-28.369937,7,182.895775
-169.711654,8,182.913872
-82.238651,6,182.927373
-839.461347,100,183.110637
-64.375001,8,183.134602
-1321.617901,100,192.041931
-265.611462,10,192.075194
-72.637386,7,192.102976
-889.450971,100,192.269273
-39.293008,7,192.286224
-49.478459,7,192.302701
-139.254326,8,192.322783
-83.659446,8,192.338871
-1312.152413,100,192.508682
-216.12245,18,192.553863
-1787.046984,100,192.721005
-145.356028,9,192.739959
-87.478054,12,192.762185
-224.242021,9,192.789815
-1369.337023,100,192.96149
-131.779953,10,192.992335
-873.982512,3,193.015415
-814.536708,22,193.063722
-884.711521,4,193.084491
-31.470535,7,193.104068
-135.395457,9,193.123458
-10.641381,7,193.137105
-1607.848323,100,193.298914
-196.859529,9,193.324464
-191.884927,8,193.356794
-96.045851,7,193.370702
-101.951743,8,193.389049
-24.352985,10,193.410273
-71.736784,7,193.441081
-43.998422,7,193.474334
-307.266117,27,193.543134
-124.292783,9,193.573494
-212.435074,11,193.594546
-133.535241,8,193.622435
-827.421404,3,193.632172
-156.867441,9,193.657193
-54.4965,8,193.672286
-232.949315,12,193.695845
-67.324421,7,193.720559
-92.303695,6,193.736497
-57.334868,7,193.754392
-101.436233,6,193.769642
-107.46742,8,193.788821
-124.274711,10,193.809682
-66.939026,5,193.837971
12.555222,5,193.852184
-146.44444,9,193.873344
-211.907199,11,193.893092
-219.344112,9,193.924014
-1243.399646,100,194.093485
-46.767452,6,194.120181
-264.674273,12,194.146691
-236.202396,27,194.202519
-213.440174,28,194.255554
-83.579677,6,194.269813
-181.187746,8,194.289754
-56.039861,13,194.315223
-46.299098,7,194.340315
-130.485173,9,194.357609
-1058.709952,100,194.522666
-1117.77575,100,194.689734
-131.344284,9,194.708652
-386.418263,27,194.768641
-839.364652,100,194.94408
-128.889711,10,194.977381
-112.04396,7,195.004984
-1358.809975,100,195.18462
-120.12615,8,195.20675
-98.099122,7,195.222289
-102.796921,9,195.241676
-966.82393,100,195.408073
-1104.942345,36,195.469693
-210.654527,15,195.50263
-179.192721,29,195.561184
-827.021855,4,195.585073
-92.45278,8,195.606876
-90.957837,7,195.622286
-185.630378,11,195.644701
-79.032488,8,195.674714
-116.817917,9,195.6973
-1114.062312,100,195.878104
-206.537311,10,195.910294
-192.451087,14,195.951986
-1066.436642,24,196.001635
-96.937497,8,196.02504
-1554.89141,100,196.19853
-1307.397102,100,196.400947
-91.622376,7,196.424099
-148.684901,9,196.444143
-223.882695,26,196.508409
-22.802532,8,196.525377
-154.455407,7,196.540513
-1560.426446,100,196.724751
-245.169505,10,196.746343
-88.030372,9,196.779688
-175.341852,10,196.8145
-112.972952,8,196.846596
-44.944197,8,196.877021
-1441.439109,100,197.063209
-147.709137,11,197.099988
-65.566427,7,205.513603
-2.765637,6,205.528854
-814.301883,3,205.541013
-401.682375,29,205.600705
-142.248521,7,205.613866
-140.809921,8,205.632022
-952.717572,9,205.65144
-194.31351,10,205.686634
-156.428419,8,205.715785
-1150.192,100,205.888191
-37.100465,8,205.916237
-280.794143,13,205.941709
-954.135873,100,206.113139
-59.890485,8,206.132828
-1020.272189,100,206.299426
-1003.673961,100,206.467872
-1898.378965,100,206.623964
-726.975892,100,206.81826
-423.093106,22,206.859892
-118.091915,18,206.900136
-1969.453413,100,207.068729
-1.324223,6,207.080561
-179.132673,10,207.104599
-225.358669,10,207.137865
-814.831826,7,207.167444
-1140.851271,100,207.340568
-1255.829395,100,207.526259
-150.78537,9,207.552444
-190.534776,20,207.589947
-839.280893,4,207.613547
-45.234034,7,207.660913
-127.402145,9,207.711971
-1914.474085,100,207.909266
-265.129167,13,207.943565
-72.518857,6,207.965537
-685.110362,3,207.97722
-42.638421,7,208.000593
-52.569022,7,208.016833
-1661.713192,100,208.206183
-153.559401,7,208.234765
-42.254901,7,208.250644
-69.959585,6,208.265704
-206.404337,27,208.323039
-167.402395,9,208.356403
-329.643445,28,208.439492
-77.928203,9,208.472925
-167.524799,10,208.508013
-298.378399,26,208.572939
-275.041904,13,208.613484
-144.081955,9,208.63967
-135.75894,9,208.673166
-181.50111,9,208.706477
-282.680081,20,208.759844
-62.484451,7,208.7851
-144.452964,8,208.803099
-200.797502,26,208.853667
-149.453725,10,208.873153
-1043.866575,100,209.073401
-186.923456,7,209.102043
-1422.116496,100,209.292004
-129.534839,7,209.321125
-185.841355,10,209.358739
-103.579982,8,209.386666
-35.658494,6,209.399645
-318.624774,27,209.451807
-759.37659,100,209.628909
-1592.097047,100,209.817757
-189.728228,28,209.875794
-180.410763,8,209.903984
-221.868752,11,209.925438
-65.092886,8,209.954
-163.033764,9,209.972126
-801.166669,100,210.178199
-89.362168,6,210.201273
-230.428204,29,210.257656
-1088.579809,100,210.444354
-189.114395,11,210.475965
-139.348529,9,210.505445
-900.780369,5,210.533664
-212.631868,28,210.591742
-47.661481,6,210.618624
-842.809216,100,210.79582
-1110.939762,100,210.979564
-63.074731,8,211.003633
-664.709602,2,211.010945
26.623314,6,211.034014
-141.039435,10,211.057499
-105.290866,8,211.087874
-170.48225,9,211.104929
-180.806123,9,211.122306
-910.012439,100,211.305714
-159.651447,7,211.33589
-43.31099,8,211.354234
-986.14321,100,211.514305
-142.923959,8,211.536803
-1085.188288,100,211.697623
-74.567833,7,211.719359
-204.818387,20,211.755113
-123.839291,7,211.768974
-94.820012,9,211.788955
-51.767752,9,220.213839
-255.275053,11,220.250488
-201.150875,9,220.280736
-186.44537,27,220.34652
-1372.85188,100,220.532918
-107.033063,7,220.56096
-162.88906,9,220.580714
-924.950181,5,220.61043
-13.914464,7,220.627625
-191.345328,23,220.671137
-83.297061,14,220.708762
-95.31212,7,220.72731
-2031.580852,100,220.921618
-925.302055,10,220.952071
-118.0301,7,220.978972
-96.436641,9,220.997108
-75.656249,6,221.00923
-222.023826,11,221.034895
-944.432878,100,221.237176
-52.992185,8,221.26326
-43.920749,8,221.279661
-171.20432,9,221.297501
-51.389203,7,221.311205
-71.948554,8,221.329144
-319.446339,20,221.369632
-73.261466,7,221.395455
-199.1435,10,221.416906
-186.382899,9,221.448384
-922.48315,7,221.481486
-840.022821,7,221.512647
-210.715294,27,221.564168
-114.918784,10,221.583785
-810.37013,100,221.770462
-187.233252,8,221.797261
-1040.953111,5,221.81029
-93.512913,8,221.830659
-44.479765,6,221.845304
-61.892743,7,221.862312
-850.740607,3,221.873079
-1115.12726,6,221.897385
-216.634252,16,221.927132
-912.801822,12,221.956086
-260.316492,13,221.988534
-54.849214,9,222.016018
-157.091976,15,222.066933
-850.370024,100,222.237807
-88.172103,9,222.264338
-85.741875,8,222.279495
-299.075283,27,222.32775
-94.405722,10,222.352038
-1385.229644,100,222.52795
-1252.045846,100,222.689691
-190.105196,10,222.717229
-177.763674,12,222.753804
-57.973375,7,222.779049
-97.166598,12,222.803938
-764.176257,11,222.839132
-79.496239,10,222.86787
-1721.835103,100,223.053982
-1188.499665,100,223.226676
-163.998787,16,223.260401
-1302.648077,100,223.429982
-162.553955,7,223.445735
-1665.107023,100,223.618045
-337.426312,13,223.656608
-139.46932,12,223.68764
-1229.991481,100,223.861176
-901.983705,10,223.885562
-197.865345,7,223.913223
-182.514053,8,223.930959
-114.827732,10,223.950401
-141.446325,18,223.997378
-1657.261874,100,224.168501
-364.902711,27,224.229748
-170.85367,27,224.27661
-946.352158,4,224.292879
-1635.178923,100,224.464463
-230.33181,8,224.481869
-44.589516,6,224.494612
-116.618677,9,224.51714
-69.98155,6,224.545379
-246.013744,26,224.595355
-107.096939,8,224.614469
-1055.115968,7,224.631412
-31.89229,9,224.649432
-20.922645,7,224.663643
-5.515512,7,224.680144
-1692.846678,100,224.850729
-153.901787,14,224.892208
-1473.051601,100,225.065164
-153.330308,10,225.086494
-306.61133,10,225.119444
-1226.242309,100,225.32856
-175.073132,9,225.353594
-76.510452,8,225.381848
-171.388475,19,225.418128
-1055.929903,100,225.592788
-1000.740294,100,225.771745
-770.306078,5,225.795633
-137.85846,21,225.83691
-198.502471,27,234.688633
-1220.207964,100,234.861104
-59.777546,8,234.890505
-182.709431,10,234.911196
-422.350565,26,234.97083
-171.381291,8,234.99157
-51.527951,5,235.002753
-173.613452,8,235.023748
-183.909283,9,235.041733
-879.116971,100,235.211274
-973.969744,10,235.245341
-100.527349,8,235.274095
-173.019382,9,235.292349
-161.386411,10,235.311568
-1267.145594,100,235.499836
-199.582306,7,235.522393
-208.303033,13,235.550026
-144.253382,10,235.578458
-135.290079,8,235.607421
-145.017019,8,235.624001
-1145.72608,100,235.804229
-278.188748,26,235.921733
-1309.981557,25,235.968942
-270.780967,17,236.006282
-1035.076728,100,236.180191
-52.73087,8,236.208044
-885.896812,100,236.36743
-178.457094,9,236.392802
-1020.489965,100,236.562654
-61.56809,7,236.590317
-152.193245,7,236.606688
-42.202297,8,236.624634
-821.041794,100,236.793119
-1105.274453,100,236.956718
-1168.228824,100,237.122216
-72.141081,10,237.146401
-221.697878,8,237.17538
-852.856369,5,237.188469
-220.400711,8,237.209194
-1152.921996,100,237.381349
-68.001499,10,237.413024
-216.194257,8,237.442547
-195.560217,26,237.487542
-168.702538,8,237.508853
-252.618498,10,237.52846
-91.278998,7,237.557123
-38.090899,5,237.571422
-1434.075126,100,237.748744
-68.048894,6,237.773278
-881.711534,10,237.797261
-66.873852,7,237.824582
-116.745212,13,237.853578
-136.779568,9,237.877478
-209.276899,27,237.924356
-1077.948664,100,238.094707
-75.095807,15,238.121874
-747.750974,100,238.294075
-60.522066,8,238.310345
-769.986942,5,238.322019
-116.547933,9,238.347345
-160.152931,10,238.380428
-1088.204511,100,238.573947
-78.716868,8,238.593525
-339.337827,27,238.639654
-181.139957,7,238.658804
-53.867272,8,238.67682
-218.850558,19,238.710192
-171.883381,10,238.731054
-287.08891,10,238.762677
-862.347968,6,238.790653
-269.934145,14,238.820431
-305.884276,22,238.868992
-102.487042,7,238.891966
-1089.590343,5,238.907642
-13.117771,6,238.923581
-9.292855,7,238.941703
-90.677743,11,238.965842
-161.815871,11,238.999932
-1591.365158,100,239.189491
-1452.106424,100,239.366343
-292.76517,13,239.403362
-238.051754,12,239.432997
-915.000441,100,239.615259
-91.021949,9,239.644715
-119.539575,9,239.662334
-234.905256,11,239.681591
-177.760018,19,239.727966
-202.132069,10,239.746797
-81.277165,8,239.777276
-867.497146,100,239.94076
-136.909537,9,239.96216
-185.050716,27,240.00943
-1423.919366,100,240.190623
-255.483873,27,240.243311
-198.614027,13,240.268644
1.064398,5,240.290725
-715.882816,100,240.457918
-1464.519645,100,240.632504
-86.872716,8,240.661211
-157.618571,8,240.678333
-1381.979118,100,249.502226
-50.421892,7,249.517506
-201.914117,28,249.569652
-331.876647,29,249.618783
-135.601131,10,249.639707
-1007.449241,100,249.80805
-79.94823,9,249.837241
-183.37874,11,249.860053
-97.780429,7,249.885384
-89.662123,8,249.908452
-70.583536,7,249.935194
-274.425232,14,249.961514
-815.282478,100,250.127594
-171.108832,8,250.152281
-159.868722,18,250.184718
-985.006124,100,250.343267
-751.015535,4,250.365551
-93.449681,7,250.38474
-59.652588,6,250.40022
-894.411061,11,250.425909
-60.229444,7,250.451437
-1040.954964,100,250.625645
-848.992572,100,250.795111
-107.580493,11,250.82417
-210.35108,10,250.857415
-818.196371,5,250.883021
-253.412227,9,250.904934
-188.822367,8,250.920157
-770.362649,6,250.934823
-81.939854,8,250.953246
-127.93846,8,250.96989
-125.339504,7,250.985316
-89.301206,8,251.003319
-83.174715,8,251.019806
-344.668949,20,251.056385
-116.2798,9,251.089452
-102.930914,9,251.121534
-179.850926,24,251.160926
-193.330894,12,251.194013
-37.825652,8,251.220038
-932.222406,100,251.388904
-156.895749,11,251.409595
-290.610848,26,251.464013
-70.907677,7,251.485574
-450.815944,26,251.530824
-835.810508,100,251.694425
-936.381856,100,251.875319
-1359.119978,100,252.058619
-34.255772,6,252.085783
-133.944806,22,252.128392
0.231615,5,252.149984
-48.864833,10,252.17533
-149.050728,9,252.206115
-1297.589728,100,252.368418
-78.151427,7,252.386475
-183.776006,14,252.415402
-1431.807934,100,252.590288
-90.01542,7,252.61987
-64.077131,7,252.637242
-931.97345,16,252.67019
-1552.187902,100,252.828649
-93.75117,6,252.853754
-219.933724,17,252.888177
-224.988285,9,252.909393
-16.332527,7,252.937181
-766.548841,4,252.95033
-141.202766,8,252.971544
-974.643885,10,252.993306
-1542.880417,100,253.17079
-148.097339,9,253.19129
-143.980774,16,253.235746
-4.859621,7,253.254166
-106.599448,8,253.271667
-618.532679,7,253.287614
-295.640345,11,253.309592
-128.100699,8,253.338498
-93.367082,6,253.353791
-213.950729,28,253.407664
-85.095296,8,253.44586
-51.854063,6,253.470236
-150.616629,9,253.498384
-809.566642,6,253.523727
-818.490204,11,253.545805
-1290.507868,100,253.73176
-1004.707675,100,253.925235
-760.503697,3,253.949656
-1441.508438,100,254.132176
-1535.019667,100,254.329072
-68.672651,6,254.356628
-126.29367,8,254.374481
-164.022796,11,254.397164
-250.983849,27,254.456948
-155.208453,19,254.494053
-779.527155,5,254.521856
-1041.781106,100,254.699233
-178.384879,9,254.726076
-853.822805,5,254.756066
-769.168225,100,254.935305
-102.654306,12,254.968414
-109.746382,8,254.991395
-103.926361,9,263.648465
-1093.618062,27,263.694929
-91.334279,15,263.724879
-51.536295,6,263.744077
-107.07714,7,263.762402
-132.880778,9,263.782256
-391.353234,29,263.831233
-1122.204352,100,263.996987
-81.883386,7,264.012414
-758.547091,6,264.028953
-143.81409,10,264.051781
-98.621036,10,264.085621
-124.277887,7,264.11325
-117.813319,7,264.129379
-3028.000409,100,264.294936
-136.431423,7,264.313128
-867.670419,5,264.327554
-69.943203,12,264.356038
-49.566897,6,264.378704
-218.188746,27,264.429724
-132.515804,7,264.446413
-200.203014,10,264.468952
-100.251564,9,264.50043
-179.058731,10,264.536273
-65.898653,8,264.564648
-209.319728,26,264.612232
-235.428756,8,264.631294
-112.785456,8,264.647674
-1642.293899,100,264.808519
-131.715036,10,264.834334
-143.078873,11,264.87097
-184.316063,10,264.901297
-100.651942,12,264.938976
-135.595314,8,264.966177
-1213.618043,100,265.197966
-35.832339,7,265.214832
-93.167263,6,265.229918
-1155.450986,100,265.413487
-131.367596,21,265.45522
-71.828158,7,265.481933
-36.697878,8,265.499992
-54.607902,7,265.514931
-97.934591,12,265.54049
-192.338092,8,265.56703
-1193.327103,100,265.74401
-163.741321,10,265.770502
-780.692844,5,265.796642
-157.729151,26,265.847672
-166.84005,11,265.874611
-309.578491,14,265.910924
-86.264258,8,265.933474
-73.10456,6,265.947166
-61.535345,8,265.966863
-724.590709,3,265.975703
-1061.3778,100,266.165803
-125.859507,8,266.183658
-69.940141,7,266.198304
-90.246856,7,266.215405
-151.189275,9,266.234935
-175.10648,23,266.293529
-369.01483,27,266.35027
-235.923637,27,266.400794
-232.604502,8,266.416804
-233.497823,8,266.43363
-220.185532,8,266.450509
-106.833979,9,266.469273
-1174.710376,100,266.671545
-154.464977,9,266.704998
-645.899493,2,266.725018
-138.595695,28,266.787999
-58.290465,6,266.816142
-98.745576,7,266.834516
-183.501671,9,266.855099
-900.270551,100,267.04688
-125.331439,14,267.078974
-196.625351,9,267.102737
-1536.578969,100,267.30729
24.094029,5,267.330349
-115.061191,8,267.352149
-204.451378,16,267.383025
-37.379737,9,267.402683
-87.912975,11,267.423919
-994.891246,100,267.615538
-104.996135,8,267.635086
-188.725514,11,267.657277
-835.989304,7,267.684004
-35.82827,7,267.699979
-39.999686,7,267.716827
-104.753224,8,267.734744
-125.372718,8,267.751363
-1705.197255,100,267.941029
-136.032427,16,267.985244
-275.469455,11,268.007573
