The success rate is 92.96%
The average reward is -179.22641498769616
-827.70780722932 ,0.0 ,12.0
-117.58967576572797 ,1.0 ,6.0
-60.37901819248373 ,1.0 ,6.0
-141.8733144147898 ,1.0 ,6.0
6.123070357363389 ,1.0 ,4.0
-343.3640430097439 ,1.0 ,9.0
-131.45586644433988 ,1.0 ,6.0
-142.448301342881 ,1.0 ,6.0
-110.13657307571057 ,1.0 ,8.0
-216.55260269180476 ,1.0 ,8.0
-264.1424618587298 ,1.0 ,8.0
-38.359520655138994 ,1.0 ,5.0
-225.68338026358714 ,1.0 ,9.0
-76.9213650941999 ,1.0 ,6.0
-44.57623199411199 ,1.0 ,5.0
-41.81035752286476 ,1.0 ,6.0
-51.849390929100934 ,1.0 ,5.0
-101.71420547251498 ,1.0 ,6.0
1.7486019000321562 ,1.0 ,6.0
-87.84263745496739 ,1.0 ,7.0
12.403442627171046 ,1.0 ,4.0
-65.98616579280659 ,1.0 ,7.0
-27.80388309087178 ,1.0 ,9.0
-30.840907018790347 ,1.0 ,5.0
-76.94139497354894 ,1.0 ,6.0
-98.59303101968862 ,1.0 ,6.0
-132.51651083580703 ,1.0 ,7.0
-94.00674938016547 ,1.0 ,6.0
-31.31315585886938 ,1.0 ,5.0
-137.43329433561865 ,1.0 ,5.0
-191.21072580855545 ,1.0 ,7.0
-54.359850698108175 ,1.0 ,6.0
-134.52042138752117 ,1.0 ,15.0
-134.14329779296986 ,1.0 ,6.0
-121.44534171794919 ,1.0 ,6.0
-43.34903311949495 ,1.0 ,6.0
-20.611582680347055 ,1.0 ,5.0
-98.08988559488128 ,1.0 ,7.0
-237.7873657031222 ,1.0 ,9.0
-89.09380385361766 ,1.0 ,7.0
-51.54000459333753 ,1.0 ,5.0
-183.16329997528948 ,1.0 ,9.0
-116.4463856101564 ,1.0 ,7.0
-30.141408162816845 ,1.0 ,6.0
-156.91745724754662 ,1.0 ,7.0
-74.94739937389303 ,1.0 ,6.0
-34.61832688861617 ,1.0 ,5.0
-44.573924760199475 ,1.0 ,6.0
-121.00067985867167 ,1.0 ,8.0
-795.7983243794381 ,0.0 ,9.0
-128.20742124085493 ,1.0 ,6.0
-83.90661920363311 ,1.0 ,7.0
-98.30664841329258 ,1.0 ,5.0
-45.33123235435866 ,1.0 ,7.0
-62.58867622184792 ,1.0 ,5.0
-107.22759622879539 ,1.0 ,6.0
-146.20766400283404 ,1.0 ,8.0
-686.1910607260722 ,0.0 ,1.0
-270.1584351665182 ,1.0 ,8.0
-128.1405337337863 ,1.0 ,6.0
-228.0396256143202 ,1.0 ,8.0
-187.25950189782336 ,1.0 ,6.0
-168.87288250197457 ,1.0 ,8.0
-146.94525811247544 ,1.0 ,8.0
-82.93661224663072 ,1.0 ,6.0
-172.88519768633296 ,1.0 ,8.0
-82.03378325979315 ,1.0 ,6.0
-161.64001552903517 ,1.0 ,18.0
-113.7922851847818 ,1.0 ,6.0
-125.03770270455834 ,1.0 ,8.0
-208.08353108203718 ,1.0 ,7.0
-41.44090290668484 ,1.0 ,7.0
-241.6742246416379 ,1.0 ,8.0
-14.512279992657966 ,1.0 ,4.0
-70.55316116765351 ,1.0 ,6.0
-9.576337624450673 ,1.0 ,5.0
-107.89694102954792 ,1.0 ,6.0
34.89248924472756 ,1.0 ,5.0
-409.6767404374658 ,1.0 ,11.0
-842.9575501666741 ,0.0 ,4.0
-322.9337334785657 ,1.0 ,9.0
-66.5053301553007 ,1.0 ,7.0
-104.62524774509234 ,1.0 ,6.0
-4.284519221142119 ,1.0 ,5.0
-1067.292867770876 ,0.0 ,99.0
21.86683397798879 ,1.0 ,4.0
-78.39982767042886 ,1.0 ,5.0
-57.781293682285224 ,1.0 ,7.0
-30.892274056938817 ,1.0 ,4.0
-352.85987244189573 ,1.0 ,11.0
-174.07213595781172 ,1.0 ,8.0
-280.9439104343818 ,1.0 ,7.0
-181.84405316671737 ,1.0 ,7.0
-143.79097953221637 ,1.0 ,6.0
-30.89032786877317 ,1.0 ,5.0
-140.6802552674824 ,1.0 ,7.0
-124.03353047503327 ,1.0 ,7.0
-116.25720251526889 ,1.0 ,7.0
-112.45153002812748 ,1.0 ,7.0
-44.223093925785804 ,1.0 ,5.0
-160.99354429441303 ,1.0 ,7.0
-150.5756410243633 ,1.0 ,7.0
-72.23683162209718 ,1.0 ,5.0
-134.8188059513735 ,1.0 ,8.0
-221.72860781381192 ,1.0 ,7.0
-105.3417039076441 ,1.0 ,7.0
-86.53515960896311 ,1.0 ,6.0
-95.80497373484974 ,1.0 ,13.0
-45.60864951704596 ,1.0 ,5.0
-918.9266889238729 ,0.0 ,99.0
-104.34925356056044 ,1.0 ,6.0
-78.93805276924579 ,1.0 ,7.0
-64.6001038680775 ,1.0 ,5.0
-101.96804439947275 ,1.0 ,6.0
-48.37648742884733 ,1.0 ,7.0
-191.81526510419323 ,1.0 ,10.0
-812.6592894649584 ,0.0 ,5.0
-51.46711214078883 ,1.0 ,6.0
-273.6858592100972 ,1.0 ,20.0
-4.6652649157912265 ,1.0 ,5.0
-50.05156947492921 ,1.0 ,4.0
-4.63150097104446 ,1.0 ,5.0
-47.9518884644105 ,1.0 ,8.0
-106.51887550559161 ,1.0 ,6.0
-126.8906168315543 ,1.0 ,8.0
-46.37466602661985 ,1.0 ,6.0
-25.37167337032153 ,1.0 ,5.0
-198.7579862494239 ,1.0 ,15.0
-404.53293820596434 ,1.0 ,9.0
-81.4535157906547 ,1.0 ,11.0
-194.19960266997816 ,1.0 ,7.0
-28.210020807292324 ,1.0 ,5.0
-816.2355727317356 ,0.0 ,4.0
-118.2073674130981 ,1.0 ,6.0
-132.4561447690814 ,1.0 ,6.0
-47.30160730567968 ,1.0 ,7.0
-106.83411283444144 ,1.0 ,7.0
-247.3443765103184 ,1.0 ,11.0
-800.5240079354586 ,0.0 ,2.0
-310.55891206116246 ,1.0 ,8.0
-182.27218469926288 ,1.0 ,7.0
-45.86608124667035 ,1.0 ,5.0
-80.66102597845187 ,1.0 ,8.0
-43.743795841691735 ,1.0 ,6.0
-69.7333159468759 ,1.0 ,5.0
-88.16532217457973 ,1.0 ,6.0
-94.45238008584664 ,1.0 ,7.0
-166.43908665755083 ,1.0 ,6.0
-96.6712003565963 ,1.0 ,5.0
-150.7017620252784 ,1.0 ,7.0
-303.9631824158184 ,1.0 ,12.0
-89.27093938136528 ,1.0 ,6.0
-121.42516172847465 ,1.0 ,6.0
-889.3706886851011 ,0.0 ,2.0
-842.9584051608729 ,0.0 ,3.0
-53.48383929549661 ,1.0 ,5.0
-222.29595252358612 ,1.0 ,7.0
-123.83718655439412 ,1.0 ,11.0
-248.96344391696994 ,1.0 ,7.0
-151.45632014658267 ,1.0 ,9.0
-176.49628338472326 ,1.0 ,7.0
-205.33931582052136 ,1.0 ,8.0
-172.88636942791132 ,1.0 ,9.0
-204.29080072019698 ,1.0 ,8.0
-75.22916510802821 ,1.0 ,6.0
-181.3778256510099 ,1.0 ,9.0
-80.65483977710278 ,1.0 ,5.0
-55.498663476506295 ,1.0 ,5.0
