#{"t_start": 1695180664.4481833, "env_id": "UR5StaReach-v1"}
r,l,t
-963.429681,100,20764.670942
-1149.523969,100,20764.867352
-234.402422,10,20764.895926
-216.97704,8,20764.925307
-309.252685,10,20764.963153
-1046.689399,11,20764.998751
-1654.280634,100,20765.21432
-189.986477,11,20765.247707
-270.586291,11,20775.606653
-184.360288,10,20775.638151
-226.348108,9,20775.669401
-1129.906444,100,20775.882298
-192.688399,9,20775.905796
-1241.803407,100,20776.12532
-69.87037,6,20776.146991
-247.513606,8,20776.167397
-257.668263,11,20776.207184
-73.608054,7,20776.232193
-248.23514,8,20786.643607
-276.285097,9,20786.678821
-254.347551,11,20786.715931
-1240.461492,100,20786.922677
-101.849149,7,20786.941412
-2305.74722,100,20787.144271
-170.158418,8,20787.17682
-219.297162,7,20787.208418
-696.364294,100,20787.408252
-935.049636,3,20787.420296
-726.955176,3,20797.860686
-180.087205,9,20797.887745
-688.979484,100,20798.106553
-985.519594,100,20798.309352
-179.768391,9,20798.338427
-1728.759847,100,20798.54962
-953.433553,100,20798.751146
-1153.700341,100,20798.950448
-811.039973,100,20799.146409
-1039.4172,100,20799.349577
-1281.022704,100,20809.825837
-133.119527,9,20809.847705
-1885.986198,100,20810.059653
-1623.358228,100,20810.254397
-1266.243427,100,20810.472042
-1443.808209,100,20810.674584
-198.302176,9,20810.69858
-1126.949048,100,20810.909885
-1103.728522,11,20810.936434
-111.13843,7,20810.961889
-841.00907,100,20821.432628
-84.400406,8,20821.456023
-822.258636,100,20821.671654
-75.519993,7,20821.687226
-1495.138095,100,20821.882002
-149.497189,9,20821.907907
-1923.91109,100,20822.121465
-264.640525,11,20822.14467
-819.431393,100,20822.35289
-46.901051,7,20822.370781
-818.491015,100,20832.875251
-216.011335,8,20832.898477
-119.368718,7,20832.929694
-1296.898779,100,20833.121195
-146.697889,9,20833.150453
-178.314225,11,20833.188124
-871.31236,100,20833.385831
-1384.38778,100,20833.600932
-1554.189139,100,20833.813777
-898.231402,100,20834.003419
-240.653264,10,20844.278677
-323.910592,10,20844.312754
-788.582088,100,20844.53299
-1405.641047,100,20844.742041
-150.667342,9,20844.777889
-102.464529,10,20844.812681
-89.478204,8,20844.841231
-1312.249969,100,20845.037043
-151.615231,7,20845.057478
-1188.70122,100,20845.252358
-139.139678,9,20855.65281
-884.624876,100,20855.869698
-217.259077,9,20855.902985
-166.782789,10,20855.938175
-888.274645,100,20856.145784
-945.964747,100,20856.347034
-70.994682,7,20856.366457
-169.124159,11,20856.39291
-203.858392,9,20856.420262
-1784.41187,100,20856.63375
-976.002199,100,20867.325989
-195.533012,7,20867.341684
-784.662688,100,20867.535636
-68.812313,6,20867.55683
-132.82007,7,20867.575281
-796.622061,100,20867.7743
-187.281654,10,20867.79926
-1076.336274,100,20868.019316
-27.865283,6,20868.041976
-117.542036,11,20868.069144
-1159.207264,100,20878.636768
-1287.392178,100,20878.859308
-1425.796882,100,20879.085331
-109.572883,8,20879.103934
-759.675859,3,20879.127814
-1331.324005,100,20879.329044
-50.517716,6,20879.350737
-174.255325,7,20879.368719
-90.231822,6,20879.383379
-35.173903,6,20879.400394
-87.186809,7,20889.810672
-855.755653,100,20890.006338
-836.09158,100,20890.202551
-852.043086,8,20890.230661
-799.137952,100,20890.433712
-976.57372,100,20890.635588
-1333.412872,100,20890.838393
-1153.865983,100,20891.05232
-123.458244,8,20891.080974
-1073.382308,10,20891.11852
-196.563054,10,20901.56169
-1883.31149,100,20901.772277
-137.460013,9,20901.791643
-97.260852,9,20901.825193
-238.879174,13,20901.86589
-2749.698006,100,20902.072556
-1408.817822,100,20902.268135
-1267.846789,100,20902.470972
-73.492099,6,20902.486236
-32.965833,5,20902.500874
-1364.859613,100,20913.05788
-1494.89012,100,20913.256703
-247.319925,13,20913.29166
-814.310721,100,20913.510072
-1322.843713,100,20913.715219
-162.482767,8,20913.732826
-202.962081,11,20913.771793
-1405.694259,100,20913.978968
-91.385209,6,20913.996314
-1323.801672,100,20914.189709
-1084.856501,4,20924.452193
-102.208441,6,20924.471295
-1073.057531,100,20924.670047
-910.291826,100,20924.866095
-916.500726,100,20925.065387
-1426.559553,100,20925.284479
-206.947509,8,20925.309099
-132.546631,9,20925.34446
-76.903499,6,20925.372933
-1041.153825,100,20925.580126
-59.050094,6,20935.947392
-1246.325516,100,20936.14781
-1148.168881,100,20936.353852
-206.100672,10,20936.390607
-1642.771195,100,20936.600662
-145.517396,8,20936.618229
-155.140122,9,20936.654106
-126.393289,9,20936.687263
-1590.886036,100,20936.893601
-151.329895,7,20936.916972
-958.452003,100,20947.556057
-2348.82211,100,20947.755744
-1217.847031,100,20947.959883
-961.002374,3,20947.969548
-1014.647292,100,20948.17368
-273.778959,10,20948.199106
-886.475539,100,20948.402667
-308.825776,12,20948.435928
-736.826175,100,20948.641847
-180.427252,9,20948.663901
-35.337048,6,20958.866583
-988.78934,100,20959.063455
-1033.016151,100,20959.269736
-2070.523939,100,20959.470695
-263.27193,10,20959.491532
-739.609989,100,20959.699988
-1132.582964,100,20959.899208
-930.714385,100,20960.103219
-96.428218,6,20960.117398
-1581.344521,100,20960.317181
-1815.360002,100,20970.966309
-88.867622,7,20970.996942
-167.401833,11,20971.020195
-847.16801,5,20971.044029
-262.218513,9,20971.067926
-224.75471,9,20971.099356
-1146.539002,100,20971.306097
-1124.55736,100,20971.505975
-1199.606482,100,20971.727011
-157.983406,8,20971.748598
-234.604006,12,20982.197542
-942.993887,100,20982.409783
-143.2722,7,20982.438088
-2750.849582,100,20982.635046
-1037.749546,100,20982.828476
-149.616609,9,20982.859314
-761.396383,100,20983.068934
-888.170388,100,20983.269145
-213.574119,10,20983.295164
-74.479663,6,20983.320496
-31.465713,7,20993.680851
-201.915291,7,20993.697457
-71.307094,6,20993.712346
-1050.078443,100,20993.916561
-57.810342,6,20993.946
-1656.503054,100,20994.151853
-958.139968,100,20994.358028
-935.356033,100,20994.55487
-101.535325,6,20994.580382
-1297.641057,100,20994.788543
-15.959167,6,21005.057046
-951.013534,100,21005.252019
-151.819,9,21005.277992
-1022.694905,100,21005.492307
-284.975366,10,21005.513652
-1234.677137,100,21005.723013
-945.846381,100,21005.919545
-105.753001,8,21005.942937
-21.557536,7,21005.957692
-183.204942,9,21005.978533
-920.085746,3,21016.227193
-1571.012693,100,21016.431834
-2162.45046,100,21016.630457
-912.119949,100,21016.826959
-908.466332,100,21017.023033
-885.98708,100,21017.238393
-109.597616,9,21017.273538
-783.564464,100,21017.479173
-13.391789,7,21017.501389
-1423.216859,100,21017.691981
-98.011218,7,21028.025981
-2318.351473,100,21028.221549
-140.037216,12,21028.252744
-112.969556,7,21028.276184
-788.951849,4,21028.288188
-125.116971,8,21028.311833
-921.231991,100,21028.516301
-816.118764,4,21028.539005
-1134.165999,100,21028.739843
-1128.05315,100,21028.944354
-369.93788,12,21039.479205
-76.453299,8,21039.504575
-49.117044,7,21039.53633
-137.468825,10,21039.558788
-314.4076,10,21039.592041
-1678.799788,100,21039.806755
-954.014528,100,21040.021901
-1630.321966,100,21040.243256
-852.698202,100,21040.450026
-242.798913,10,21040.476502
-916.683001,3,21050.72249
-89.281101,8,21050.748059
-222.145208,8,21050.783015
-3331.574663,100,21051.003977
-178.936023,8,21051.03097
-993.61845,100,21051.248676
-881.243803,5,21051.276604
-774.46007,100,21051.477938
-821.099961,100,21051.676349
-246.416695,9,21051.70221
-2022.358374,100,21062.148446
-837.219172,5,21062.169566
-45.855184,7,21062.189333
-285.829328,10,21062.210762
-924.402115,100,21062.415498
-24.910487,9,21062.442755
-188.145301,8,21062.47592
-73.386509,9,21062.509397
-115.170488,8,21062.541025
5.885822,8,21062.574701
-1017.384463,13,21072.842227
-126.200511,7,21072.863668
-1858.192598,100,21073.061106
-189.54529,7,21073.08117
-176.913292,7,21073.097513
-1402.95323,100,21073.29759
-1067.521734,100,21073.494428
-1210.169655,100,21073.712015
-1872.357441,100,21073.911709
-995.701293,100,21074.114609
-117.264765,9,21084.645389
-1033.780245,100,21084.862242
-182.839789,9,21084.894755
-635.503517,100,21085.117561
-965.666943,100,21085.340129
-998.776166,100,21085.536323
-992.090563,100,21085.737099
-104.017036,7,21085.758171
-9.922504,6,21085.773188
-987.892038,100,21085.976578
-1206.46108,100,21096.458039
-1184.941735,100,21096.667337
-168.491071,10,21096.689756
-36.898421,7,21096.717084
-1336.042137,100,21096.911143
-237.302121,10,21096.939759
-138.619256,9,21096.973442
-909.824841,100,21097.17515
-1315.144669,100,21097.390091
-850.221823,100,21097.600117
-721.286936,100,21108.119594
-63.231944,6,21108.141854
-1369.646997,100,21108.354225
-221.671359,9,21108.382981
-156.54808,8,21108.412836
-302.651249,13,21108.455176
-1234.307527,100,21108.659254
-1090.453349,10,21108.684044
-158.983993,9,21108.714443
-223.904238,9,21108.748003
-1161.901709,100,21119.274498
-1090.770656,100,21119.489143
-262.78297,12,21119.529505
-99.648656,8,21119.555451
-1062.498355,100,21119.763203
-2035.83629,100,21119.968675
-117.151642,8,21119.988182
-93.047158,7,21120.003152
-202.855043,9,21120.024089
-809.420769,100,21120.231717
-85.398511,7,21130.562161
-808.102878,100,21130.753785
-1085.996594,100,21130.955386
-134.845411,10,21130.985272
-168.842866,8,21131.014074
-191.868877,12,21131.039255
-288.762309,12,21131.073838
-907.5493,6,21131.095507
-1241.815055,100,21131.289408
-227.341351,10,21131.318672
-1757.057391,100,21141.951429
-760.295248,3,21141.967155
-860.428102,3,21141.981924
-1778.282697,100,21142.188114
-163.761861,8,21142.206904
-217.183305,10,21142.228078
-1747.701256,100,21142.43262
-213.379299,12,21142.465745
-175.049068,10,21142.49469
-1021.447126,7,21142.523838
-141.662235,11,21152.805727
-1743.040628,100,21153.009592
-210.422665,8,21153.032966
-136.488778,8,21153.068275
-200.320125,10,21153.103634
-129.147618,8,21153.133082
-142.912759,8,21153.166643
-846.317819,7,21153.199833
-172.001135,10,21153.237007
-787.565832,100,21153.438848
-141.993558,7,21163.791337
-908.617059,100,21163.981701
-995.825376,100,21164.184957
-161.14525,10,21164.213093
-74.665896,6,21164.238575
-1062.246536,100,21164.439311
-166.00092,8,21164.459016
-1011.839293,100,21164.680579
-135.289688,6,21164.705473
-1243.059346,100,21164.917686
-72.547305,6,21175.397744
-874.37353,100,21175.592948
-970.463392,100,21175.8084
-89.909428,9,21175.837465
-62.477066,6,21175.864965
-1094.498942,100,21176.065869
-86.840227,7,21176.084405
-181.721312,10,21176.106582
-40.966105,6,21176.13202
-817.144154,3,21176.144659
-132.962685,7,21186.77625
-149.711646,8,21186.794804
-103.007744,8,21186.829816
-961.130168,100,21187.047068
-80.056669,6,21187.075452
-1199.442212,100,21187.278989
-2909.389302,100,21187.489894
-62.741106,7,21187.510228
-1088.50023,100,21187.709479
-1056.124863,100,21187.91484
-1014.372366,100,21198.343035
-30.723846,5,21198.365636
-157.940895,10,21198.391882
-132.247422,9,21198.42282
-135.650518,7,21198.45197
-100.659783,7,21198.4688
-165.47029,14,21198.499187
-126.91363,9,21198.524006
-129.505669,9,21198.556912
-101.799682,7,21198.585842
-325.688747,10,21208.950319
-203.317518,9,21208.981847
-1166.687551,100,21209.193814
-132.178927,8,21209.213113
-818.062532,100,21209.434216
-51.942766,7,21209.461482
-335.294117,8,21209.480384
-274.032892,10,21209.517671
-904.176578,3,21209.538788
-274.807685,11,21209.569831
-154.285262,6,21219.868362
-210.878987,9,21219.890827
-137.843325,6,21219.919094
-247.554884,11,21219.944938
-830.305557,100,21220.146659
-1032.595006,100,21220.347564
-651.596259,100,21220.549947
-58.612628,8,21220.573733
-201.869681,9,21220.608609
-831.000476,4,21220.632468
-193.515763,10,21231.002267
-130.422631,8,21231.031055
-1124.99943,100,21231.22068
-1338.434566,100,21231.4208
-176.058476,11,21231.454303
-104.530538,7,21231.47953
-166.920658,9,21231.500681
-1481.38914,100,21231.706894
-1322.649114,100,21231.90801
-267.079985,10,21231.937966
-1259.857575,100,21242.586379
-109.709414,8,21242.607998
-187.563743,11,21242.647405
-120.73169,10,21242.678444
-861.6683,100,21242.886729
-207.8458,10,21242.911918
-1112.860495,100,21243.124556
-154.786417,9,21243.143666
-107.49978,7,21243.173396
-89.43206,8,21243.192853
-1645.799635,100,21253.832764
-1155.77409,100,21254.046001
-1260.692182,7,21254.073382
-868.202683,100,21254.279922
-1088.165268,100,21254.480528
-201.248308,8,21254.5019
-227.016416,7,21254.533326
-750.927196,100,21254.743761
-829.032436,100,21254.950172
-646.359674,100,21255.150479
-130.702716,10,21265.447481
-114.502553,8,21265.477189
-85.887912,7,21265.508409
-249.238723,10,21265.531139
-830.133705,100,21265.743306
-671.564094,100,21265.933354
-1272.455238,100,21266.135006
-1034.094583,100,21266.339616
-855.0802,6,21266.35919
-198.644278,8,21266.377874
-101.013069,7,21276.868009
-55.352488,7,21276.884794
-907.430608,3,21276.895608
-1137.169027,100,21277.096246
-60.954483,7,21277.118069
-185.157286,8,21277.136355
-171.662329,10,21277.157429
-280.408465,10,21277.191344
-831.570777,100,21277.397408
-176.404983,8,21277.421479
-1035.749122,10,21287.933811
-170.968119,8,21287.962363
-1152.593828,100,21288.178887
-332.837906,11,21288.202499
-2430.334235,100,21288.410164
-3005.784315,100,21288.606682
-701.919479,100,21288.80496
-275.933342,11,21288.835971
-67.424511,8,21288.863405
-245.453507,12,21288.904128
-67.28992,10,21299.25992
-1120.775862,11,21299.296388
-913.90532,100,21299.513733
-954.984691,100,21299.71322
-189.187182,9,21299.741176
-1391.225321,100,21299.954338
-253.903947,11,21299.978337
-1328.418772,100,21300.18985
-92.193805,8,21300.223115
-135.831271,10,21300.260022
-941.682607,7,21310.680276
-158.732976,10,21310.702248
-228.258315,10,21310.735393
-861.450057,100,21310.946913
-208.43905,10,21310.973254
-221.839635,8,21310.99909
-736.171046,100,21311.207027
-197.06369,12,21311.239484
-1391.950383,100,21311.446384
-980.63154,100,21311.659215
-244.809553,12,21321.865027
-48.880726,7,21321.889643
-71.942316,6,21321.903922
-1338.062856,100,21322.103801
-1260.390109,100,21322.300724
-2582.947942,100,21322.531797
-777.311056,100,21322.732993
-59.424076,6,21322.754881
-933.267582,100,21322.963501
-132.712038,6,21322.988142
-60.197165,6,21333.982517
-141.798201,8,21334.00143
-153.934267,9,21334.037424
-1072.833751,100,21334.247919
-2442.603583,100,21334.469329
-129.135429,9,21334.506456
-876.622512,100,21334.744568
-727.400042,100,21334.971373
-344.178467,10,21335.009313
-257.085387,10,21335.042937
-168.444385,10,21345.68226
-77.983295,5,21345.705544
-955.554068,100,21345.917185
-889.578277,100,21346.122443
-862.437759,100,21346.327271
-166.505376,9,21346.347801
-210.257203,9,21346.380518
-1757.419316,100,21346.607373
-66.827402,7,21346.626406
-1052.389363,100,21346.819782
-179.210415,10,21357.258355
-1705.285798,100,21357.482718
-12.318405,6,21357.500826
-94.350471,7,21357.520292
-153.5154,7,21357.536494
-934.787166,100,21357.727309
-222.36053,16,21357.769757
-160.509063,8,21357.787714
-99.508054,7,21357.819146
-1429.145283,100,21358.027584
-11.617809,6,21368.409373
-1004.486346,100,21368.607872
-250.758627,12,21368.637429
-228.441855,10,21368.667222
-230.922836,6,21368.692691
-1084.707031,100,21368.889416
-1031.095155,100,21369.107611
-1182.206601,100,21369.303761
-119.292437,8,21369.330974
-278.387134,12,21369.372185
-1366.892481,100,21380.027314
-852.255235,100,21380.234703
-106.589344,8,21380.256694
-88.933912,7,21380.288549
-103.526617,6,21380.303002
-945.546208,100,21380.497446
-1111.208164,100,21380.702006
-943.27119,100,21380.903625
-948.460653,100,21381.111145
-1703.297537,100,21381.339327
-303.946942,9,21391.885776
-254.818437,13,21391.926172
-1182.037242,100,21392.120279
-166.4986,8,21392.14947
-1187.600511,100,21392.364294
-170.109487,7,21392.38197
-170.909866,7,21392.398076
-694.645178,100,21392.606218
-989.855055,100,21392.823037
-215.571298,8,21392.850928
-1029.604168,100,21403.382013
-277.708208,10,21403.413194
-787.286513,4,21403.436931
-162.111909,7,21403.457664
-3211.274311,100,21403.659729
-1085.100661,100,21403.863397
-153.834932,9,21403.894856
-22.578389,7,21403.923997
-148.44125,6,21403.938744
-170.82989,9,21403.961462
-1275.067355,100,21414.503857
-2160.008393,100,21414.723671
-21.920895,7,21414.750751
-923.93909,100,21414.947842
-282.670062,11,21414.976012
-36.784447,8,21415.002586
-119.682053,7,21415.034254
-1458.707943,100,21415.2343
-1085.062381,100,21415.436959
-240.977555,10,21415.473081
-89.083243,9,21425.848339
-1273.059005,100,21426.06074
-1455.397414,100,21426.262514
-66.052132,6,21426.292366
-161.986007,9,21426.3137
-115.301493,8,21426.345635
-819.126197,100,21426.5551
-1646.168456,100,21426.757581
-949.765363,100,21426.957895
-804.737038,100,21427.163276
-810.869282,100,21438.003519
-2146.497324,100,21438.213271
-1071.174588,100,21438.428565
-101.051387,7,21438.453509
-347.899566,12,21438.479813
-1026.157214,7,21438.507285
-30.182153,7,21438.537445
-1.267035,7,21438.554261
-710.7087,100,21438.754533
-976.147723,3,21438.76349
-80.578408,6,21449.093972
-1308.396629,100,21449.296521
-138.167407,9,21449.316645
-198.953099,11,21449.354334
-61.458276,7,21449.379374
-862.225921,6,21449.395585
-175.84778,10,21449.418164
-150.93048,7,21449.446317
-1331.354886,100,21449.656264
-900.772086,100,21449.863674
-954.552598,100,21460.384665
-1134.351028,10,21460.411541
-111.249887,8,21460.440341
-1157.241357,9,21460.476363
-196.294755,7,21460.504989
-122.426105,8,21460.523395
-202.167964,13,21460.550067
-109.383631,6,21460.570352
-111.3133,6,21460.587317
-22.767404,6,21460.603315
-67.089243,6,21471.063311
-103.859153,7,21471.080987
-1086.348854,3,21471.09211
-153.513784,8,21471.116524
-53.988327,7,21471.147329
-1412.147,100,21471.34071
-1241.86632,100,21471.551676
-203.486581,8,21471.583067
-912.695348,100,21471.789402
-985.037684,100,21472.000731
-79.013633,7,21482.373513
-892.35909,100,21482.570758
-72.714449,6,21482.587882
-763.354068,100,21482.794227
-83.848152,7,21482.82349
-830.484815,100,21483.012945
-1625.123438,100,21483.22698
-77.12089,9,21483.261407
-1138.427796,100,21483.463347
-1520.686496,100,21483.702228
-1151.733534,100,21494.259401
-208.965866,9,21494.287241
-1051.030338,100,21494.494797
-0.479165,6,21494.515032
-216.729904,10,21494.539471
-198.714411,7,21494.566779
-1462.762269,100,21494.777843
-129.603607,9,21494.804375
-117.001939,8,21494.835656
-299.183214,10,21494.873032
-271.478357,12,21505.285609
-805.490402,100,21505.496799
-1252.220923,100,21505.715339
-1239.180841,100,21505.92401
-173.479306,8,21505.945047
-935.738064,100,21506.162852
-1142.994485,100,21506.374457
-1115.34669,100,21506.569977
-276.684031,9,21506.597651
-997.678533,100,21506.816231
-196.167089,10,21517.358692
-1848.593782,100,21517.582551
-976.532055,100,21517.779562
-1297.616262,100,21517.978015
-13.293709,7,21518.003039
-941.819227,100,21518.20029
-977.966957,100,21518.394443
-693.954238,100,21518.596503
-1173.413186,100,21518.811839
-1584.881189,100,21519.01207
-639.534118,100,21529.535482
-99.737142,7,21529.563378
-857.404702,100,21529.762626
-1534.981059,100,21529.961565
-119.036748,8,21529.981607
-985.074688,100,21530.189322
-17.61406,8,21530.215539
-179.621694,8,21530.248905
-12.599302,7,21530.280298
-105.489691,7,21530.297641
-902.713909,100,21540.768918
-155.316707,6,21540.787379
-135.85231,8,21540.807645
-132.750843,10,21540.84656
-260.959704,11,21540.879888
-942.19954,3,21540.899057
-967.610647,100,21541.104974
-1296.052266,100,21541.307698
-1290.55922,100,21541.510896
-182.424966,10,21541.545956
-16.994144,8,21552.100938
-136.716779,8,21552.133676
-177.861728,9,21552.169218
-125.217431,8,21552.201267
-915.365605,100,21552.416478
-102.440984,7,21552.431524
-1000.34023,100,21552.634453
-808.983107,100,21552.846458
-271.05999,12,21552.875319
-1264.748651,100,21553.083276
-101.869035,8,21563.476855
-77.369973,6,21563.506195
-41.275228,6,21563.522648
-1225.890677,100,21563.719336
-212.884681,9,21563.745472
-99.230585,7,21563.775486
-135.303169,8,21563.794136
-382.141589,16,21563.842083
-835.321093,100,21564.044432
-207.282215,9,21564.079369
-233.826323,9,21574.589725
-1533.114422,100,21574.795807
-184.635238,11,21574.825637
-71.21967,7,21574.851482
-1029.275644,100,21575.046985
-1702.984544,100,21575.246382
-1247.252156,100,21575.449761
-170.108992,8,21575.469357
-140.393779,8,21575.486656
-108.4746,7,21575.517987
-1194.195788,100,21586.084482
-150.208113,8,21586.111885
-1036.401174,100,21586.299982
-167.792586,11,21586.334639
-162.563356,7,21586.360312
-2747.856728,100,21586.555798
-1662.306039,100,21586.75732
-1570.123711,100,21586.96359
-135.174323,7,21586.994096
-69.642118,7,21587.01064
-954.318027,100,21597.600572
-195.812254,9,21597.623661
-13.780815,8,21597.655192
-148.666235,9,21597.69036
-1517.93953,100,21597.894213
-75.424444,6,21597.918058
-150.480689,9,21597.940692
-173.71405,9,21597.975019
-207.77813,10,21598.009247
-54.205071,7,21598.036624
-116.72261,8,21608.666171
-151.97902,11,21608.706103
-999.052519,100,21608.922723
-203.765441,10,21608.954603
-1149.394415,100,21609.186992
-1161.537247,100,21609.407488
-1381.82101,100,21609.621405
-238.463672,13,21609.660471
-291.45703,11,21609.687894
-75.783116,7,21609.714074
-1113.584628,100,21620.648652
-128.635331,7,21620.672635
-249.022764,9,21620.693154
-734.139258,100,21620.904875
-153.86569,8,21620.924993
-999.748044,100,21621.136971
-736.384729,100,21621.343862
-25.095947,6,21621.372323
-1812.01855,100,21621.56981
-692.066578,100,21621.770623
-84.837277,7,21632.3157
-941.822809,100,21632.504873
-83.738022,8,21632.534992
-1159.248123,100,21632.74075
-828.894526,100,21632.949008
-213.192235,8,21632.968313
-710.95212,100,21633.187232
-149.095383,8,21633.218413
-252.166604,8,21633.252014
-1267.74871,100,21633.466928
-1837.143464,100,21644.020008
-121.023931,8,21644.044739
-155.31798,8,21644.086482
-217.018889,11,21644.117523
-1109.673035,100,21644.330701
-2309.446214,100,21644.539226
-153.633967,7,21644.559242
-1023.217572,100,21644.75032
-212.37466,9,21644.780823
-1141.860393,10,21644.816018
-156.012787,9,21655.262223
-1414.529309,100,21655.468777
-1657.766442,100,21655.662805
-1589.34724,100,21655.861943
-996.495571,100,21656.070479
-259.287392,10,21656.108034
-753.536191,100,21656.312059
-1238.101635,100,21656.515033
-78.684342,7,21656.535842
-210.087935,10,21656.558257
-170.313672,10,21666.850847
-153.739761,8,21666.879754
-62.482198,9,21666.915296
-1193.024906,100,21667.129222
-169.160505,9,21667.148511
-1051.207936,100,21667.354639
-1158.466447,100,21667.565512
-145.202253,8,21667.599674
-1084.943824,10,21667.63576
-301.794022,11,21667.670786
-1441.04705,100,21678.358928
-878.37891,3,21678.382442
-1895.078407,100,21678.581422
-42.336513,6,21678.602699
-208.254056,9,21678.624854
-154.399917,8,21678.656065
-107.817041,8,21678.68961
-306.506008,10,21678.726919
-1899.922679,100,21678.934766
-247.762912,9,21678.958895
-73.502714,9,21689.367981
-88.608173,8,21689.39899
-952.153881,100,21689.608035
-74.544048,7,21689.62992
-156.453931,7,21689.646559
-179.742547,8,21689.664984
-918.843799,3,21689.673595
-263.255487,10,21689.702694
-136.007961,7,21689.730142
-1360.674673,100,21689.934208
-1286.604938,100,21700.414224
-845.398638,100,21700.617303
-171.073629,8,21700.641052
-53.319556,9,21700.659717
-1029.366431,100,21700.863835
-202.129329,8,21700.891867
-77.750317,7,21700.923402
-1096.713508,100,21701.129555
-964.809238,3,21701.149976
-916.20873,3,21701.168928
-190.942854,10,21711.604606
-939.676468,4,21711.627492
-158.972193,11,21711.656261
-135.106083,6,21711.679925
-1272.338535,100,21711.892936
-822.88154,100,21712.103615
-270.207632,8,21712.13503
-152.382988,9,21712.170162
-1519.757396,100,21712.381997
-1701.230738,100,21712.625276
-984.772338,100,21723.090456
-165.776468,10,21723.114409
-211.388152,9,21723.145521
-125.558011,8,21723.176504
-88.500403,8,21723.195335
-1850.394122,100,21723.401104
-742.46182,100,21723.612906
-1715.682729,100,21723.820547
-236.847531,8,21723.844258
-279.714189,10,21723.88147
-31.911275,6,21734.349558
-1114.04707,100,21734.54797
-1671.871789,100,21734.752837
-695.856105,100,21734.950401
-134.593364,6,21734.966674
-208.107284,9,21734.989582
-164.962314,8,21735.020099
-1147.015109,100,21735.227745
-857.950582,100,21735.43266
-1951.670851,100,21735.634388
-174.616173,7,21746.061397
-319.063017,11,21746.085016
-10.975832,7,21746.110934
-206.999723,8,21746.129376
-893.413174,3,21746.154488
-1117.407911,11,21746.18635
-1015.382055,100,21746.391745
-1132.447963,9,21746.415584
-230.995247,8,21746.446436
-1006.382889,100,21746.670172
-95.458181,7,21757.18789
-63.790054,6,21757.201612
-73.355294,6,21757.218167
-1236.661491,100,21757.415763
-115.526164,7,21757.437665
-1101.388126,100,21757.660187
-823.701045,100,21757.882177
-776.977297,100,21758.109445
-21.665045,8,21758.142087
-830.637372,100,21758.345986
-944.234677,100,21768.917302
-167.037574,7,21768.946259
-196.036688,7,21768.964249
-258.655719,8,21768.982237
-877.952996,100,21769.196629
-998.558704,100,21769.388105
-260.408263,9,21769.417591
-78.183041,6,21769.445203
-713.703256,100,21769.639961
-107.144228,7,21769.66366
-1160.577897,100,21780.150555
-26.706331,5,21780.168838
-1331.916834,100,21780.367007
-1372.608808,100,21780.575285
-122.896612,9,21780.610255
-146.688155,9,21780.64347
-58.308024,7,21780.673516
-221.372261,9,21780.693658
-156.435239,8,21780.725566
-1073.371711,100,21780.928816
-106.800892,9,21791.235677
-16.966301,5,21791.26126
-143.329023,8,21791.283822
-2084.976494,100,21791.495148
-190.904039,8,21791.517909
-42.860177,6,21791.546918
-268.785498,8,21791.56798
-256.666711,9,21791.602677
-138.778897,9,21791.636096
-929.384984,100,21791.851742
-1623.749611,100,21802.436387
-161.945444,8,21802.45944
-1743.392895,100,21802.664039
3.297392,7,21802.69153
-128.810134,9,21802.711984
-184.26118,10,21802.747542
-1259.907208,100,21802.949967
-69.816661,7,21802.975064
-104.240544,6,21802.989636
-153.906254,15,21803.023959
-1349.905358,100,21813.559754
-123.755531,9,21813.588049
-196.459398,9,21813.621347
-1020.95125,100,21813.825094
-199.596427,9,21813.85458
-1108.695137,100,21814.068949
-111.080135,8,21814.08638
-177.774683,10,21814.123349
-1135.043027,100,21814.328326
-84.080179,8,21814.353722
-1086.920822,100,21825.068666
-27.015029,6,21825.091677
-108.417374,8,21825.112604
-1213.592033,100,21825.320794
-214.187025,11,21825.353565
-834.439167,100,21825.570216
-220.842072,14,21825.609478
-1566.130848,100,21825.817616
-202.509066,8,21825.84609
-132.599954,8,21825.87922
-794.612651,100,21836.445089
-155.290203,9,21836.473842
-175.694465,9,21836.507355
-120.262999,6,21836.535334
-26.793492,6,21836.551533
-281.051467,11,21836.577468
-274.994334,14,21836.616077
-1572.318666,100,21836.826049
-131.18734,7,21836.853575
-1298.187408,100,21837.047402
-1271.526085,100,21847.687149
-184.387313,12,21847.722517
-69.420799,7,21847.745904
-968.719083,100,21847.94286
-173.031412,6,21847.960946
-191.085242,8,21847.980854
-896.495043,6,21847.994863
-820.681029,100,21848.197752
-1692.181208,100,21848.400446
-191.719465,9,21848.435759
-113.755992,8,21858.823802
-73.680444,8,21858.857197
-764.086237,100,21859.066575
-245.036557,11,21859.098564
-167.133467,9,21859.127797
-1389.267223,100,21859.33921
-1201.423829,100,21859.53605
-207.228792,9,21859.559628
-190.839048,8,21859.591796
-361.001404,10,21859.628209
-144.804813,9,21869.885042
-112.304786,8,21869.915532
-1089.753085,100,21870.108027
-9.864505,8,21870.132683
-1470.916413,100,21870.327244
-1000.046837,11,21870.356955
-208.154612,9,21870.385949
-157.860491,8,21870.41654
-30.649575,6,21870.446054
-154.586433,8,21870.466112
