The success rate is 81.12%
The average reward is -360.76285827575316
-1510.006569709826 ,0.0 ,99.0
-165.18289099999976 ,1.0 ,6.0
-91.69432573631431 ,1.0 ,6.0
-1024.5190053025326 ,0.0 ,99.0
-27.54757355343662 ,1.0 ,5.0
-1049.3992341313447 ,0.0 ,99.0
-188.62244479060183 ,1.0 ,6.0
-196.2507904403301 ,1.0 ,7.0
-217.7452909346171 ,1.0 ,22.0
-243.50899295598163 ,1.0 ,8.0
-343.1276276562506 ,1.0 ,8.0
-59.84072393703087 ,1.0 ,5.0
-303.4477761201131 ,1.0 ,11.0
-92.25391650668706 ,1.0 ,6.0
-70.80377444061733 ,1.0 ,6.0
-24.73090675719851 ,1.0 ,3.0
-77.6782552168863 ,1.0 ,5.0
-803.1814538659357 ,0.0 ,99.0
-14.764577771552922 ,1.0 ,6.0
-124.32882666050767 ,1.0 ,7.0
0.8701476903518426 ,1.0 ,4.0
-2028.0638671088127 ,0.0 ,99.0
-1518.252795552915 ,0.0 ,99.0
-63.12142246639689 ,1.0 ,7.0
-124.87333737976627 ,1.0 ,7.0
-187.68200684395205 ,1.0 ,9.0
-166.17866500154642 ,1.0 ,7.0
-168.36620993499167 ,1.0 ,6.0
-57.63193789214631 ,1.0 ,5.0
-187.5513385751055 ,1.0 ,6.0
-225.39834123739075 ,1.0 ,8.0
-101.06319117398795 ,1.0 ,7.0
-161.24698914522918 ,1.0 ,15.0
-115.44705659315113 ,1.0 ,7.0
-109.62186025627452 ,1.0 ,5.0
-72.66186326820656 ,1.0 ,5.0
-68.61469874050482 ,1.0 ,5.0
-136.94332566318533 ,1.0 ,7.0
-267.15248612894015 ,1.0 ,10.0
-124.09985252123042 ,1.0 ,8.0
-62.569622971785634 ,1.0 ,5.0
-227.93449934456265 ,1.0 ,11.0
-184.02325405648995 ,1.0 ,7.0
-842.2758608807544 ,0.0 ,99.0
-202.63423932507524 ,1.0 ,8.0
-97.88538629156744 ,1.0 ,7.0
-127.04618375422626 ,1.0 ,6.0
-79.84508880952512 ,1.0 ,6.0
-158.29871350910406 ,1.0 ,9.0
-361.41197126721886 ,1.0 ,10.0
-197.30723001880452 ,1.0 ,6.0
-855.5186869553272 ,0.0 ,99.0
-137.11078515345682 ,1.0 ,5.0
-69.29399713566613 ,1.0 ,7.0
-76.29933925279335 ,1.0 ,5.0
-157.5773255121693 ,1.0 ,8.0
-187.6595798993274 ,1.0 ,8.0
-135.77328765551138 ,1.0 ,6.0
-384.80153849033525 ,1.0 ,10.0
-167.11298092316275 ,1.0 ,6.0
-300.01666248784954 ,1.0 ,9.0
-249.9032238829577 ,1.0 ,7.0
-240.53994083833226 ,1.0 ,9.0
-196.24781357641862 ,1.0 ,9.0
-89.79152145713104 ,1.0 ,6.0
-204.3290387542174 ,1.0 ,10.0
-132.48369427587505 ,1.0 ,8.0
-1395.1579187105879 ,0.0 ,99.0
-137.52891142237175 ,1.0 ,6.0
-148.70881689968584 ,1.0 ,7.0
-248.62317727576038 ,1.0 ,7.0
-42.23143796127545 ,1.0 ,7.0
-357.90250799210173 ,1.0 ,10.0
-80.22768696821811 ,1.0 ,5.0
-49.408517484716015 ,1.0 ,5.0
-45.96524684102883 ,1.0 ,5.0
-181.24691277551895 ,1.0 ,7.0
-6.4022891991291715 ,1.0 ,6.0
-1623.3573492159849 ,0.0 ,99.0
-237.1929490532773 ,1.0 ,8.0
-358.6370462677386 ,1.0 ,10.0
-80.50684222684927 ,1.0 ,7.0
-206.49506763948847 ,1.0 ,21.0
-50.172070479519164 ,1.0 ,8.0
-362.9787253672596 ,1.0 ,10.0
16.111464518804866 ,1.0 ,5.0
-207.34822688563028 ,1.0 ,16.0
-64.77800991711524 ,1.0 ,7.0
-175.0234139534191 ,1.0 ,12.0
-412.2096704946155 ,1.0 ,11.0
-256.8963783812549 ,1.0 ,8.0
-313.04673992182256 ,1.0 ,7.0
-293.10444954512974 ,1.0 ,9.0
-223.50610416049255 ,1.0 ,6.0
-35.579162669891105 ,1.0 ,5.0
-126.37965670425439 ,1.0 ,6.0
-176.5536037313689 ,1.0 ,7.0
-148.1655346433966 ,1.0 ,7.0
-169.49609646073776 ,1.0 ,8.0
-48.93670380235949 ,1.0 ,5.0
-182.49154768821668 ,1.0 ,7.0
-226.0964272832684 ,1.0 ,9.0
-123.35708578821308 ,1.0 ,5.0
-157.96079140602654 ,1.0 ,8.0
-262.3716456260505 ,1.0 ,8.0
-179.68066876462663 ,1.0 ,9.0
-805.6963267693617 ,0.0 ,99.0
-1493.6945241510584 ,0.0 ,99.0
-110.35909178871592 ,1.0 ,6.0
-1029.3368214211494 ,0.0 ,99.0
-128.29748099741815 ,1.0 ,6.0
-153.09338603892814 ,1.0 ,9.0
-106.88222210614552 ,1.0 ,9.0
-135.07946444701827 ,1.0 ,6.0
-1115.6677626531155 ,0.0 ,99.0
-923.7695342234033 ,0.0 ,99.0
-373.89403440536285 ,1.0 ,14.0
-88.45339388052992 ,1.0 ,7.0
-1209.2257242190028 ,0.0 ,99.0
-26.85173527758124 ,1.0 ,5.0
-65.65053204173395 ,1.0 ,5.0
-126.7620462273095 ,1.0 ,6.0
-969.5890088368179 ,0.0 ,99.0
-159.525946688657 ,1.0 ,7.0
-199.17880632421975 ,1.0 ,8.0
-78.09992104737802 ,1.0 ,6.0
-36.69370116662131 ,1.0 ,5.0
-232.2927128010984 ,1.0 ,20.0
-1160.2476325506254 ,0.0 ,99.0
-1052.2573156053963 ,0.0 ,99.0
-217.8116255616191 ,1.0 ,7.0
-35.50152818959907 ,1.0 ,5.0
-152.77681874456832 ,1.0 ,5.0
-168.37069873356796 ,1.0 ,6.0
-140.22972686738785 ,1.0 ,7.0
-1163.5062832185763 ,0.0 ,99.0
-164.0570015879353 ,1.0 ,7.0
-1222.6366207268582 ,0.0 ,99.0
-2067.9733367653207 ,0.0 ,99.0
-381.1664877430786 ,1.0 ,10.0
-193.41523708297316 ,1.0 ,8.0
-54.66650508285983 ,1.0 ,5.0
-1068.0602440665207 ,0.0 ,99.0
-94.86493330793354 ,1.0 ,6.0
-136.24987464578774 ,1.0 ,5.0
-142.154031413119 ,1.0 ,6.0
-175.5653196099837 ,1.0 ,7.0
-218.5015929363896 ,1.0 ,7.0
-140.1515476368873 ,1.0 ,5.0
-232.2599594655568 ,1.0 ,10.0
-369.1842735212432 ,1.0 ,9.0
-116.00658862315288 ,1.0 ,6.0
-96.06411738683593 ,1.0 ,5.0
-2538.238657429855 ,0.0 ,99.0
-238.07949543049395 ,1.0 ,7.0
-86.49276677601702 ,1.0 ,7.0
-255.15326318423934 ,1.0 ,8.0
-1458.5776336020263 ,0.0 ,99.0
-221.0788900531548 ,1.0 ,6.0
-290.9153321139659 ,1.0 ,27.0
-226.8299739171904 ,1.0 ,19.0
-207.73565576559577 ,1.0 ,8.0
-218.57788853107675 ,1.0 ,10.0
-271.4653434226324 ,1.0 ,11.0
-92.81332242096289 ,1.0 ,7.0
-894.4951863761763 ,0.0 ,99.0
-87.26894581719287 ,1.0 ,5.0
-88.82726738323518 ,1.0 ,5.0
-152.11830533737276 ,1.0 ,6.0
-1610.241999519357 ,0.0 ,99.0
-51.14714119500425 ,1.0 ,5.0
-171.45599290561955 ,1.0 ,8.0
-78.02195969440632 ,1.0 ,5.0
-352.92598336135336 ,1.0 ,8.0
-260.4745629695282 ,1.0 ,12.0
-108.94655528730672 ,1.0 ,5.0
-1079.374600297483 ,0.0 ,99.0
-199.68202450694997 ,1.0 ,8.0
-977.1119403419675 ,0.0 ,99.0
-172.7887017486243 ,1.0 ,9.0
-141.8567913797681 ,1.0 ,6.0
-83.20051521177894 ,1.0 ,7.0
-219.94541362206948 ,1.0 ,8.0
-69.89095793983728 ,1.0 ,6.0
-1899.818353016437 ,0.0 ,99.0
-181.73797225941473 ,1.0 ,8.0
-936.4627634677194 ,0.0 ,99.0
-1442.5949396670912 ,0.0 ,99.0
-255.18930335652453 ,1.0 ,7.0
-889.569446602792 ,0.0 ,99.0
-226.51326069639813 ,1.0 ,8.0
-1421.1383124686758 ,0.0 ,99.0
-64.49655686477973 ,1.0 ,7.0
-1730.9902242932592 ,0.0 ,99.0
-104.1704316086606 ,1.0 ,5.0
-1917.6852617008033 ,0.0 ,99.0
-87.81453769852348 ,1.0 ,15.0
-1028.9535981289393 ,0.0 ,99.0
-188.4367684765679 ,1.0 ,8.0
-26.596224021843824 ,1.0 ,6.0
-42.723891097327424 ,1.0 ,5.0
-143.6269956870346 ,1.0 ,10.0
-306.8175868013917 ,1.0 ,10.0
-1175.7935089037799 ,0.0 ,99.0
-865.2360627352326 ,0.0 ,99.0
-1385.3508077293397 ,0.0 ,99.0
-1474.060530142 ,0.0 ,99.0
-441.7382332047734 ,1.0 ,20.0
-1089.8826783654479 ,0.0 ,99.0
-33.737082272836204 ,1.0 ,8.0
-57.05197465610834 ,1.0 ,5.0
-111.0576436691502 ,1.0 ,6.0
-92.01644568078504 ,1.0 ,7.0
-98.52158835898533 ,1.0 ,5.0
-6.744705675115966 ,1.0 ,5.0
-264.8697529152912 ,1.0 ,8.0
-836.6135848463492 ,0.0 ,99.0
-151.51122701105345 ,1.0 ,8.0
-292.0825925583122 ,1.0 ,12.0
-713.5898619711182 ,0.0 ,99.0
-222.12456121645656 ,1.0 ,7.0
-1012.207230220691 ,0.0 ,99.0
-1703.414329086735 ,0.0 ,99.0
-109.13852696342414 ,1.0 ,7.0
-148.40897119667594 ,1.0 ,5.0
-248.28738415072212 ,1.0 ,10.0
-207.35336048026528 ,1.0 ,8.0
-62.0497568779702 ,1.0 ,6.0
-105.72850519936918 ,1.0 ,6.0
-70.6191686914693 ,1.0 ,5.0
-2692.6726824082975 ,0.0 ,99.0
-1094.3120096408384 ,0.0 ,99.0
-201.2687023406729 ,1.0 ,7.0
-121.63527069912232 ,1.0 ,7.0
-208.7979595683724 ,1.0 ,7.0
-207.81862105760317 ,1.0 ,7.0
-130.88806094578757 ,1.0 ,8.0
-1252.3239622952901 ,0.0 ,99.0
-201.04259524473022 ,1.0 ,6.0
-171.32853119970372 ,1.0 ,7.0
-1254.416396908604 ,0.0 ,99.0
-54.655750168506415 ,1.0 ,6.0
-261.7083091050758 ,1.0 ,8.0
-139.69939478013578 ,1.0 ,7.0
-118.10736962245096 ,1.0 ,6.0
-94.75030083817873 ,1.0 ,7.0
-140.52434089429687 ,1.0 ,10.0
-181.94334060623288 ,1.0 ,9.0
-120.60726143622819 ,1.0 ,6.0
-92.81584292475833 ,1.0 ,5.0
-109.24039318952447 ,1.0 ,8.0
-2023.6051700631124 ,0.0 ,60.0
-142.98853699056002 ,1.0 ,6.0
-158.5638572186176 ,1.0 ,8.0
-238.2167517932727 ,1.0 ,9.0
-359.2990876302009 ,1.0 ,10.0
-106.42999212762487 ,1.0 ,11.0
-199.2623988148346 ,1.0 ,7.0
-89.36433507519953 ,1.0 ,7.0
-199.19135304899677 ,1.0 ,7.0
-134.78144098455024 ,1.0 ,7.0
-793.6176165540501 ,0.0 ,99.0
-27.93867372474284 ,1.0 ,8.0
-55.14363987306291 ,1.0 ,5.0
-279.12275331362827 ,1.0 ,9.0
-189.45311611736307 ,1.0 ,7.0
-80.28064805859563 ,1.0 ,5.0
-204.2925287172137 ,1.0 ,7.0
-205.61934284636524 ,1.0 ,7.0
-223.9385192908204 ,1.0 ,7.0
-60.72460111460785 ,1.0 ,6.0
-1185.7172533918713 ,0.0 ,99.0
-61.600391262801764 ,1.0 ,5.0
-99.65629415226556 ,1.0 ,5.0
-126.5478339670407 ,1.0 ,6.0
-232.7691627454768 ,1.0 ,7.0
-121.65212840227252 ,1.0 ,6.0
-85.67118071777068 ,1.0 ,7.0
-858.5074544730763 ,0.0 ,99.0
-132.51356409149355 ,1.0 ,8.0
-275.6490587528012 ,1.0 ,7.0
-1429.8296170004546 ,0.0 ,99.0
-99.45286897872865 ,1.0 ,5.0
-82.48811472482964 ,1.0 ,7.0
-1027.151610951716 ,0.0 ,99.0
-115.604664909084 ,1.0 ,6.0
-70.98796206760898 ,1.0 ,6.0
-1135.4542058047691 ,0.0 ,99.0
-122.44478032169658 ,1.0 ,7.0
-152.50214528622524 ,1.0 ,9.0
-745.861284102156 ,0.0 ,99.0
-508.0349684604149 ,1.0 ,25.0
14.582397856995982 ,1.0 ,7.0
-221.63446473132385 ,1.0 ,7.0
-141.68659971242516 ,1.0 ,6.0
-1549.772146062353 ,0.0 ,99.0
-202.89495488796877 ,1.0 ,10.0
-62.67942436269823 ,1.0 ,6.0
-117.19174893901487 ,1.0 ,6.0
-165.04256971014144 ,1.0 ,13.0
-177.96544442002948 ,1.0 ,7.0
-123.22565437213748 ,1.0 ,5.0
-65.98060051201011 ,1.0 ,8.0
-43.982872442267734 ,1.0 ,6.0
-217.22169447117892 ,1.0 ,8.0
-317.5550672123602 ,1.0 ,9.0
-35.260160581102184 ,1.0 ,5.0
-3502.155108075185 ,0.0 ,99.0
-1492.1107522030202 ,0.0 ,38.0
-277.3565572667946 ,1.0 ,6.0
-139.3168395893504 ,1.0 ,7.0
-85.9771248452557 ,1.0 ,6.0
-70.34189891106269 ,1.0 ,5.0
-156.06073652473387 ,1.0 ,7.0
-160.4456107338039 ,1.0 ,7.0
-187.28830337869607 ,1.0 ,10.0
-873.1303959815446 ,0.0 ,99.0
-127.09707880862061 ,1.0 ,6.0
-1734.1982588739597 ,0.0 ,99.0
-143.9694250507014 ,1.0 ,7.0
-317.31206971391896 ,1.0 ,9.0
-361.4835266034703 ,1.0 ,23.0
-83.64759889315013 ,1.0 ,8.0
-980.9315173967047 ,0.0 ,99.0
-136.1893480633638 ,1.0 ,5.0
-1622.4832436289878 ,0.0 ,99.0
-89.39324525269512 ,1.0 ,6.0
-68.58531714144917 ,1.0 ,5.0
-40.78716388603277 ,1.0 ,5.0
-321.85336941628066 ,1.0 ,7.0
-112.03686624249167 ,1.0 ,6.0
-89.08834536235835 ,1.0 ,5.0
-114.73469258599388 ,1.0 ,6.0
-1127.475477745435 ,0.0 ,99.0
-79.5649447674082 ,1.0 ,5.0
-105.63775137175202 ,1.0 ,5.0
-195.2628928189627 ,1.0 ,6.0
-55.89082311199451 ,1.0 ,5.0
-134.95693324779444 ,1.0 ,6.0
-217.6328906693072 ,1.0 ,7.0
-298.2716472373488 ,1.0 ,9.0
-306.59944548783096 ,1.0 ,17.0
-251.695233854687 ,1.0 ,9.0
-67.8031943190262 ,1.0 ,7.0
-251.0235540908672 ,1.0 ,9.0
-723.7709598748971 ,0.0 ,99.0
-1119.5258480289606 ,0.0 ,99.0
-208.14395119067964 ,1.0 ,8.0
-237.9161401349392 ,1.0 ,7.0
-1338.7270415348717 ,0.0 ,99.0
-265.43041911969823 ,1.0 ,9.0
-220.13685676514163 ,1.0 ,13.0
-198.1421731886828 ,1.0 ,8.0
-152.79974338998605 ,1.0 ,8.0
-1533.9092059692562 ,0.0 ,99.0
-229.74817779966443 ,1.0 ,10.0
-155.44793604676292 ,1.0 ,7.0
-210.2684892967113 ,1.0 ,8.0
-237.79211995066237 ,1.0 ,8.0
-131.57383408542887 ,1.0 ,6.0
-164.86547887339094 ,1.0 ,7.0
-414.50302396099636 ,1.0 ,20.0
-189.86502161266466 ,1.0 ,6.0
-172.61936454969057 ,1.0 ,8.0
-747.7318196147226 ,0.0 ,99.0
-63.72796618033843 ,1.0 ,5.0
-83.82182569536525 ,1.0 ,6.0
-187.36373411987492 ,1.0 ,7.0
-135.51996188234313 ,1.0 ,7.0
-144.70960127964634 ,1.0 ,7.0
-187.57936699954976 ,1.0 ,6.0
-20.418231592620003 ,1.0 ,6.0
-208.07642136452958 ,1.0 ,9.0
-201.7820959272505 ,1.0 ,7.0
-252.09199035762668 ,1.0 ,8.0
-163.93611683896043 ,1.0 ,8.0
-56.243966832444954 ,1.0 ,6.0
-73.66535764243454 ,1.0 ,5.0
-118.56267599585084 ,1.0 ,7.0
-258.9832661463812 ,1.0 ,7.0
-259.2742131854616 ,1.0 ,8.0
-148.59832548180552 ,1.0 ,6.0
-150.8541080001165 ,1.0 ,7.0
-333.7614280402398 ,1.0 ,9.0
-1174.9928803250805 ,0.0 ,99.0
-1332.1375872514004 ,0.0 ,99.0
-45.134039211916956 ,1.0 ,4.0
-131.76083346920197 ,1.0 ,7.0
-323.2752853767147 ,1.0 ,9.0
-99.65732553275515 ,1.0 ,5.0
-182.29441378721415 ,1.0 ,7.0
-70.84973381109128 ,1.0 ,5.0
-26.771646268380465 ,1.0 ,5.0
-1702.957991419294 ,0.0 ,99.0
-41.054339670785595 ,1.0 ,5.0
-114.64821651321321 ,1.0 ,8.0
-656.343409532134 ,0.0 ,99.0
-239.15833461577165 ,1.0 ,22.0
-372.2287695129213 ,1.0 ,8.0
-360.90423286998964 ,1.0 ,8.0
-1646.3965254777484 ,0.0 ,99.0
-213.7569527842212 ,1.0 ,6.0
-200.56310955138042 ,1.0 ,7.0
-91.33762184710588 ,1.0 ,6.0
-126.08209989614946 ,1.0 ,7.0
-101.85593038129619 ,1.0 ,5.0
-140.11652754112538 ,1.0 ,7.0
-173.9387058239705 ,1.0 ,7.0
-2354.1775470292705 ,0.0 ,99.0
-225.81119799449078 ,1.0 ,7.0
-240.71607364371798 ,1.0 ,9.0
-104.69607436119429 ,1.0 ,8.0
-220.8622762275004 ,1.0 ,8.0
-276.0643075665959 ,1.0 ,19.0
-32.94968156987704 ,1.0 ,5.0
-114.7979101214487 ,1.0 ,6.0
-814.9893812649627 ,0.0 ,99.0
-251.02515896252976 ,1.0 ,8.0
-120.2580456347975 ,1.0 ,6.0
-315.17793790373617 ,1.0 ,8.0
-54.96767410127464 ,1.0 ,5.0
-2157.1703120129437 ,0.0 ,59.0
-229.60905418562146 ,1.0 ,7.0
-239.9143117710025 ,1.0 ,8.0
