#{"t_start": 1695187051.7175174, "env_id": "UR5DynReach-v1"}
r,l,t
-119.95206,8,28533.986614
-823.15867,5,28534.000197
-82.072189,9,28534.022208
-352.116311,8,28534.037195
-232.987179,25,28534.083331
-297.477386,10,28534.108328
-10.122742,6,28534.134901
-903.57807,6,28534.151481
-284.600908,9,28534.172373
-1076.247771,100,28542.718062
-90.07129,7,28542.742505
-1070.747146,100,28542.903418
-834.672712,7,28542.926791
-56.873432,7,28542.943343
-23.674759,6,28542.957889
-126.411709,10,28542.980481
-645.110439,100,28543.154933
-88.154562,6,28543.174792
-238.831277,10,28543.19702
-1083.52054,7,28551.334138
-121.888941,6,28551.348582
-221.035213,9,28551.369517
-298.850426,12,28551.391079
-48.766558,6,28551.415151
-50.535524,7,28551.433256
-115.657056,7,28551.450092
-37.266848,7,28551.466453
-51.997274,6,28551.481911
-189.549712,7,28551.499903
-101.457898,8,28559.325066
-204.414918,12,28559.349695
-68.018533,6,28559.371732
-894.927137,3,28559.384155
-89.240395,7,28559.406617
-136.852578,8,28559.424755
-221.086825,9,28559.442694
-180.95219,12,28559.465636
-799.61838,100,28559.64185
-66.664444,6,28559.655854
-149.983363,8,28568.015745
-144.881707,10,28568.035355
-339.375025,10,28568.068533
-377.497982,10,28568.102026
-98.244603,7,28568.132029
-96.146657,7,28568.148422
-79.926831,6,28568.163166
-206.473361,9,28568.18495
-121.579445,8,28568.216611
-210.597924,9,28568.23513
-764.556637,100,28576.487722
-695.879525,100,28576.647044
-1021.469017,12,28576.679817
-184.628528,8,28576.706671
-281.952736,9,28576.724347
-116.243382,9,28576.741111
-1034.431921,100,28576.90647
-31.302932,7,28576.921519
-111.288131,7,28576.938284
-108.004479,7,28576.95484
-240.76179,11,28584.685588
-232.518617,8,28584.712338
-159.608886,6,28584.72588
-232.790976,10,28584.748644
-190.208605,9,28584.780395
-238.094285,9,28584.797826
-98.05915,8,28584.812512
-850.549342,9,28584.831334
-313.925201,10,28584.848854
-976.963983,3,28584.874123
-131.756888,8,28592.635798
-144.420318,7,28592.651529
-40.706133,5,28592.664865
-310.080075,12,28592.69226
-103.085704,8,28592.719082
-276.768966,12,28592.741866
-197.783829,10,28592.772888
-245.873762,10,28592.805926
-239.850665,11,28592.840913
-138.607333,9,28592.871011
-128.515689,8,28600.9595
-258.301638,11,28600.980748
-197.767902,9,28601.011022
-126.924405,8,28601.026145
-37.304645,5,28601.038281
-246.096744,10,28601.062557
-138.173965,7,28601.091195
-205.710319,8,28601.109521
-329.934669,25,28601.15238
-1511.642406,100,28601.323639
-98.342131,8,28609.216665
-1141.126945,100,28609.374194
-214.257627,9,28609.401654
-250.744926,9,28609.417963
-175.030471,9,28609.434344
-104.243703,8,28609.450617
-214.015222,10,28609.469361
-176.47695,9,28609.500451
-177.749909,11,28609.522716
-15.702388,5,28609.545889
-831.660832,11,28617.680184
-148.949187,7,28617.705505
-145.677087,9,28617.725558
-85.453643,7,28617.738965
-240.759197,9,28617.758727
-115.293366,7,28617.772571
-195.09155,8,28617.790416
-183.797356,9,28617.80909
-157.35012,8,28617.82372
-141.568328,8,28617.84074
-1511.591063,100,28626.179014
-160.72579,7,28626.195971
-129.195007,7,28626.213027
-301.947078,15,28626.241149
-129.967759,14,28626.273563
-1213.883197,100,28626.441306
-92.829065,8,28626.464369
-1467.165677,100,28626.629665
-100.540383,6,28626.645142
-257.955568,8,28626.664387
-151.998067,9,28634.940629
-233.002144,8,28634.95509
-197.818795,8,28634.971277
-1093.000719,100,28635.128977
-295.369243,8,28635.154863
-168.928112,10,28635.174969
-123.539669,10,28635.209873
-218.339647,6,28635.235528
-106.880634,8,28635.255077
-40.559187,6,28635.268362
-232.333099,8,28643.195393
-970.598095,100,28643.355723
-2585.300496,100,28643.533306
-160.94601,9,28643.563261
-29.132474,5,28643.574294
-1005.092291,100,28643.734871
-187.728429,9,28643.763572
-222.971896,10,28643.781883
-808.174406,100,28643.95488
-949.628288,12,28643.985913
-347.2783,14,28652.062086
-892.076748,100,28652.232479
-170.781319,19,28652.26905
-31.871935,7,28652.284197
-57.883212,6,28652.299504
-907.090433,6,28652.317101
-1891.446713,100,28652.488169
-130.772554,7,28652.500796
-184.420015,8,28652.519487
-210.52078,9,28652.538088
-235.245167,9,28660.82948
-177.235389,7,28660.858013
-2032.046704,100,28661.01595
-127.851284,7,28661.041643
-145.022428,8,28661.060253
-216.048512,8,28661.077038
-1675.190112,49,28661.159167
-107.630036,11,28661.18266
-413.874097,14,28661.219173
-1011.68469,11,28661.248479
-108.806887,7,28669.415858
-227.04799,10,28669.438751
-22.875624,6,28669.47022
-825.496803,100,28669.653885
-130.186291,10,28669.687924
-139.735994,7,28669.715585
-85.284001,6,28669.730829
-130.340497,8,28669.750691
-141.665684,16,28669.781112
-833.353079,10,28669.804343
-152.350794,7,28677.62276
-317.779299,22,28677.662207
-769.658007,100,28677.831355
-190.624999,12,28677.863853
-97.476777,7,28677.88907
-32.434375,9,28677.909042
-94.897597,9,28677.925282
-359.53799,9,28677.942097
-288.929665,10,28677.960341
-59.563774,11,28677.996756
-101.668634,6,28685.977926
-69.55997,12,28686.005216
-58.513586,6,28686.02804
-218.827757,9,28686.048937
-247.723958,11,28686.069528
-674.835701,9,28686.100008
-122.65979,7,28686.112609
-86.896009,7,28686.129401
-420.459622,24,28686.173723
-130.65032,9,28686.199049
-79.760108,9,28694.206635
-34.690952,6,28694.217922
-934.931695,4,28694.232545
-896.21295,3,28694.247685
-126.728477,8,28694.271408
-79.871535,8,28694.288009
-225.29105,8,28694.304419
-338.482384,12,28694.327225
-99.964013,8,28694.354372
-186.914834,8,28694.371113
-1222.957475,100,28702.508571
-77.123527,7,28702.52682
-258.770435,9,28702.546569
-207.690771,7,28702.559963
-95.761396,7,28702.576898
-737.576595,100,28702.735787
-112.150579,7,28702.760092
-2251.499476,100,28702.917896
-150.246138,7,28702.943919
-973.725751,100,28703.107338
-106.28792,8,28711.435785
-59.741257,6,28711.449257
-87.570829,18,28711.484688
-352.372892,11,28711.506756
-71.46052,7,28711.534221
-162.350754,7,28711.550633
-47.900846,7,28711.567201
-146.478236,7,28711.58431
-118.136722,8,28711.602537
-72.972598,8,28711.620018
-180.92273,11,28720.098732
-1111.301034,13,28720.134574
-125.86134,8,28720.159965
-423.014794,26,28720.20721
-90.254938,7,28720.226042
-169.561464,13,28720.25364
-1856.788852,100,28720.437994
23.168023,6,28720.457915
-877.017643,6,28720.47527
-306.507355,9,28720.498088
-140.068174,11,28729.271745
-1081.441672,100,28729.43995
-213.910802,9,28729.468719
-76.167864,6,28729.48093
-122.966485,7,28729.499087
-124.569087,8,28729.517152
-171.112765,8,28729.534524
-130.432127,6,28729.547926
-75.000752,8,28729.567298
-15.167358,5,28729.579538
-175.691293,8,28738.041754
-1629.609564,100,28738.201932
-46.782024,6,28738.221792
-162.200771,9,28738.242775
-902.931358,4,28738.252915
-899.605986,100,28738.418814
-342.245259,12,28738.447942
-1556.463308,100,28738.614465
-268.482755,12,28738.647875
-61.272176,6,28738.671716
-214.538527,8,28746.565763
-876.746678,6,28746.579853
-791.771829,100,28746.751094
-8.703344,5,28746.776947
-241.930985,8,28746.799428
-102.348519,8,28746.815249
-255.474747,17,28746.845738
-193.662261,8,28746.865084
-1205.446828,100,28747.026001
-254.948408,14,28747.058436
-310.942433,11,28755.094581
-605.23213,100,28755.266315
-1015.966318,8,28755.29088
-645.000688,100,28755.449289
-736.774333,3,28755.466212
-225.57045,9,28755.490615
-103.136806,7,28755.505476
-160.192442,9,28755.52383
-68.890577,7,28755.5377
-121.783252,7,28755.55429
-1060.715843,17,28763.927691
-252.253768,9,28763.949078
-322.683865,15,28763.991884
16.855435,6,28764.010437
0.513527,7,28764.028398
-149.817403,7,28764.044823
-14.690475,6,28764.060108
-235.336206,8,28764.080004
-986.429831,7,28764.096014
-4437.50986,100,28764.25447
-114.222434,9,28772.254247
-814.68669,7,28772.268722
-85.162438,8,28772.286253
-302.450247,12,28772.309376
-261.728411,10,28772.339346
-704.939198,100,28772.512169
-133.207472,6,28772.533631
-1029.286797,100,28772.694416
-104.014582,7,28772.718542
-131.797867,8,28772.736979
-282.144873,11,28781.048575
-160.708543,8,28781.076746
33.722538,5,28781.089064
-83.985796,6,28781.107353
-244.354826,13,28781.136387
-109.073682,9,28781.161964
-95.954814,8,28781.177257
-2112.727885,100,28781.34033
-248.628914,8,28781.360447
-1430.646175,100,28781.523372
-116.959921,6,28789.832632
-146.046409,11,28789.857459
-255.57119,9,28789.886689
-321.113285,12,28789.90832
-864.29144,9,28789.937629
-210.55408,10,28789.971224
-844.983825,100,28790.147571
-69.70015,9,28790.169899
-81.434852,6,28790.182139
-333.901942,10,28790.204556
-108.715601,7,28798.457152
-2076.37851,100,28798.616349
-41.437626,8,28798.642073
-114.389506,7,28798.65713
-152.727331,7,28798.673863
-47.100475,6,28798.689279
-126.281073,8,28798.708606
-207.555551,7,28798.723632
-183.674903,7,28798.740307
-973.439463,3,28798.751713
-608.126708,100,28807.35674
-184.464101,10,28807.387503
-79.041469,7,28807.41537
-216.704014,9,28807.434966
-305.786106,11,28807.455589
-374.457025,13,28807.490713
-896.315004,100,28807.673936
-334.399067,10,28807.70269
-761.362196,100,28807.884828
-277.71132,8,28807.900012
-125.642142,7,28816.15514
-450.841499,21,28816.192788
-95.82023,6,28816.220343
-836.544238,100,28816.380991
-802.931323,100,28816.554288
-908.769154,100,28816.714389
-207.852406,10,28816.743142
-65.869568,6,28816.770466
-166.225773,7,28816.788454
-193.183679,7,28816.80534
-40.141726,6,28824.894138
-891.614045,100,28825.061277
-59.077396,6,28825.078027
-196.951652,7,28825.095696
-244.002496,10,28825.116855
-324.489765,10,28825.150321
-86.834127,8,28825.180545
-70.073737,7,28825.195402
-301.289862,9,28825.216222
-116.531023,7,28825.229508
-110.631539,7,28833.803266
-95.882483,8,28833.821008
-39.863984,7,28833.83685
-333.374749,13,28833.862253
-268.05459,9,28833.889229
-12.695999,6,28833.901963
-1175.883871,100,28834.087873
-197.552698,13,28834.114196
-170.206281,9,28834.140032
-979.188353,100,28834.297421
-901.588313,100,28842.438733
-811.64149,7,28842.46067
-164.966494,8,28842.479163
-842.337392,100,28842.63765
-1753.294929,61,28842.744074
-71.86903,7,28842.761049
-223.790245,21,28842.799921
-99.280034,9,28842.830982
-985.39624,100,28842.987857
-196.484525,12,28843.018774
-1525.831096,100,28851.118337
-133.36535,7,28851.13466
-129.98004,8,28851.153264
-226.769593,9,28851.170691
-51.576367,8,28851.186935
-91.726168,7,28851.201301
-221.764951,10,28851.222308
-194.086202,7,28851.251548
-92.323049,8,28851.269374
-945.19841,100,28851.431892
-130.386701,7,28859.641882
-1523.473964,100,28859.79908
-289.263908,27,28859.858554
-151.432691,7,28859.875588
-96.255346,7,28859.891929
-1691.232328,100,28860.052508
-189.567581,8,28860.077061
-189.228482,7,28860.092264
-211.859444,9,28860.111626
-1379.541594,100,28860.269308
-183.936427,7,28868.299273
-1063.123214,100,28868.467923
-168.049634,7,28868.482259
-58.280592,5,28868.495671
-194.474597,9,28868.518469
-921.353286,100,28868.67628
-809.423335,12,28868.707079
-211.192577,9,28868.735128
-171.014899,13,28868.759966
-198.992796,8,28868.783535
-72.383495,6,28876.839165
-127.641296,10,28876.862328
-142.284681,6,28876.888093
-159.717627,9,28876.909208
-1403.795002,100,28877.071626
-54.104867,7,28877.090157
-219.816521,9,28877.109428
-199.405573,9,28877.125956
-1142.068419,100,28877.286736
-1564.824782,100,28877.450259
-116.856522,10,28885.484674
-271.578855,9,28885.515964
-251.495055,9,28885.532579
-986.000993,7,28885.547527
-220.794208,10,28885.567243
-155.472636,9,28885.600004
-981.668515,100,28885.765469
-1914.439213,100,28885.928876
-102.039315,6,28885.945475
-142.64616,8,28885.964939
-141.947575,6,28893.953121
-281.150555,10,28893.976129
-302.30384,11,28894.011496
-145.959081,6,28894.035426
-116.291691,7,28894.05365
-293.702685,30,28894.107355
-219.210394,8,28894.121913
-64.531466,8,28894.138504
-146.913132,8,28894.155345
-101.636717,7,28894.170176
-1429.492796,100,28902.375788
-244.19969,11,28902.400386
9.605614,7,28902.42714
-988.450456,3,28902.438658
-170.47586,9,28902.463573
-227.787104,9,28902.479804
-137.645316,13,28902.505012
-88.510195,8,28902.528631
-80.51019,6,28902.542751
-290.073922,10,28902.565259
-148.940508,7,28910.834985
-257.630559,8,28910.852177
-201.860223,7,28910.867446
-1126.172373,23,28910.909033
-1032.322355,100,28911.078129
-106.498406,9,28911.103673
-941.84079,100,28911.276501
-1502.078754,100,28911.453209
-1210.946308,100,28911.610791
-77.801299,7,28911.634859
-232.708695,11,28919.599081
-209.914527,11,28919.6308
-73.718219,6,28919.656617
-389.5241,11,28919.68127
-237.427306,8,28919.709617
-232.208164,9,28919.729135
-57.411711,7,28919.75942
-131.697349,8,28919.777345
-155.149934,7,28919.792043
-249.775591,9,28919.812229
-120.470407,7,28928.115725
-364.071928,13,28928.141247
-1969.984369,100,28928.321847
-260.917574,9,28928.351935
-299.343772,10,28928.369828
-226.14018,11,28928.405106
-67.933192,7,28928.432262
-229.5742,8,28928.450613
-233.064221,8,28928.467012
-239.696247,28,28928.514359
-230.780924,8,28936.924849
-322.900995,9,28936.943313
-44.44114,7,28936.973064
-79.892902,7,28936.989492
-272.431672,10,28937.010731
-145.093889,7,28937.039652
-58.701813,6,28937.054896
12.226968,6,28937.07163
-151.442584,10,28937.094248
-159.290644,8,28937.124281
-80.266722,6,28945.262712
-123.801082,7,28945.280347
-132.937718,7,28945.296898
-1032.838447,10,28945.319071
-2.259654,6,28945.344988
-200.577886,8,28945.364888
-121.060814,7,28945.379703
-909.599695,100,28945.538822
-92.89989,7,28945.563054
-205.471007,8,28945.581642
-227.495571,8,28953.204662
-262.488584,12,28953.227086
-683.177787,100,28953.404162
-237.955289,9,28953.423019
-35.066845,6,28953.435526
-371.278939,12,28953.460977
-64.453898,7,28953.486564
-124.991645,7,28953.503061
-232.607028,9,28953.52232
-2098.993092,64,28953.628176
-127.82648,9,28961.746969
-362.474343,10,28961.766523
-61.825205,7,28961.793729
-61.68134,7,28961.810332
-187.014033,6,28961.82535
-237.388181,8,28961.845051
-250.502308,9,28961.862988
-139.592069,8,28961.878469
-258.12335,8,28961.895255
-232.36185,7,28961.910928
-145.569763,8,28970.085909
-96.690499,8,28970.10723
-150.369385,8,28970.136687
-70.550188,7,28970.150721
-716.394153,100,28970.314174
-893.450739,6,28970.334144
-96.051662,6,28970.349445
-429.718815,13,28970.377591
-58.732256,7,28970.401109
-104.939934,7,28970.417892
-209.370022,14,28978.486905
-865.870633,6,28978.507313
-111.944371,7,28978.524506
-790.680726,100,28978.683278
-70.279356,8,28978.709964
-185.495793,11,28978.730463
-425.672087,11,28978.764091
-310.203707,10,28978.795797
-55.125741,7,28978.824166
-275.641059,9,28978.844942
-132.678774,13,28987.42613
-100.710528,7,28987.448253
-146.109678,8,28987.46667
-1506.568327,100,28987.628708
-1028.236613,100,28987.795588
-239.005832,13,28987.824912
-163.888343,8,28987.850504
-19.395825,6,28987.863956
-138.398641,6,28987.880442
-105.490672,7,28987.898815
-163.15433,8,28996.258097
-129.418788,8,28996.273748
-249.515531,8,28996.290488
-246.625796,10,28996.311956
-245.927134,7,28996.338976
-337.2673,12,28996.363187
-1516.642725,100,28996.530152
-119.047496,8,28996.557694
-142.436457,6,28996.571203
-58.65467,6,28996.588039
-123.234398,8,29004.781634
-185.764797,6,29004.79519
-161.575942,7,29004.813575
-102.556295,7,29004.829846
-1059.99639,100,29004.987305
-386.046884,17,29005.03041
-150.50963,12,29005.056201
-88.742769,7,29005.079576
-103.153161,6,29005.095148
-898.461034,100,29005.262439
-787.224362,5,29013.435057
-325.638705,10,29013.457994
-328.906374,9,29013.489637
-955.887589,100,29013.658164
-135.405962,9,29013.690042
-193.094299,9,29013.70667
-177.852189,11,29013.728391
-139.684482,8,29013.755291
-816.276858,100,29013.926738
-98.48443,8,29013.955518
-91.079136,8,29021.99552
-309.036478,13,29022.019401
-73.489881,11,29022.049971
-120.492878,9,29022.080234
-342.690446,10,29022.098784
-158.29249,9,29022.130108
-143.110218,6,29022.142661
-1134.876126,100,29022.305103
-30.261841,5,29022.324498
-194.857188,7,29022.343755
3.655034,5,29030.214315
-253.09609,9,29030.23712
-195.63163,8,29030.252443
-261.944855,9,29030.270427
-31.931091,6,29030.282202
-147.077161,7,29030.30098
-928.259264,100,29030.473994
-236.137852,9,29030.503832
-925.364777,7,29030.518281
-222.483514,11,29030.540496
-106.63826,6,29038.640103
-758.080358,9,29038.661556
-220.109045,10,29038.678754
-230.914041,8,29038.709129
-141.996724,7,29038.724537
-146.27402,8,29038.742885
-287.858118,11,29038.763804
-973.654776,100,29038.93366
-137.273611,10,29038.962423
-219.84119,8,29038.992716
-41.096861,5,29046.612583
-305.790294,9,29046.63515
-227.482252,8,29046.666463
-959.568003,10,29046.688434
-100.860874,7,29046.714986
-93.306841,6,29046.729742
-266.749672,11,29046.753799
-104.905633,8,29046.782809
-1453.618472,100,29046.954257
-161.42358,8,29046.982763
-66.418374,6,29055.170383
-165.85347,7,29055.188153
-283.267056,11,29055.211313
-353.871766,10,29055.244681
-209.555618,9,29055.274659
-109.819207,7,29055.288244
-153.498319,8,29055.307545
-136.057582,12,29055.330952
-70.713467,6,29055.353666
-189.832269,8,29055.373285
-131.628473,8,29063.580678
-232.63902,8,29063.597468
-1277.902851,100,29063.754796
-64.748615,6,29063.778577
-266.155151,10,29063.801475
-58.618275,8,29063.831353
-267.730341,8,29063.847894
-50.42898,6,29063.861422
-163.915863,9,29063.882434
-1153.887671,100,29064.047591
-61.055481,7,29072.619725
-218.111299,12,29072.645936
-821.126391,5,29072.668742
-154.478757,9,29072.689932
-34.828268,8,29072.70544
-244.585449,15,29072.733349
-199.825609,10,29072.757646
-136.263453,8,29072.787719
-125.037376,7,29072.803077
-1368.181672,100,29072.972129
-196.414636,8,29081.011535
-113.586263,8,29081.02809
-111.522691,10,29081.049499
-160.153438,10,29081.081206
-1166.851745,5,29081.109917
-146.234378,10,29081.132772
-94.485434,7,29081.160775
-104.081272,7,29081.177793
-199.702373,9,29081.199842
-200.400166,10,29081.231385
-213.506248,8,29089.753866
-268.267105,10,29089.773627
-102.164648,8,29089.802878
-393.467464,11,29089.825472
-274.2123,9,29089.855097
-263.14894,9,29089.887931
-7.099295,6,29089.899757
-80.498625,7,29089.918494
-157.693658,8,29089.936276
-172.993963,7,29089.951942
-177.866292,9,29098.981343
-147.135881,9,29099.014559
-95.028664,9,29099.048004
-251.850167,8,29099.078237
-104.108706,8,29099.095614
-112.458917,7,29099.110417
-181.296193,9,29099.131324
-219.83847,13,29099.171802
-87.343687,8,29099.196003
-79.599777,7,29099.227203
-387.6145,11,29107.489836
-107.898894,8,29107.517394
-354.243506,14,29107.544991
-198.124019,20,29107.586944
-178.931692,9,29107.618267
-112.122523,7,29107.632136
-837.952541,100,29107.800524
-321.620748,11,29107.82195
-1363.825021,100,29107.989925
-240.490407,17,29108.033837
-217.520407,9,29116.243761
-189.655194,9,29116.276986
-1053.420616,100,29116.462332
-189.216331,8,29116.491436
-1956.855036,100,29116.655193
-199.201569,9,29116.676275
-982.82558,100,29116.840391
-37.39507,8,29116.858346
-46.181097,6,29116.872306
-938.505973,100,29117.030786
-1038.047941,3,29125.359846
-146.692825,25,29125.411078
-154.533118,7,29125.430732
-175.383359,8,29125.448526
-972.212899,100,29125.614159
-649.392254,100,29125.783846
-242.978116,9,29125.800628
-149.142143,12,29125.823562
-30.521128,7,29125.847959
-54.590939,7,29125.864352
-151.576649,13,29133.98161
-270.704243,9,29134.006693
-285.054146,10,29134.025254
-228.003216,10,29134.058421
-312.914388,10,29134.092306
-124.138344,7,29134.120548
-179.161801,7,29134.13789
-176.539725,8,29134.155696
-202.07566,8,29134.17252
-100.178838,7,29134.188108
-112.111193,7,29142.195624
-138.111598,8,29142.212947
-138.225238,11,29142.234623
-1367.597168,100,29142.41906
-1022.591792,100,29142.588909
-341.960899,10,29142.617485
-292.595925,10,29142.650853
-129.717372,10,29142.682979
-234.013938,8,29142.713084
-359.207217,11,29142.73459
-54.05414,8,29150.903289
-97.665627,6,29150.916658
-142.060367,10,29150.939416
-111.172775,7,29150.967918
-219.274116,10,29150.98936
-18.357537,5,29151.015409
-78.332754,9,29151.037896
-366.797577,13,29151.060961
-223.865463,9,29151.088487
-1221.439294,100,29151.244769
-23.707999,8,29159.411664
-136.66564,7,29159.426057
-441.400909,30,29159.479189
-22.394952,13,29159.501705
-777.962311,100,29159.667903
-97.725042,9,29159.695357
-211.317352,10,29159.713674
-88.404248,7,29159.742155
-117.41133,8,29159.760967
-856.015887,100,29159.926287
8.945316,6,29168.18147
-208.840436,8,29168.201513
-212.227943,8,29168.218186
-746.018301,100,29168.381128
-89.853351,8,29168.401006
-88.361788,8,29168.41759
-278.463328,26,29168.463579
-756.226537,100,29168.649983
-149.601665,7,29168.666365
-100.917126,6,29168.681724
-201.735058,9,29176.609566
-168.655955,10,29176.627656
-98.35113,8,29176.658067
-114.906477,7,29176.674665
-53.002701,5,29176.687422
-134.108461,8,29176.708802
-81.019351,8,29176.725663
-856.867762,100,29176.886703
-129.121711,8,29176.908173
-210.538079,10,29176.928138
-929.380732,100,29185.286708
-149.46231,7,29185.314325
-51.59388,7,29185.330532
-227.322668,10,29185.351846
-33.870172,6,29185.379004
-41.056101,7,29185.397144
-35.681913,6,29185.412347
-226.76077,10,29185.436711
-139.921985,10,29185.470104
-153.596013,8,29185.49852
-279.675934,11,29193.478275
-90.190357,8,29193.507467
-80.810568,6,29193.519338
-20.618381,6,29193.536879
-192.285255,8,29193.55613
-124.961149,7,29193.571201
-86.465389,8,29193.589343
-204.401075,9,29193.607351
-74.061069,13,29193.633231
-181.831427,6,29193.652862
-129.877508,6,29201.99398
-156.160938,7,29202.011721
-119.488759,7,29202.028029
-172.436701,9,29202.047937
-102.206936,7,29202.06108
-185.236408,7,29202.078219
-129.240528,10,29202.098735
-213.080089,7,29202.127571
-187.785748,7,29202.144341
-58.270534,6,29202.159507
-219.255141,11,29210.257267
-1389.56892,100,29210.439368
-157.978981,8,29210.469889
-157.037763,10,29210.491167
-836.412031,100,29210.665353
-79.533492,7,29210.685072
-1023.575206,7,29210.70316
-323.643346,14,29210.730684
-863.839864,100,29210.897479
-989.728527,100,29211.075115
-66.591756,6,29219.35795
-188.460905,11,29219.381819
-93.009404,6,29219.407593
-204.032716,12,29219.433316
-900.876143,3,29219.454131
-204.626938,9,29219.478559
-715.914454,100,29219.633285
-72.226617,8,29219.661322
-74.867984,7,29219.676428
-244.021033,9,29219.69575
-148.263712,6,29227.981239
-108.13567,6,29227.998224
-106.077899,7,29228.015926
-116.051606,7,29228.032838
-171.641321,7,29228.050771
-155.362093,9,29228.070833
-92.483365,6,29228.099041
-140.754949,9,29228.11981
-63.734881,7,29228.133526
-239.921482,9,29228.153626
35.881049,6,29236.504765
-68.417522,7,29236.522705
-48.725456,8,29236.541054
-138.929141,7,29236.556463
-99.458025,7,29236.573483
-132.268282,7,29236.590088
-165.431872,8,29236.608555
-250.493906,8,29236.625199
-184.552366,9,29236.643282
-148.305666,10,29236.661311
-90.387313,8,29244.765207
-1136.641732,100,29244.928682
-88.610643,9,29244.950342
-166.262918,6,29244.962536
-166.97637,10,29244.984873
-139.772371,7,29245.01443
-206.220873,7,29245.030291
-143.041592,9,29245.050147
-22.063595,6,29245.062054
-331.608426,12,29245.088135
-185.225765,8,29253.605795
-932.150732,7,29253.622562
-172.169427,9,29253.641293
-252.647207,11,29253.660685
-102.053556,6,29253.686877
-156.248484,12,29253.71348
-230.559935,11,29253.743744
-78.87182,8,29253.772914
-111.783679,8,29253.789384
-1086.112093,100,29253.954672
-1390.235129,100,29262.280434
7.384562,6,29262.293514
-192.30315,8,29262.312897
-72.30234,6,29262.326582
-128.642801,9,29262.347641
-45.496424,7,29262.361882
-147.096567,13,29262.388625
-299.986297,25,29262.438692
-207.514691,16,29262.475063
-176.206872,8,29262.496505
-220.025806,11,29270.8928
-180.441927,9,29270.921429
-178.24657,11,29270.942782
-139.564989,7,29270.968902
-73.974346,5,29270.982576
-241.258594,7,29271.002133
-957.312714,100,29271.174778
-113.220389,9,29271.205596
-147.53612,8,29271.220195
-1054.401684,100,29271.379672
-831.197294,5,29279.457571
-128.101701,10,29279.482154
-252.134062,7,29279.51011
-90.297569,7,29279.526209
-163.855541,9,29279.545394
-93.336417,8,29279.560577
-252.307686,11,29279.581995
-286.964263,9,29279.61223
-71.278414,6,29279.624496
-41.62491,6,29279.641702
-97.162015,7,29287.917789
-46.574288,7,29287.933909
-210.104458,8,29287.952238
-7.270163,6,29287.96531
-10.119839,6,29287.98171
-143.271859,9,29288.003234
-158.278464,7,29288.016911
-123.733631,8,29288.035182
-45.554427,8,29288.051257
-95.829419,9,29288.069894
-168.05482,9,29296.409892
-125.398236,8,29296.425428
-109.132865,8,29296.442147
-176.958878,7,29296.456609
-193.296196,9,29296.476555
-8.827102,6,29296.488604
-51.069271,7,29296.507004
-170.804743,7,29296.523446
-236.352178,8,29296.541933
-24.768842,6,29296.555414
-166.320951,8,29304.214669
-380.39319,12,29304.237522
-806.049733,100,29304.408412
-1001.498937,100,29304.572443
-434.960058,13,29304.606091
-153.361112,10,29304.634771
-968.206782,3,29304.657627
-123.982956,6,29304.678724
-141.985207,8,29304.698207
-340.12559,10,29304.718036
-824.918557,6,29313.004558
-176.365417,8,29313.022851
-202.734016,10,29313.043246
-126.590024,6,29313.069173
-11.02757,7,29313.087217
-158.226496,9,29313.106814
-52.273173,6,29313.119595
-50.660945,7,29313.137153
-230.49166,11,29313.160012
-215.916691,9,29313.190137
-71.658997,5,29321.274413
-882.112083,10,29321.299102
-260.356801,11,29321.333469
-110.088701,7,29321.360326
-74.357381,7,29321.377098
-68.443685,7,29321.394098
-123.769915,9,29321.413631
-274.576363,12,29321.435076
-147.92118,12,29321.468639
-167.854402,9,29321.497065
-259.397317,8,29329.302052
-1435.028537,100,29329.459576
-119.959432,7,29329.484439
-967.595435,7,29329.501878
-287.50852,9,29329.521761
-258.205598,11,29329.558198
-70.717611,6,29329.583245
-322.194421,9,29329.603846
-200.192674,8,29329.619085
-296.301361,10,29329.639107
-188.0842,9,29337.794571
-202.791534,27,29337.840048
-117.171825,8,29337.859305
-82.639034,10,29337.880964
-67.475361,6,29337.907972
-89.376605,9,29337.927867
-224.327143,7,29337.941838
-138.893545,12,29337.96763
-189.583418,8,29337.992804
-45.852788,7,29338.008116
-55.006432,7,29346.098389
-1156.763832,100,29346.256983
-161.583741,8,29346.283288
-937.254848,13,29346.308289
-143.554749,9,29346.334969
-949.618676,4,29346.344793
-2816.530613,100,29346.509156
-168.357099,9,29346.535226
-99.942126,7,29346.548422
-195.836753,8,29346.566975
-262.926065,10,29354.643172
-233.756266,13,29354.682437
-345.764525,13,29354.714343
-176.036927,7,29354.738582
-78.559829,7,29354.755296
-288.721764,11,29354.77786
-263.352359,10,29354.809911
-1111.795298,6,29354.839028
-1133.461114,100,29355.005375
-263.136484,8,29355.023775
-210.926303,8,29363.48173
-278.089998,10,29363.500632
-120.464348,8,29363.53082
-1298.65767,7,29363.548528
-63.945557,6,29363.561814
-181.192804,7,29363.579653
-122.014251,8,29363.597553
-81.682954,7,29363.612911
-116.031447,8,29363.630939
-199.730792,9,29363.648876
-186.637881,11,29371.526992
-943.65929,10,29371.557837
-89.343401,7,29371.586061
36.213564,5,29371.599667
-345.994852,11,29371.625436
-196.815085,11,29371.659092
-157.589807,9,29371.688854
-83.974408,6,29371.701192
-101.948325,7,29371.71977
-99.931816,9,29371.738751
-104.493273,7,29379.710867
-250.29814,8,29379.728344
-34.960562,10,29379.749177
